Sample	posterior	likelihood	prior	treeLikelihood.mumps-wa-clade-arkansas_10-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_10-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_10-2020-02-03	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_10-2020-02-03	treeLikelihood.mumps-wa-clade-arkansas_8-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_8-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_8-2020-02-03	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_8-2020-02-03	treeLikelihood.mumps-wa-clade-arkansas_69-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_69-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_69-2020-02-03	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_69-2020-02-03	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	kappa.s:mumps-wa-clade-arkansas_69-2020-02-03	gammaShape.s:mumps-wa-clade-arkansas_69-2020-02-03	clockRate.c:mumps-wa-clade-arkansas_69-2020-02-03	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-031	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-032	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-033	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-034
50000	-62039.549815551814	-61922.558718933324	-116.99109661849145	-19661.78236849716	1.4238208561461458	2.5787753483734748	0.56313973129359	2.015635617079885	3	2	2	3	1	-20417.236626436796	0.6939997691258101	3.1656377017390116	1.543182840879059	1.622454860859952	0	3	6	1	0	-21843.53972399937	1.5398197721978968	19.239746769273314	6.2087372313272	13.031009537946115	18	11	20	33	1	1.0	0.7722924906986256	2.532188497375216	1.0	2.2780045861945633	0.9483896685175439	1.0	0.7722924906986256	2.532188497375216	1.0	2.2780045861945633	0.9483896685175439	1.0	0.7722924906986256	2.532188497375216	1.0	2.2780045861945633	0.9483896685175439	5.408570627741342	0.8239029483448983	2.9948498746203064E-4	0.2809901102874464	0.23987434270260213	0.23431580715231531	0.24481973985763616
55000	-61955.035045128316	-61840.55107751909	-114.48396760922218	-19638.884036150837	1.5309806380661228	4.12362759362185	3.726809856119385	0.3968177375024651	0	2	4	1	0	-20393.115755660965	1.0456930335261094	4.822343401377992	3.6387711542529275	1.1835722471250643	2	6	7	0	0	-21808.551285707297	2.621245081736542	23.421010902417603	16.259156754512563	7.161854147905038	1	21	46	7	0	1.0	1.3746208616514208	2.503523668269739	1.0	0.10482909113586728	3.5228581182603875	1.0	1.3746208616514208	2.503523668269739	1.0	0.10482909113586728	3.5228581182603875	1.0	1.3746208616514208	2.503523668269739	1.0	0.10482909113586728	3.5228581182603875	4.522583711026596	0.5741879971373453	2.052655161314579E-4	0.27372942315144383	0.24673103137282792	0.21052898415000695	0.26901056132572126
60000	-61956.41795407145	-61838.240941097574	-118.17701297387144	-19639.085504587034	1.099186426375107	2.414921304169138	0.6320182061755708	1.7829030979935672	3	2	2	3	1	-20391.528918568645	0.5722112662826833	1.9082619085831363	0.7680167603300277	1.1402451482531082	2	1	2	5	0	-21807.6265179419	1.8697173963164628	21.04607417920849	5.630633314486372	15.415440864722122	24	14	17	36	1	1.0	1.0386112032636425	2.3398111617870896	1.0	3.5919234857241444	1.1688932088131117	1.0	1.0386112032636425	2.3398111617870896	1.0	3.5919234857241444	1.1688932088131117	1.0	1.0386112032636425	2.3398111617870896	1.0	3.5919234857241444	1.1688932088131117	5.035988902337227	0.5255259350934893	2.6150858223970955E-4	0.2842426823276326	0.23692068264974755	0.22896292320586836	0.2498737118167515
65000	-61915.95661601401	-61802.10623773301	-113.85037828099811	-19636.540517691607	1.2577395827736555	3.55897456544159	0.7803930748562143	2.7785814905853763	5	2	0	5	1	-20390.15453710325	1.1151444889969517	3.3353858825572664	0.8913026073752747	2.444083275181992	4	3	3	4	1	-21775.411182938155	2.117862034273787	20.265988126220993	6.371075797193559	13.894912329027427	24	16	19	34	1	1.0	1.4467019067159264	2.5555267778709476	1.0	4.434124994079453	1.216787853026886	1.0	1.4467019067159264	2.5555267778709476	1.0	4.434124994079453	1.216787853026886	1.0	1.4467019067159264	2.5555267778709476	1.0	4.434124994079453	1.216787853026886	4.55450855890977	0.46507114468567046	2.450700517868865E-4	0.2842426823276326	0.23692068264974755	0.22773208762135488	0.251104547401265
70000	-61847.81076293442	-61787.36719245504	-60.44357047937663	-19633.085120580577	1.485641427277605	4.190845105513722	3.447572760470093	0.7432723450436283	2	5	5	0	0	-20379.742429644408	0.7021927919324905	2.5516958376087606	1.920808395136693	0.6308874424720678	0	4	7	0	0	-21774.53964223006	1.3323254849313546	12.653484000515302	7.888030970994928	4.765453029520373	7	20	39	14	0	1.0	0.7913582405430485	0.843413000543949	1.0	0.403080055985372	3.8476429641578163	1.0	0.7913582405430485	0.843413000543949	1.0	0.403080055985372	3.8476429641578163	1.0	0.7913582405430485	0.843413000543949	1.0	0.403080055985372	3.8476429641578163	4.117340221650911	0.38406926585092194	4.0454050185733786E-4	0.27973006634845365	0.24629805555543074	0.20777189261265117	0.26619998548346446
75000	-61831.702450482866	-61734.50143477929	-97.20101570357565	-19617.245911897597	1.644340026240013	4.593722264176029	1.129881181154977	3.4638410830210526	5	2	0	5	1	-20368.48205675103	1.0502862154894645	4.79872861373816	0.6226764764894679	4.176052137248692	5	2	1	6	1	-21748.77346613066	2.237745676379331	18.329115911329453	5.278798748001762	13.05031716332769	26	11	12	41	1	1.0	1.4214124323612831	1.4467596252854344	1.0	2.948315475209217	0.7718963982265633	1.0	1.4214124323612831	1.4467596252854344	1.0	2.948315475209217	0.7718963982265633	1.0	1.4214124323612831	1.4467596252854344	1.0	2.948315475209217	0.7718963982265633	5.059625810018912	0.6324257651750839	2.1011100690704532E-4	0.28743300181543346	0.23692068264974755	0.21811320610764476	0.2575331094271742
80000	-61829.42314932508	-61777.510979775274	-51.912169549804666	-19630.038564725728	1.5631356837019483	4.597505764706061	2.9780293027637397	1.6194764619423214	0	2	4	1	0	-20374.656210056157	0.5418258300271405	1.8339070916740274	1.2471258641664744	0.5867812275075531	0	3	6	1	0	-21772.816204993385	1.2293557120617908	11.468860396249152	8.140077153608924	3.328783242640232	5	22	43	10	0	1.0	0.940964909162245	0.6996103242226558	1.0	0.3658560554792096	3.54149249781726	1.0	0.940964909162245	0.6996103242226558	1.0	0.3658560554792096	3.54149249781726	1.0	0.940964909162245	0.6996103242226558	1.0	0.3658560554792096	3.54149249781726	3.3385475026966764	0.5477531924601141	4.0692252429896204E-4	0.27973006634845365	0.24203180746243425	0.21203814070564767	0.26619998548346446
85000	-61821.745006479716	-61775.13640866292	-46.608597816794784	-19625.565697142516	0.9843909959778482	2.3078758142430265	1.9816702074675001	0.3262056067755259	1	4	5	0	0	-20375.73555783516	0.5771678340052175	1.9251996544368069	1.6730312493887798	0.25216840504802707	0	4	7	0	0	-21773.835153685235	1.3519419527005294	12.278439306678987	8.292093597208018	3.9863457094709682	6	24	44	9	0	1.0	0.5229533329924096	0.9092902194843067	1.0	0.28890932080206855	5.126630539277588	1.0	0.5229533329924096	0.9092902194843067	1.0	0.28890932080206855	5.126630539277588	1.0	0.5229533329924096	0.9092902194843067	1.0	0.28890932080206855	5.126630539277588	4.493577891114772	0.34127869653705245	3.160086365208827E-4	0.27973006634845365	0.24203180746243425	0.21203814070564767	0.26619998548346446
90000	-61800.91065838388	-61702.79091656673	-98.11974181715019	-19601.821789777707	1.7453512999270981	5.1933530624720134	0.6812931929986792	4.512059869473335	6	3	0	5	1	-20357.2810546318	1.512201633577295	6.961881338660045	1.3201181783550922	5.641763160304951	6	2	0	7	1	-21743.688072157223	1.855176108700484	16.655129369637976	5.091009681367162	11.564119688270816	19	5	13	40	1	1.0	2.1975353999569376	1.204167069387782	1.0	5.216720065189004	0.6747078529222961	1.0	2.1975353999569376	1.204167069387782	1.0	5.216720065189004	0.6747078529222961	1.0	2.1975353999569376	1.204167069387782	1.0	5.216720065189004	0.6747078529222961	5.232501675165656	0.6871210319844389	2.3057083454362134E-4	0.29884001731627224	0.2258670942414422	0.21811320610764476	0.25717968233464084
95000	-61732.30710394878	-61682.88247475534	-49.424629193440246	-19594.809000903617	1.1046737969034437	2.1929043704023776	1.5178357183862465	0.6750686520161309	0	2	4	1	0	-20352.365336311854	1.0374922757828895	3.572797680463066	3.2695450042128162	0.3032526762502505	0	4	7	0	0	-21735.708137539867	1.30946305266667	12.219129458646623	9.589617364987793	2.629512093658826	1	25	50	3	0	1.0	0.9142554348345994	1.5210346594086182	1.0	0.13153207464873856	6.034130374310206	1.0	0.9142554348345994	1.5210346594086182	1.0	0.13153207464873856	6.034130374310206	1.0	0.9142554348345994	1.5210346594086182	1.0	0.13153207464873856	6.034130374310206	3.6034438634040136	0.4953367861820742	3.9847398149731793E-4	0.2937952715353764	0.2252226487037354	0.20604001563836027	0.2749420641225279
100000	-61717.22924513728	-61681.73380370485	-35.49544143242994	-19598.020096430806	1.1203723110107084	2.0376672940035148	1.6780851442787466	0.3595821497247683	0	3	5	0	0	-20344.765308410333	0.7835191161139126	2.532702061879914	2.0577663155650505	0.47493574631486335	0	4	7	0	0	-21738.948398863715	1.1415028156617766	12.118102705761224	8.2478070836607	3.8702956221005267	1	26	51	2	0	1.0	0.6707135253994044	1.5959027062131077	1.0	0.12072786876722368	5.935289331223653	1.0	0.6707135253994044	1.5959027062131077	1.0	0.12072786876722368	5.935289331223653	1.0	0.6707135253994044	1.5959027062131077	1.0	0.12072786876722368	5.935289331223653	3.1405797559233206	1.000356887986051	4.054587677005622E-4	0.2937952715353764	0.2252226487037354	0.20604001563836027	0.2749420641225279
105000	-61759.115482856236	-61646.081006747685	-113.03447610854728	-19591.086841967783	1.4779641302073878	4.2694407104429075	2.7682460861595333	1.501194624283373	0	2	4	1	0	-20339.735889371666	0.7996189597830072	2.9919144457329545	2.6514600401559694	0.34045440557698514	0	3	6	1	0	-21715.258275408236	1.7084102999335355	21.56640567859038	11.086000974935272	10.480404703655102	7	24	43	10	0	1.0	1.179955966105754	3.861154946266469	1.0	0.45459305318386883	1.9877677612086448	1.0	1.179955966105754	3.861154946266469	1.0	0.45459305318386883	1.9877677612086448	1.0	1.179955966105754	3.861154946266469	1.0	0.45459305318386883	1.9877677612086448	3.2968457688349804	0.5920852641983629	2.2466203567523247E-4	0.3058608393101269	0.22136569535197106	0.19696095285886978	0.2758125124790321
110000	-61744.22878981109	-61650.52791431612	-93.70087549497333	-19590.23447559234	1.716425266475063	4.1931135618066575	2.4656776219473677	1.7274359398592891	3	6	5	0	0	-20342.214543273658	1.2166713051372797	5.0172809647115235	3.196215270571121	1.8210656941404024	2	6	7	0	0	-21718.078895450122	1.856274465742781	20.327719203322957	11.595684857632783	8.732034345690167	9	30	47	6	0	1.0	0.9414515199962356	2.471558637438109	1.0	0.6447336202138598	3.0948548722379257	1.0	0.9414515199962356	2.471558637438109	1.0	0.6447336202138598	3.0948548722379257	1.0	0.9414515199962356	2.471558637438109	1.0	0.6447336202138598	3.0948548722379257	3.9300212705423996	0.9624724268434289	2.0360926626964974E-4	0.3058608393101269	0.22136569535197106	0.19696095285886978	0.2758125124790321
115000	-61696.059907733805	-61658.233489743136	-37.82641799066701	-19591.527409430862	1.0842863772868447	2.2986577046179617	1.7262656524281002	0.5723920521898616	0	3	5	0	0	-20343.045687991318	0.6432346068723747	2.1201810250109023	1.533408559225911	0.5867724657849912	0	4	7	0	0	-21723.66039232096	1.4583053127941243	12.222782593191555	7.780539292172558	4.442243301018998	1	23	48	5	0	1.0	0.6556853341146832	1.7641863951256556	1.0	0.13954560233189972	4.942613685500306	1.0	0.6556853341146832	1.7641863951256556	1.0	0.13954560233189972	4.942613685500306	1.0	0.6556853341146832	1.7641863951256556	1.0	0.13954560233189972	4.942613685500306	3.7690655221443397	0.5299497069348197	4.693652175171654E-4	0.29751712989202234	0.2252226487037354	0.20604001563836027	0.27122020576588196
120000	-61703.89495787836	-61657.308211276635	-46.58674660172291	-19591.662650206294	1.237086459056502	2.9351752375562716	2.299553347339428	0.6356218902168437	1	4	5	0	0	-20341.227618612673	0.6051305547239862	2.337966055490193	1.589074695749674	0.7488913597405193	0	4	7	0	0	-21724.417942457665	1.4054908482038313	13.370606872063796	9.004645080900099	4.365961791163693	4	29	51	2	0	1.0	0.8781176050529976	1.8189519385880248	1.0	0.13739656536896522	4.195062764252612	1.0	0.8781176050529976	1.8189519385880248	1.0	0.13739656536896522	4.195062764252612	1.0	0.8781176050529976	1.8189519385880248	1.0	0.13739656536896522	4.195062764252612	3.7690655221443397	0.5299497069348197	3.0889594454490426E-4	0.29751712989202234	0.2252226487037354	0.20604001563836027	0.27122020576588196
