Sample	posterior	likelihood	prior	treeLikelihood.mumps-wa-clade-arkansas_10-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_10-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_10-2020-02-03	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_10-2020-02-03	treeLikelihood.mumps-wa-clade-arkansas_8-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_8-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_8-2020-02-03	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_8-2020-02-03	treeLikelihood.mumps-wa-clade-arkansas_69-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_69-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_69-2020-02-03	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_69-2020-02-03	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	kappa.s:mumps-wa-clade-arkansas_69-2020-02-03	gammaShape.s:mumps-wa-clade-arkansas_69-2020-02-03	clockRate.c:mumps-wa-clade-arkansas_69-2020-02-03	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-031	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-032	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-033	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-034
885000	-61524.884657400245	-61575.40334009641	50.518682696166486	-19591.19078438109	1.1030625350975858	2.3079115812141056	1.5234024764714433	0.7845091047426621	1	4	5	0	0	-20339.52519646087	0.4820447674891368	1.2569037126855709	0.7260981814486277	0.5308055312369429	0	3	6	1	0	-21644.68735925445	0.9419145093628027	7.69089006511851	3.7854853205218824	3.9054047445966282	4	28	50	3	0	1.0	0.17608141324671497	1.9147279629860827	1.0	0.5102143556187229	6.7800992184888	1.0	0.17608141324671497	1.9147279629860827	1.0	0.5102143556187229	6.7800992184888	1.0	0.17608141324671497	1.9147279629860827	1.0	0.5102143556187229	6.7800992184888	2.1349075755965505	1.6029533032992482	5.589056431601613E-4	0.3095460615061904	0.22248711753517944	0.20354243525448457	0.26442438570414584
890000	-61509.53920002588	-61566.36657853409	56.827378508216114	-19583.86666839291	0.8487349964263488	1.5516937747187534	1.4266968455735798	0.12499692914517371	1	4	5	0	0	-20337.82283207331	0.47369794394158893	1.8048283010200394	1.1032210672810496	0.7016072337389898	2	6	7	0	0	-21644.67707806787	1.0216595287381451	7.632050756055286	3.8959968210547617	3.736053935000526	5	29	50	3	0	1.0	0.17693749482060256	1.0034495340883407	1.0	1.071207044556271	7.471038238597093	1.0	0.17693749482060256	1.0034495340883407	1.0	1.071207044556271	7.471038238597093	1.0	0.17693749482060256	1.0034495340883407	1.0	1.071207044556271	7.471038238597093	3.6959065712255605	1.6029533032992482	4.6547942051346913E-4	0.3095460615061904	0.22248711753517944	0.20354243525448457	0.26442438570414584
895000	-61529.476186745436	-61564.10155088721	34.62536414176837	-19585.649449999422	0.9481477073481966	1.8376145782514686	1.3310388027314248	0.5065757755200438	0	3	5	0	0	-20337.33987700758	0.4627456888872505	1.3669552248757646	0.9282100070983499	0.4387452177774147	1	4	6	1	0	-21641.112223880205	1.0177315003401597	7.907015220367022	4.3281001434008495	3.5789150769661706	3	27	50	3	0	1.0	0.23019222239441164	2.462669969508746	1.0	1.6146912102197761	5.746891880795971	1.0	0.23019222239441164	2.462669969508746	1.0	1.6146912102197761	5.746891880795971	1.0	0.23019222239441164	2.462669969508746	1.0	1.6146912102197761	5.746891880795971	3.6959065712255605	1.6029533032992482	5.477699564599074E-4	0.3095460615061904	0.22248711753517944	0.20354243525448457	0.26442438570414584
900000	-61530.4497727838	-61573.42377924499	42.974006461193795	-19583.675052616403	1.007012845054653	1.8521387344648694	1.4336068936799222	0.4185318407849471	0	3	5	0	0	-20335.45031062681	0.3644232836900288	1.20054711815803	0.9326522837194232	0.2678948344386068	0	4	7	0	0	-21654.298416001777	1.0028654212342358	7.297671978771139	4.514888497011552	2.7827834817595862	0	24	50	3	0	1.0	0.3055778874342925	1.1851210519203763	1.0	0.025579777298412893	7.703093096682838	1.0	0.3055778874342925	1.1851210519203763	1.0	0.025579777298412893	7.703093096682838	1.0	0.3055778874342925	1.1851210519203763	1.0	0.025579777298412893	7.703093096682838	4.216118971692959	0.03499673389396063	4.562656124603289E-4	0.31133058058887986	0.22033867125091128	0.20254850650700446	0.26578224165320463
905000	-61561.696415410945	-61589.58130861322	27.884893202270923	-19585.335181414666	1.0244412822458646	1.944886125408949	1.5221981909094509	0.4226879344994979	0	3	5	0	0	-20342.62878614503	0.4979250508176369	1.5433264897453438	1.119377607621943	0.423948882123401	0	4	7	0	0	-21661.617341053523	0.9870236857004238	8.191799888371044	5.106558654394624	3.0852412339764195	0	26	52	1	0	1.0	0.2897185765101812	1.1474304634357222	1.0	0.1974340149578924	6.3423897115868435	1.0	0.2897185765101812	1.1474304634357222	1.0	0.1974340149578924	6.3423897115868435	1.0	0.2897185765101812	1.1474304634357222	1.0	0.1974340149578924	6.3423897115868435	3.7274092560233005	0.03499673389396063	3.707577003462562E-4	0.31133058058887986	0.2160226109876061	0.20254850650700446	0.2700983019165098
910000	-61525.954581399805	-61565.24016415052	39.28558275071316	-19586.61809043219	0.8645425128216828	1.4195231578348317	0.8746678959884958	0.5448552618463359	1	4	5	0	0	-20337.060842807514	0.39385572154822884	1.3789559144632924	0.8552210021394844	0.5237349123238082	1	5	7	0	0	-21641.56123091082	1.0716130807338273	7.919544068074504	3.675059595332936	4.244484472741569	6	22	42	11	0	1.0	0.16945007713359184	0.9048522368878871	1.0	1.3576835723246796	4.603083609563758	1.0	0.16945007713359184	0.9048522368878871	1.0	1.3576835723246796	4.603083609563758	1.0	0.16945007713359184	0.9048522368878871	1.0	1.3576835723246796	4.603083609563758	3.9225758922191374	0.22725011896396582	5.520727872901517E-4	0.3095460615061904	0.22248711753517944	0.20354243525448457	0.26442438570414584
915000	-61527.12015419352	-61568.370276062225	41.25012186870576	-19586.534519985013	1.0277406805212748	1.8524390345910515	1.3679589971044532	0.48448003748659846	1	4	5	0	0	-20337.391300228806	0.3927689734377421	1.317258449679706	0.732591896282152	0.5846665533975537	0	4	7	0	0	-21644.444455848403	0.8956407332366044	6.651290559196806	3.5209958210879844	3.1302947381088195	6	23	43	10	0	1.0	0.1922820164427202	1.1601370163072067	1.0	0.9308527002895352	4.508011514369409	1.0	0.1922820164427202	1.1601370163072067	1.0	0.9308527002895352	4.508011514369409	1.0	0.1922820164427202	1.1601370163072067	1.0	0.9308527002895352	4.508011514369409	3.9225758922191374	0.22725011896396582	6.372589466237284E-4	0.31201020397118917	0.22002297507018065	0.20354243525448457	0.26442438570414584
920000	-61499.29676281581	-61562.885709907525	63.58894709171517	-19583.400602864993	0.8504126697372175	1.4856707909837366	0.9650685057375863	0.5206022852461505	3	5	4	1	0	-20336.2613342824	0.759132358180467	2.082345819087232	1.367409388961731	0.7149364301255015	1	4	6	1	0	-21643.223772760128	0.9347088456375725	6.77548202914474	3.5876241482193985	3.1878578809253417	7	30	49	4	0	1.0	0.1583125825056609	1.461859705000723	1.0	0.894825973820904	7.6407816586074935	1.0	0.1583125825056609	1.461859705000723	1.0	0.894825973820904	7.6407816586074935	1.0	0.1583125825056609	1.461859705000723	1.0	0.894825973820904	7.6407816586074935	3.9225758922191374	0.22725011896396582	4.892836982282333E-4	0.31201020397118917	0.22002297507018065	0.20354243525448457	0.26442438570414584
925000	-61489.5525085079	-61562.56297745711	73.010468949211	-19585.330150835853	0.8739135445283629	1.5040625349145404	1.0985849509207029	0.4054775839938376	2	5	5	0	0	-20338.598623872975	0.42912716101989773	1.2957937425927757	0.9427201383427252	0.3530736042500507	1	5	7	0	0	-21638.634202748286	0.9739832665922392	7.073960046652639	3.523243789445168	3.550716257207471	10	31	47	6	0	1.0	0.1750110795811493	1.0900375632922017	1.0	2.241079664522754	8.049630296326304	1.0	0.1750110795811493	1.0900375632922017	1.0	2.241079664522754	8.049630296326304	1.0	0.1750110795811493	1.0900375632922017	1.0	2.241079664522754	8.049630296326304	3.7956866802913374	0.3775312388690632	6.777888998061734E-4	0.31201020397118917	0.22002297507018065	0.20354243525448457	0.26442438570414584
930000	-61506.753157077765	-61570.91980791604	64.16665083827861	-19589.904126794	1.1636750025091986	2.0407319391106453	1.708796682737729	0.33193525637291665	1	4	5	0	0	-20338.93176726721	0.3796794675306546	1.1472880018533125	0.7123787846123815	0.4349092172409311	1	5	7	0	0	-21642.08391385482	0.9026367219376097	7.177163996017508	3.2742244959674736	3.9029395000500333	8	28	46	7	0	1.0	0.12617482377686864	1.9472462353974815	1.0	2.0471813095685074	6.576661990252236	1.0	0.12617482377686864	1.9472462353974815	1.0	2.0471813095685074	6.576661990252236	1.0	0.12617482377686864	1.9472462353974815	1.0	2.0471813095685074	6.576661990252236	2.682855139344424	0.3775312388690632	7.393987545272889E-4	0.3082152172990783	0.22172361473188143	0.20563678226489462	0.26442438570414584
935000	-61489.97312753417	-61563.14629241561	73.17316488143932	-19584.83241931346	0.8319007248569441	1.4560094946117144	0.9808369057005228	0.4751725889111915	1	4	5	0	0	-20337.34536629134	0.3607456294887873	0.9881031455898605	0.7983547630011049	0.18974838258875576	0	4	7	0	0	-21640.96850681081	0.8901227296924337	7.024625891737392	3.1391866326468616	3.8854392590905293	9	29	46	7	0	1.0	0.13460786779436615	2.4412798725509	1.0	1.1261112679331007	7.052812908004345	1.0	0.13460786779436615	2.4412798725509	1.0	1.1261112679331007	7.052812908004345	1.0	0.13460786779436615	2.4412798725509	1.0	1.1261112679331007	7.052812908004345	4.252954837623936	0.21502871911914553	6.105079006827205E-4	0.3082152172990783	0.22172361473188143	0.20563678226489462	0.26442438570414584
940000	-61498.07211287561	-61567.08477825401	69.01266537839501	-19585.375791915052	0.7954660367403249	1.1898864016475748	0.7210412287349393	0.4688451729126356	0	3	5	0	0	-20337.800404453526	0.4389884692834642	1.430811298460686	0.7128097420403532	0.7180015564203324	0	4	7	0	0	-21643.90858188543	0.9477819507881892	7.898224742429784	2.9831355562850232	4.915089186144758	9	28	45	8	0	1.0	0.10126321983060606	1.8054899228189574	1.0	1.77051691578782	5.663268689147167	1.0	0.10126321983060606	1.8054899228189574	1.0	1.77051691578782	5.663268689147167	1.0	0.10126321983060606	1.8054899228189574	1.0	1.77051691578782	5.663268689147167	3.3924198228319367	0.14198393621543182	6.790596823888779E-4	0.3082152172990783	0.22172361473188143	0.20563678226489462	0.26442438570414584
945000	-61549.40169260676	-61566.15092393482	16.7492313280613	-19585.022049030827	1.1311011424257216	2.370396274981817	1.9738641034261728	0.3965321715556441	0	3	5	0	0	-20339.4002732549	0.8931750861919913	2.7344981128007415	1.7405597686756413	0.9939383441251004	0	4	7	0	0	-21641.728601649098	0.9778666940297013	8.603622516902455	5.141146184380045	3.4624763325224084	1	25	50	3	0	1.0	0.32072015205858073	1.521560884070171	1.0	0.17596269813960239	4.653525149553347	1.0	0.32072015205858073	1.521560884070171	1.0	0.17596269813960239	4.653525149553347	1.0	0.32072015205858073	1.521560884070171	1.0	0.17596269813960239	4.653525149553347	3.5216759145986574	0.6602698602135445	4.6418615777205703E-4	0.31142293198829735	0.21874607033347535	0.2027446957934146	0.26708630188481297
950000	-61528.21407725689	-61574.00007472234	45.78599746545296	-19588.934186912178	0.7312014104441943	1.4016512075161307	0.932770913598191	0.4688802939179398	1	3	4	1	0	-20338.75395606374	0.35866924684027585	1.0021998661398221	0.6252542175967117	0.3769456485431105	0	3	6	1	0	-21646.31193174642	1.0338915276219303	7.639369925474095	3.4267517106747354	4.212618214799357	9	26	43	10	0	1.0	0.1570240062446663	0.8032877584720298	1.0	1.3871631578427144	4.078292368679489	1.0	0.1570240062446663	0.8032877584720298	1.0	1.3871631578427144	4.078292368679489	1.0	0.1570240062446663	0.8032877584720298	1.0	1.3871631578427144	4.078292368679489	3.3924198228319367	0.42867535178387683	5.650988126389005E-4	0.3082152172990783	0.22172361473188143	0.20563678226489462	0.26442438570414584
955000	-61530.00704129712	-61566.63345830889	36.62641701177097	-19583.199453267425	0.8664167111533014	1.4140254405274506	1.1802582614517325	0.23376717907571787	0	3	5	0	0	-20337.418011044327	0.7024712380566157	1.9273567070886615	1.1291469532832767	0.7982097538053845	0	4	7	0	0	-21646.015993997138	0.9016766151274503	7.453248121492387	3.9844214363009227	3.4688266851914635	1	23	48	5	0	1.0	0.2051732651504388	3.181797100254005	1.0	0.18496881960638684	5.259535874222711	1.0	0.2051732651504388	3.181797100254005	1.0	0.18496881960638684	5.259535874222711	1.0	0.2051732651504388	3.181797100254005	1.0	0.18496881960638684	5.259535874222711	4.354343590409797	0.7789381041557802	5.354632489998425E-4	0.30609817094896985	0.22407083137280281	0.2027446957934146	0.26708630188481297
960000	-61529.84455703473	-61571.06541328151	41.2208562467798	-19586.204611251713	0.8881456802974849	1.7422971536540506	1.369327231299256	0.37296992235479454	0	3	5	0	0	-20336.956450482015	0.4020435236083886	1.482323317859746	0.9121809678209643	0.5701423500387817	1	5	7	0	0	-21647.904351547782	0.9309439116027757	7.0087534248888375	3.5717524798902187	3.4370009449986156	5	25	47	6	1	1.0	0.1911883472020127	0.8971940827599404	1.0	1.3714029320167382	7.941004235520584	1.0	0.1911883472020127	0.8971940827599404	1.0	1.3714029320167382	7.941004235520584	1.0	0.1911883472020127	0.8971940827599404	1.0	1.3714029320167382	7.941004235520584	4.486311707556701	0.6879079651410892	5.200665160186231E-4	0.30609817094896985	0.22407083137280281	0.2027446957934146	0.26708630188481297
965000	-61518.98869070288	-61566.84614293833	47.85745223545033	-19584.586604880213	1.0664701683532722	1.7955051305149947	1.361813668832625	0.4336914616823699	1	4	5	0	0	-20338.712887998354	0.5536037825992972	2.103170065834039	1.1214159941759028	0.9817540716581367	3	7	7	0	0	-21643.54665005976	1.219657860053671	9.206554616611552	4.753013827337477	4.453540789274074	17	36	45	8	0	1.0	0.2650742062187449	2.3909683469065195	1.0	2.44385019275148	4.266425914233919	1.0	0.2650742062187449	2.3909683469065195	1.0	2.44385019275148	4.266425914233919	1.0	0.2650742062187449	2.3909683469065195	1.0	2.44385019275148	4.266425914233919	4.228385920238173	0.42867535178387683	4.5449859703055196E-4	0.3082152172990783	0.22172361473188143	0.20563678226489462	0.26442438570414584
970000	-61511.82628668562	-61569.13260138796	57.30631470234145	-19583.463657061555	0.9494705979192909	1.4866612343657981	1.06795527763186	0.4187059567339381	1	4	5	0	0	-20339.795782153768	0.6845041726823917	2.5344005523432402	1.838393335855514	0.6960072164877262	6	10	7	0	0	-21645.873162172637	0.9912143315435838	8.50688039993661	4.372954212938812	4.133926186997797	13	36	49	4	0	1.0	0.2584310816467516	1.861425861475377	1.0	1.3630396473799289	7.433071540178078	1.0	0.2584310816467516	1.861425861475377	1.0	1.3630396473799289	7.433071540178078	1.0	0.2584310816467516	1.861425861475377	1.0	1.3630396473799289	7.433071540178078	3.7934320506696233	0.6761940528829243	4.8795281687607014E-4	0.3082152172990783	0.21910390954678413	0.20563678226489462	0.26704409088924314
975000	-61535.87621681124	-61566.210890920134	30.334674108893772	-19583.029029566555	0.8739142323766803	1.5304691854757686	1.0938167889052839	0.4366523965704847	1	4	5	0	0	-20337.4302395936	0.5071431191901572	1.800212560516356	1.0939066882276376	0.7063058722887182	2	6	7	0	0	-21645.75162175998	1.1741011623540003	9.36017598968015	4.631940676277495	4.728235313402655	9	32	49	4	0	1.0	0.3380660013326431	1.8937092595474339	1.0	1.6931509289915947	7.947702397960101	1.0	0.3380660013326431	1.8937092595474339	1.0	1.6931509289915947	7.947702397960101	1.0	0.3380660013326431	1.8937092595474339	1.0	1.6931509289915947	7.947702397960101	4.486311707556701	0.7223660012497622	4.859513435239131E-4	0.30609817094896985	0.2242571847536042	0.20241879583699857	0.26722584846042763
980000	-61522.0359316099	-61567.27340932563	45.23747771573092	-19585.726202509664	0.8558129501933808	1.3828498905691418	0.9975192654295575	0.38533062513958427	2	5	5	0	0	-20338.758186767343	0.48728182518098984	1.279768084779375	0.8772468167945694	0.40252126798480564	0	4	7	0	0	-21642.78902004862	1.037715131927669	8.419489519809233	3.731592849840936	4.687896669968296	10	29	45	8	0	1.0	0.18796380700225823	2.974673601486551	1.0	1.387346613598264	6.127710224845318	1.0	0.18796380700225823	2.974673601486551	1.0	1.387346613598264	6.127710224845318	1.0	0.18796380700225823	2.974673601486551	1.0	1.387346613598264	6.127710224845318	3.635671675681039	0.5279233547306941	5.894314142943308E-4	0.3082152172990783	0.22064338639570294	0.20409730541597582	0.26704409088924314
985000	-61553.49580622928	-61573.23811051066	19.742304281381298	-19584.2593379249	0.9180345815192099	1.7864925115249668	1.369890298131811	0.4166022133931556	0	3	5	0	0	-20338.24347817166	0.6439557435161576	2.1961937113758	1.264498141636756	0.931695569739044	0	4	7	0	0	-21650.735294414102	1.0575830897864205	8.990307251974848	4.730884267510727	4.259422984464125	5	29	50	3	0	1.0	0.2379189923524722	1.9437142156140244	1.0	1.670909969354493	4.164287286874796	1.0	0.2379189923524722	1.9437142156140244	1.0	1.670909969354493	4.164287286874796	1.0	0.2379189923524722	1.9437142156140244	1.0	1.670909969354493	4.164287286874796	4.486311707556701	0.7223660012497622	4.441569798407782E-4	0.3068902047775783	0.22177715025845182	0.20489883033215095	0.2664338146318192
990000	-61514.772886305844	-61565.41623198033	50.64334567448841	-19584.15639927392	0.889413008032171	1.6258572697688525	1.3765313752696775	0.24932589449917503	0	3	5	0	0	-20335.697458547747	0.5193664455319807	1.7446963355254148	1.012042876397905	0.7326534591275097	3	7	7	0	0	-21645.562374158653	1.0029535741000908	8.851488425499038	3.921439895997175	4.930048529501863	12	32	46	7	0	1.0	0.18691820987623722	2.393335497512089	1.0	2.4451031116919477	4.996456689382545	1.0	0.18691820987623722	2.393335497512089	1.0	2.4451031116919477	4.996456689382545	1.0	0.18691820987623722	2.393335497512089	1.0	2.4451031116919477	4.996456689382545	3.066646932176331	0.744003545916789	4.699643868058739E-4	0.3082152172990783	0.2205575925574319	0.20418309925424685	0.26704409088924314
995000	-61539.38125667124	-61578.25084325495	38.86958658371698	-19584.230883083437	1.0085182212108725	1.6898701604917417	1.07213027890732	0.6177398815844216	0	3	5	0	0	-20340.78203741137	0.4834891051171038	1.5238451108131017	1.0330236175451928	0.4908214932679089	0	4	7	0	0	-21653.23792276015	1.1416523401394918	8.51954281807763	4.2312777226823695	4.288265095395258	2	25	49	4	0	1.0	0.18465031188021042	2.4092198904283806	1.0	0.5940049276592108	4.69164434293621	1.0	0.18465031188021042	2.4092198904283806	1.0	0.5940049276592108	4.69164434293621	1.0	0.18465031188021042	2.4092198904283806	1.0	0.5940049276592108	4.69164434293621	4.969995839405481	0.9901642203889811	5.11724950962042E-4	0.30742271485481276	0.22177715025845182	0.2043663202549165	0.2664338146318192
1000000	-61513.9648952441	-61561.45984375538	47.49494851128345	-19584.000859578922	0.9446080597541219	1.578090849973663	1.2000846733766302	0.37800617659703273	0	3	5	0	0	-20336.657274399986	0.5852024376379101	1.878763335970304	1.300389085491455	0.5783742504788489	1	5	7	0	0	-21640.801709776475	1.060663902066201	8.940472775035	3.9383215066406483	5.00215126839435	8	30	48	5	0	1.0	0.15990841697808514	2.2191921667418444	1.0	0.914238773068266	5.6655469712675295	1.0	0.15990841697808514	2.2191921667418444	1.0	0.914238773068266	5.6655469712675295	1.0	0.15990841697808514	2.2191921667418444	1.0	0.914238773068266	5.6655469712675295	3.1297497527236193	1.1798381163382572	4.592779781313502E-4	0.3082152172990783	0.2204203106732385	0.20366696371395304	0.2676975083137304
1005000	-61536.07412953025	-61569.94936532618	33.875235795933015	-19583.87852180587	0.8676829467908662	1.57438681238497	1.4097168450242545	0.16466996736071543	0	3	5	0	0	-20339.072744369376	0.3861336729636163	1.3431466826122238	1.0325511841878816	0.3105954984243422	1	5	7	0	0	-21646.99809915094	1.0737116812639673	9.186116592424867	4.307174105634967	4.878942486789896	9	31	48	5	0	1.0	0.159100532447184	1.5420936134953032	1.0	1.7269981907313454	4.266264847727375	1.0	0.159100532447184	1.5420936134953032	1.0	1.7269981907313454	4.266264847727375	1.0	0.159100532447184	1.5420936134953032	1.0	1.7269981907313454	4.266264847727375	3.1297497527236193	1.8907147346262116	4.4302467106611975E-4	0.3082152172990783	0.2204203106732385	0.20366696371395304	0.2676975083137304
1010000	-61515.76288023005	-61570.99765582899	55.23477559893721	-19585.77158382955	0.817659868289428	1.563870013955055	0.9621350624401186	0.6017349515149366	1	4	5	0	0	-20337.39743155143	0.6581118938093604	1.9935701463930635	1.2060504967959638	0.7875196495970994	1	5	7	0	0	-21647.828640448002	0.9448392951816321	7.87081734121942	3.4196512670521892	4.451166074167231	3	28	51	2	0	1.0	0.16763802442262088	2.22208074116569	1.0	0.8633353921261564	5.361403819462253	1.0	0.16763802442262088	2.22208074116569	1.0	0.8633353921261564	5.361403819462253	1.0	0.16763802442262088	2.22208074116569	1.0	0.8633353921261564	5.361403819462253	3.797018670933253	0.44782249577294486	4.072458621657339E-4	0.30742271485481276	0.22177715025845182	0.2043663202549165	0.2664338146318192
1015000	-61514.00302070328	-61572.5382232798	58.535202576516454	-19585.587715252495	1.0495099623437503	2.1837998005326718	1.6036062853271986	0.5801935152054735	1	4	5	0	0	-20337.275236434558	0.37947888622185505	1.2992479334144105	0.5567440661865817	0.7425038672278288	0	3	6	1	0	-21649.675271592747	0.9541106284336774	7.651395098097199	3.1275577974053497	4.523837300691848	1	26	51	2	0	1.0	0.12611750324045537	3.722012790866881	1.0	0.6142070014653307	6.1015919907518	1.0	0.12611750324045537	3.722012790866881	1.0	0.6142070014653307	6.1015919907518	1.0	0.12611750324045537	3.722012790866881	1.0	0.6142070014653307	6.1015919907518	3.612890636944813	1.4078546692285616	5.406854097423734E-4	0.30742271485481276	0.22177715025845182	0.2043663202549165	0.2664338146318192
1020000	-61511.563113257645	-61577.67121666017	66.10810340252299	-19586.05813480934	1.0016023245696248	1.9519547267182629	1.2763552762087866	0.6755994505094767	1	4	5	0	0	-20338.203610305736	0.4112559957266635	1.2936466120876173	0.7102252112719847	0.5834214008156327	2	6	7	0	0	-21653.409471545096	0.995374267003979	8.306275458626565	3.515768786449427	4.790506672177136	3	29	52	1	0	1.0	0.11862538128964491	3.722380967277279	1.0	0.9100564342406051	3.9389719512562347	1.0	0.11862538128964491	3.722380967277279	1.0	0.9100564342406051	3.9389719512562347	1.0	0.11862538128964491	3.722380967277279	1.0	0.9100564342406051	3.9389719512562347	3.612890636944813	2.064273010914788	4.709067467825184E-4	0.3062765764443322	0.22292328866893235	0.2043663202549165	0.2664338146318192
1025000	-61528.70373537276	-61565.87420733637	37.170471963610126	-19586.853754018517	1.0248584260449147	2.209763664368472	1.3856767343806329	0.8240869299878391	3	6	5	0	0	-20337.486066260008	0.3310747011296215	0.9492664871630103	0.5780569724007153	0.3712095147622951	0	3	6	1	0	-21641.534387057836	1.1275447735347723	8.105883485818156	4.222120360764514	3.8837631250536413	7	27	46	7	0	1.0	0.18100853930010422	0.7206838794070374	1.0	1.0509794350781485	7.380448549083973	1.0	0.18100853930010422	0.7206838794070374	1.0	1.0509794350781485	7.380448549083973	1.0	0.18100853930010422	0.7206838794070374	1.0	1.0509794350781485	7.380448549083973	2.930096522432824	0.2775667937357583	5.222612898215215E-4	0.3082152172990783	0.22232256243049198	0.20176471195669957	0.2676975083137304
1030000	-61537.00317054033	-61574.96903460524	37.96586406490815	-19585.329785612397	1.0704518601026771	2.1192246646973882	1.4673165813335873	0.6519080833638005	0	3	5	0	0	-20338.026355546055	0.5326321428258606	1.3912528855576811	1.0301595974204023	0.3610932881372789	0	4	7	0	0	-21651.61289344679	0.9923044977806502	8.028426022032939	4.937240945421288	3.0911850766116524	3	29	52	1	0	1.0	0.3118661142300874	1.9955203077330708	1.0	0.4819515495924683	6.46769024760617	1.0	0.3118661142300874	1.9955203077330708	1.0	0.4819515495924683	6.46769024760617	1.0	0.3118661142300874	1.9955203077330708	1.0	0.4819515495924683	6.46769024760617	3.9269767473508734	0.011677303734612387	4.821598210768504E-4	0.3103115389639441	0.2230681443810837	0.2011294579557623	0.26549085869921013
