Sample	posterior	likelihood	prior	treeLikelihood.mumps-wa-clade-arkansas_10-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_10-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_10-2020-02-03	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_10-2020-02-03	treeLikelihood.mumps-wa-clade-arkansas_8-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_8-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_8-2020-02-03	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_8-2020-02-03	treeLikelihood.mumps-wa-clade-arkansas_69-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_69-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_69-2020-02-03	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_69-2020-02-03	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	kappa.s:mumps-wa-clade-arkansas_69-2020-02-03	gammaShape.s:mumps-wa-clade-arkansas_69-2020-02-03	clockRate.c:mumps-wa-clade-arkansas_69-2020-02-03	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-031	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-032	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-033	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-034
455000	-61688.36799110177	-61646.65103531235	-41.7169557894157	-19586.692927075434	1.1542251607969918	2.6598855663864267	1.936895626380427	0.7229899400059996	0	2	4	1	0	-20338.60813137361	0.588205041698527	2.384495959292857	1.4922560319188198	0.892239927374037	0	4	7	0	0	-21721.34997686331	1.4915080221768036	12.477703054981419	8.62178735890721	3.855915696074217	1	25	50	3	0	1.0	0.6645966982902017	1.6533125737800687	1.0	0.7797594750844636	4.843355016799651	1.0	0.6645966982902017	1.6533125737800687	1.0	0.7797594750844636	4.843355016799651	1.0	0.6645966982902017	1.6533125737800687	1.0	0.7797594750844636	4.843355016799651	5.95932509802637	1.2993806313141008	3.4644638616947187E-4	0.31036384931700267	0.22319106212348536	0.19941778445348307	0.2670273041060288
460000	-61672.477120247415	-61647.71586535958	-24.761254887832816	-19588.164516529167	1.2400798091258576	2.7586288957650327	2.106119286402813	0.6525096093622198	1	4	5	0	0	-20337.005062293825	0.7766779865421475	2.304038976310172	1.424749031139941	0.8792899451702316	1	4	6	1	0	-21722.54628653659	1.1821428887322432	11.712224250458112	6.753455050004779	4.958769200453331	11	31	46	7	0	1.0	0.69386563205097	2.532018351720629	1.0	1.0999129424896696	4.798325347542411	1.0	0.69386563205097	2.532018351720629	1.0	1.0999129424896696	4.798325347542411	1.0	0.69386563205097	2.532018351720629	1.0	1.0999129424896696	4.798325347542411	8.762715868125682	1.031557571113429	3.431529830627563E-4	0.31036384931700267	0.22319106212348536	0.19941778445348307	0.2670273041060288
465000	-61577.35945726747	-61639.34083229102	61.98137502354687	-19587.271767471437	0.8870381467330694	1.4441770308051245	1.1927712608910122	0.25140576991411234	0	3	5	0	0	-20335.901849449507	0.3790135989338103	1.1007589529300927	0.7282771156254632	0.3724818373046295	0	4	7	0	0	-21716.167215370075	1.091150520907157	6.797640262596363	3.901395053944727	2.8962452086516373	2	27	51	2	0	1.0	0.1258309440279657	0.8222254366702972	1.0	0.24751284853448371	9.798163445736197	1.0	0.1258309440279657	0.8222254366702972	1.0	0.24751284853448371	9.798163445736197	1.0	0.1258309440279657	0.8222254366702972	1.0	0.24751284853448371	9.798163445736197	3.24765441543998	0.33334488418530994	6.156332883101073E-4	0.3096646267923174	0.22130179588802937	0.20468839160170577	0.26434518571794746
470000	-61682.04670583634	-61647.26277515337	-34.78393068297333	-19587.704975933924	0.9787696713961863	2.392052628746211	2.04229182863428	0.3497608001119308	0	3	5	0	0	-20338.916138021574	0.7585048656460094	3.1890907360993275	2.5728908665091423	0.6161998695901842	0	4	7	0	0	-21720.641661197875	1.2842886548122372	11.244703081342927	6.725835868481053	4.518867212861871	5	24	45	8	0	1.0	0.535553906707223	1.8774464430172517	1.0	0.6966638217545026	5.236503726978367	1.0	0.535553906707223	1.8774464430172517	1.0	0.6966638217545026	5.236503726978367	1.0	0.535553906707223	1.8774464430172517	1.0	0.6966638217545026	5.236503726978367	8.762715868125682	0.1799098020703882	3.2918005991020575E-4	0.31036384931700267	0.22096249422334382	0.2016463523536246	0.2670273041060288
475000	-61579.37361266246	-61645.525324383096	66.15171172063808	-19587.127016163973	0.9782498031679744	1.6778586915811613	1.624531971457313	0.05332672012384798	0	3	5	0	0	-20337.796343090995	0.3894100274307552	1.102056453769193	0.7608659519962386	0.3411905017729544	0	4	7	0	0	-21720.601965128128	1.1618767395490273	7.054209596518056	4.06844410710817	2.985765489409883	3	27	50	3	0	1.0	0.16694539118633345	0.6580206339041883	1.0	0.25727780512368653	8.899102786350722	1.0	0.16694539118633345	0.6580206339041883	1.0	0.25727780512368653	8.899102786350722	1.0	0.16694539118633345	0.6580206339041883	1.0	0.25727780512368653	8.899102786350722	6.100671480494302	0.4438412699300045	5.970811015784836E-4	0.30865753810964525	0.21954682003386414	0.20468839160170577	0.2671072502547848
480000	-61595.372071775884	-61654.43217474288	59.06010296699386	-19587.37133329402	0.7500515144134194	1.1448675325675879	0.9903458948733578	0.15452163769423027	0	3	5	0	0	-20337.341207369318	0.44302920084802727	1.338263818969363	0.8223218366676981	0.5159419823016651	0	4	7	0	0	-21729.71963407953	1.1607388677252084	7.432177128618854	4.207622955178094	3.2245541734407577	4	26	48	5	0	1.0	0.1789606267348833	0.9334898557024155	1.0	0.500541786593727	7.174073285373662	1.0	0.1789606267348833	0.9334898557024155	1.0	0.500541786593727	7.174073285373662	1.0	0.1789606267348833	0.9334898557024155	1.0	0.500541786593727	7.174073285373662	5.704737429195092	0.2345795397332014	6.677358806580617E-4	0.30865753810964525	0.21954682003386414	0.20468839160170577	0.2671072502547848
485000	-61609.360848531716	-61652.18607647157	42.8252279398491	-19586.969446298666	0.9333782192204325	1.7031668673835436	1.370203104610588	0.33296376277295575	1	4	5	0	0	-20336.154323471954	0.38800420681911385	1.3780478595447123	1.0144633645082748	0.3635844950364374	0	4	7	0	0	-21729.062306700944	1.0918702421764477	7.577872824165915	4.7527170223571815	2.8251558018087346	3	27	50	3	0	1.0	0.23645608739090881	1.0457753814957704	1.0	0.3496828531613107	5.8242486617286495	1.0	0.23645608739090881	1.0457753814957704	1.0	0.3496828531613107	5.8242486617286495	1.0	0.23645608739090881	1.0457753814957704	1.0	0.3496828531613107	5.8242486617286495	5.704737429195092	0.3720287779137619	5.179874625051274E-4	0.30865753810964525	0.21954682003386414	0.20468839160170577	0.2671072502547848
490000	-61616.156357513406	-61639.14054186084	22.984184347432365	-19589.88404047653	0.7704029380898719	1.3847433052337474	0.8870635923233944	0.49767971291035296	0	3	5	0	0	-20338.43569836273	0.4556746002880527	1.600452665165	1.145639729578142	0.45481293558685787	0	4	7	0	0	-21710.820803021583	0.9367266031739211	7.589213552204475	5.489549947519846	2.099663604684631	3	27	50	3	0	1.0	0.371160133996158	0.8329615339507085	1.0	0.5496576472225754	10.401711723628425	1.0	0.371160133996158	0.8329615339507085	1.0	0.5496576472225754	10.401711723628425	1.0	0.371160133996158	0.8329615339507085	1.0	0.5496576472225754	10.401711723628425	5.704737429195092	0.3720287779137619	6.399827893829142E-4	0.31058714143657296	0.21954682003386414	0.20468839160170577	0.2651776469278571
495000	-61616.43442937106	-61642.17107980049	25.736650429436054	-19588.0215032037	0.9155918371263059	1.6893795460019596	1.4752206071035623	0.21415893889839713	2	5	5	0	0	-20337.67522656783	0.44397196275546397	1.5004721531613783	1.1538746177797328	0.3465975353816454	1	5	7	0	0	-21716.474350028962	0.9463147657730072	7.735432187323296	5.017148967644504	2.718283219678795	2	26	50	3	0	1.0	0.3871784788962064	0.5891230758981384	1.0	0.6111023547907373	9.650883696994791	1.0	0.3871784788962064	0.5891230758981384	1.0	0.6111023547907373	9.650883696994791	1.0	0.3871784788962064	0.5891230758981384	1.0	0.6111023547907373	9.650883696994791	5.704737429195092	0.49735915047760465	5.742466827303077E-4	0.31058714143657296	0.21954682003386414	0.20039826539349814	0.26946777313606474
500000	-61668.11865578982	-61648.44605655066	-19.672599239161126	-19589.00749233443	1.101130868777729	2.60380724726706	2.3483113002499088	0.25549594701715095	0	3	5	0	0	-20338.8059278314	0.643656054254909	2.6198911793732336	1.8783073856421666	0.7415837937310668	1	5	7	0	0	-21720.63263638483	1.610192014200625	12.331127341380258	6.394997026051781	5.936130315328478	8	29	47	6	0	1.0	0.4739673186329064	1.4471562480872135	1.0	0.9612931434872904	4.623211161811407	1.0	0.4739673186329064	1.4471562480872135	1.0	0.9612931434872904	4.623211161811407	1.0	0.4739673186329064	1.4471562480872135	1.0	0.9612931434872904	4.623211161811407	4.6724108914358995	0.27092837619130516	3.991961091193246E-4	0.30980012832384146	0.22172224513189692	0.2008866014450715	0.26759102509919
505000	-61621.13063958232	-61637.951596916784	16.820957334462506	-19589.300544902846	0.9621199554335746	1.799538640708502	1.2082635136422633	0.5912751270662386	1	4	5	0	0	-20338.394960026442	0.360798786166494	1.0611737039708067	0.7220262257178055	0.3391474782530012	0	4	7	0	0	-21710.2560919875	0.9869169509790197	8.160183999570998	4.907942106650007	3.252241892920992	2	25	49	4	0	1.0	0.3329454087058706	1.5100998717125615	1.0	0.6557998197004177	4.008096976119249	1.0	0.3329454087058706	1.5100998717125615	1.0	0.6557998197004177	4.008096976119249	1.0	0.3329454087058706	1.5100998717125615	1.0	0.6557998197004177	4.008096976119249	4.859362146268692	1.0549921119468988	5.854452575876868E-4	0.309223880564686	0.21954682003386414	0.20176152626538507	0.26946777313606474
510000	-61615.88656060033	-61637.19831801421	21.311757413882596	-19588.277685615754	0.7607466289880058	1.260857036293928	0.9675044624949446	0.2933525737989832	0	3	5	0	0	-20337.547996310775	0.33869652823758845	0.8394833642228929	0.36832699957846465	0.47115636464442834	1	3	5	2	0	-21711.37263608768	1.0536527126261945	8.177523232608854	5.218558244590607	2.958964988018247	3	24	47	6	0	1.0	0.29026195100157826	0.9524584938670965	1.0	0.719877450181677	4.795076984829697	1.0	0.29026195100157826	0.9524584938670965	1.0	0.719877450181677	4.795076984829697	1.0	0.29026195100157826	0.9524584938670965	1.0	0.719877450181677	4.795076984829697	4.859362146268692	1.7992395061937787	5.690555304148535E-4	0.309223880564686	0.21954682003386414	0.20176152626538507	0.26946777313606474
515000	-61632.94473869645	-61640.86354670738	7.918808010921822	-19591.20462138177	0.7424092719050752	1.333670395436421	1.0135582145707014	0.32011218086571974	0	3	5	0	0	-20337.026428397086	0.4140514605457857	1.4101678413715575	1.1091019275117922	0.3010659138597652	0	4	7	0	0	-21712.632496928516	1.157330291100078	9.315265992737732	5.241737001564062	4.073528991173671	7	27	46	7	0	1.0	0.321528686106915	0.9076440542778261	1.0	0.7855525362003339	5.646129684898839	1.0	0.321528686106915	0.9076440542778261	1.0	0.7855525362003339	5.646129684898839	1.0	0.321528686106915	0.9076440542778261	1.0	0.7855525362003339	5.646129684898839	3.993708294449026	1.7992395061937787	5.303559263495897E-4	0.3132748222416596	0.21954682003386414	0.20176152626538507	0.2654168314590912
520000	-61630.27382910838	-61645.04662533062	14.77279622224222	-19590.551039187972	0.9803799727792316	1.9786615450067968	1.616667419250918	0.36199412575587897	1	4	5	0	0	-20336.06105998368	0.4058465266142389	1.3211800351038834	1.0813795138084514	0.23980052129543222	0	4	7	0	0	-21718.43452615897	1.1536927553285574	8.655343339157389	6.035050853573752	2.620292485583632	3	26	49	4	0	1.0	0.418902870746386	0.8189135300239545	1.0	0.6244825776612798	9.371887656525946	1.0	0.418902870746386	0.8189135300239545	1.0	0.6244825776612798	9.371887656525946	1.0	0.418902870746386	0.8189135300239545	1.0	0.6244825776612798	9.371887656525946	3.993708294449026	1.7992395061937787	4.839128417276796E-4	0.3132748222416596	0.21954682003386414	0.20176152626538507	0.2654168314590912
525000	-61652.22291226863	-61651.24685352543	-0.9760587432025671	-19590.408239057146	0.9569915822052683	2.0442468094125066	1.7953486763957383	0.24889813301676833	0	3	5	0	0	-20340.748742987103	0.7110568502955976	2.1040002833749023	1.6646745075739027	0.43932577580099935	1	5	7	0	0	-21720.08987148118	1.250817321603203	10.97740964414059	5.421526426016197	5.555883218124392	6	26	46	7	0	1.0	0.2917582536316492	2.3702876070318974	1.0	1.1650778827198196	5.178694969376459	1.0	0.2917582536316492	2.3702876070318974	1.0	1.1650778827198196	5.178694969376459	1.0	0.2917582536316492	2.3702876070318974	1.0	1.1650778827198196	5.178694969376459	5.790449599770822	0.37961549922578336	4.534081984889641E-4	0.3080239298721531	0.22071149474639604	0.20367355028226075	0.26759102509919
530000	-61639.555664105006	-61636.07269609981	-3.4829680051992087	-19586.13102831225	0.9464605804399056	1.7883017973970112	1.3099882923148967	0.47831350508211457	1	4	5	0	0	-20335.47792582214	0.6987816737921243	2.3021296977220738	1.500837267483901	0.8012924302381724	1	5	7	0	0	-21714.463741965414	1.1548276113692548	9.82867131596498	5.227013495452933	4.601657820512046	9	24	41	12	0	1.0	0.3316653308659912	1.8547676561883197	1.0	1.396167693585587	4.324163482983767	1.0	0.3316653308659912	1.8547676561883197	1.0	1.396167693585587	4.324163482983767	1.0	0.3316653308659912	1.8547676561883197	1.0	1.396167693585587	4.324163482983767	5.790449599770822	0.4575072841657974	4.5332999349938886E-4	0.3080239298721531	0.22071149474639604	0.20367355028226075	0.26759102509919
535000	-61622.22709512227	-61646.199037357816	23.971942235551175	-19588.798359739765	0.7964191626104548	1.3076717680699463	1.0200355089001003	0.28763625916984603	0	3	5	0	0	-20340.663504384105	0.44640437986759396	1.4534122500790796	1.0296078768124008	0.4238043732666785	0	4	7	0	0	-21716.73717323395	1.1280190753711261	8.124436421651135	5.913296114688259	2.211140306962875	2	27	51	2	0	1.0	0.38389951238445347	1.5689030609176295	1.0	0.3005764330698872	8.719901012735848	1.0	0.38389951238445347	1.5689030609176295	1.0	0.3005764330698872	8.719901012735848	1.0	0.38389951238445347	1.5689030609176295	1.0	0.3005764330698872	8.719901012735848	4.625934935667988	0.7491463972149502	7.508022733646029E-4	0.3054834555575567	0.2229973283605763	0.20176152626538507	0.2697576898164819
540000	-61633.07207483649	-61642.18988964545	9.11781480896361	-19588.41979930635	1.1045292193772267	2.388932396824156	2.0951910245633654	0.2937413722607908	0	3	5	0	0	-20335.904186727592	0.4047652458941757	1.280590182695922	0.9669846086500593	0.31360557404586253	0	4	7	0	0	-21717.86590361151	1.1568025506814765	9.126408141580761	6.68905046321863	2.4373576783621305	3	29	52	1	0	1.0	0.44771546144624097	1.0210844544358895	1.0	0.5288384568533625	7.1416718894988795	1.0	0.44771546144624097	1.0210844544358895	1.0	0.5288384568533625	7.1416718894988795	1.0	0.44771546144624097	1.0210844544358895	1.0	0.5288384568533625	7.1416718894988795	3.79576162060971	0.7491463972149502	4.845064790321118E-4	0.3054834555575567	0.2229973283605763	0.20176152626538507	0.2697576898164819
545000	-61666.70277751504	-61644.60085119125	-22.101926323787712	-19590.702825238783	1.3918064271271893	2.743625979766944	2.3138970041617295	0.4297289756052145	0	3	5	0	0	-20336.247157979764	0.4126738753642238	1.2836594497759113	0.7926881833952172	0.4909712663806941	0	2	5	2	0	-21717.6508679727	1.354930970937873	10.116968381982577	6.613067517520358	3.5039008644622216	4	23	45	8	0	1.0	0.5381791500115203	0.6651236437335876	1.0	0.2706678227657673	5.4771705945492135	1.0	0.5381791500115203	0.6651236437335876	1.0	0.2706678227657673	5.4771705945492135	1.0	0.5381791500115203	0.6651236437335876	1.0	0.2706678227657673	5.4771705945492135	3.9944676346134647	0.6979031492714416	4.274858826978998E-4	0.3080239298721531	0.2211703726425776	0.20367355028226075	0.2671321472030085
550000	-61675.73806008324	-61644.69626756462	-31.041792518618106	-19586.732258784134	1.040397201982313	1.9251945947465265	1.5574019123309428	0.3677926824155837	0	3	5	0	0	-20337.044117761834	0.5134815504830298	1.756832309945918	1.1293453877290607	0.6274869222168578	0	4	7	0	0	-21720.919891018653	1.3052224025079522	11.26430221751647	7.337295672849113	3.927006544667355	3	21	44	9	0	1.0	0.5842655322233937	1.3072422287914938	1.0	0.4616931039030415	5.168659967249882	1.0	0.5842655322233937	1.3072422287914938	1.0	0.4616931039030415	5.168659967249882	1.0	0.5842655322233937	1.3072422287914938	1.0	0.4616931039030415	5.168659967249882	3.9944676346134647	0.6979031492714416	4.574638140637767E-4	0.3080239298721531	0.2211703726425776	0.20367355028226075	0.2671321472030085
555000	-61655.79711958371	-61645.77500425905	-10.022115324659776	-19588.38635179638	0.8868358073015187	1.6555465389983466	1.4722539166296633	0.1832926223686837	2	5	5	0	0	-20337.062508767798	0.5374490020287457	1.90843291081115	1.1527405172821192	0.755692393529031	2	6	7	0	0	-21720.326143694874	1.1825686851666628	10.360014187272585	7.423288100854298	2.9367260864182887	3	28	51	2	0	1.0	0.4952182951464319	1.0388432266858538	1.0	1.0784289253073025	7.1089258183215716	1.0	0.4952182951464319	1.0388432266858538	1.0	1.0784289253073025	7.1089258183215716	1.0	0.4952182951464319	1.0388432266858538	1.0	1.0784289253073025	7.1089258183215716	3.808712979338334	1.0587048337728753	4.105823015254485E-4	0.3080239298721531	0.22203695834245737	0.20367355028226075	0.26626556150312874
560000	-61625.27148022723	-61647.53051152466	22.259031297427413	-19587.627999676257	0.9116580573187639	1.7207472120302372	1.3244925424480787	0.3962546695821586	1	4	5	0	0	-20337.462508437027	0.4902300542319229	1.9877473117576634	1.6412251371280755	0.3465221746295881	3	7	7	0	0	-21722.44000341137	1.0333640381374676	9.002916298808659	6.283189711632437	2.7197265871762193	6	33	53	0	0	1.0	0.46704097061621475	4.1261114537449375	1.0	0.7452490058548684	9.046993971300383	1.0	0.46704097061621475	4.1261114537449375	1.0	0.7452490058548684	9.046993971300383	1.0	0.46704097061621475	4.1261114537449375	1.0	0.7452490058548684	9.046993971300383	3.79576162060971	1.395423536225631	4.794962706096895E-4	0.3054834555575567	0.2229973283605763	0.20176152626538507	0.2697576898164819
565000	-61616.96779689972	-61647.353215879455	30.38541897973139	-19588.380466266186	0.8224039092764782	1.2772829109165826	1.0090824931148072	0.2682004178017757	0	3	5	0	0	-20338.579445171268	0.5235962888744927	1.3864939644118752	0.7791277946292672	0.6073661697826082	1	4	6	1	0	-21720.393304442005	0.9836058402201348	8.228712898846712	4.904576248694869	3.324136650151846	6	29	49	4	0	1.0	0.28036714234665755	2.018725468456733	1.0	1.0814685395789767	8.111067780099365	1.0	0.28036714234665755	2.018725468456733	1.0	1.0814685395789767	8.111067780099365	1.0	0.28036714234665755	2.018725468456733	1.0	1.0814685395789767	8.111067780099365	3.79576162060971	1.395423536225631	6.474139116625339E-4	0.3111419597721965	0.2229973283605763	0.20176152626538507	0.2640991856018421
570000	-61631.11069648436	-61651.942031905084	20.831335420727406	-19588.389939110202	0.9134630091163531	1.6247380608915534	1.055863194612646	0.5688748662789076	2	4	4	1	0	-20337.259097531674	0.34672072281509425	1.276164825084709	0.7207668785168095	0.5553979465678998	1	5	7	0	0	-21726.292995263204	1.1154866538912491	8.560097946341948	5.537985771341717	3.0221121750002333	4	30	52	1	0	1.0	0.33844717780337086	1.6140470788157344	1.0	1.6825694238840192	5.463553871259014	1.0	0.33844717780337086	1.6140470788157344	1.0	1.6825694238840192	5.463553871259014	1.0	0.33844717780337086	1.6140470788157344	1.0	1.6825694238840192	5.463553871259014	2.967320899896179	1.7631440388035031	4.797000265554937E-4	0.3111419597721965	0.21843462269991706	0.20176152626538507	0.26866189126250134
575000	-61630.04907544173	-61647.10775574901	17.05868030728079	-19587.764256197835	1.255996456138464	2.2767314887563375	1.8028632603559656	0.4738682284003717	0	2	4	1	0	-20337.048408247687	0.44599662920957894	1.4544256656778838	1.294047613980802	0.16037805169708175	0	4	7	0	0	-21722.295091303487	0.9972224760806604	8.420845404918396	5.427864748401918	2.992980656516472	3	28	51	2	0	1.0	0.3880993620889091	1.1603667475023307	1.0	0.42525715787694107	6.665701521934015	1.0	0.3880993620889091	1.1603667475023307	1.0	0.42525715787694107	6.665701521934015	1.0	0.3880993620889091	1.1603667475023307	1.0	0.42525715787694107	6.665701521934015	3.491012878173118	2.6362861022533397	4.4884144774084777E-4	0.3111419597721965	0.21880726584829713	0.20176152626538507	0.26828924811412125
580000	-61630.64408187375	-61634.627343057175	3.9832611834262863	-19587.682786682988	1.3858618557720215	2.6484421386997528	1.6546034000713405	0.9938387386284121	3	5	4	1	0	-20337.847773660305	0.5426622881313048	1.8442177121546772	1.3740452317848528	0.47017248036982495	1	5	7	0	0	-21709.096782713885	1.1558241651061922	11.028625017591555	5.998955745843122	5.029669271748434	12	34	48	5	0	1.0	0.4339423157916755	2.12840948212315	1.0	1.425439100909603	5.365760318771628	1.0	0.4339423157916755	2.12840948212315	1.0	1.425439100909603	5.365760318771628	1.0	0.4339423157916755	2.12840948212315	1.0	1.425439100909603	5.365760318771628	4.405639566013763	1.5377204414321408	3.693216204105692E-4	0.3102852229105015	0.22249076138678137	0.19995129123891223	0.26727272446380496
585000	-61609.34537622887	-61643.42840497157	34.08302874269867	-19587.981097739197	0.9507004224352935	1.5671058181793165	1.3009668205528566	0.26613899762645965	0	3	5	0	0	-20337.298386187475	0.3428327263722436	0.8863758241894735	0.4396547135350572	0.4467211106544163	0	4	7	0	0	-21718.148921044904	1.0214553821981025	8.274340900440311	5.273850913064495	3.000489987375815	9	33	50	3	0	1.0	0.2542363961933746	0.9334900485782255	1.0	1.2630545456905888	8.283392256222564	1.0	0.2542363961933746	0.9334900485782255	1.0	1.2630545456905888	8.283392256222564	1.0	0.2542363961933746	0.9334900485782255	1.0	1.2630545456905888	8.283392256222564	3.6525522672759942	3.4882330414621823	6.202204834774494E-4	0.3111419597721965	0.21880726584829713	0.20176152626538507	0.26828924811412125
590000	-61639.56886205799	-61638.640111025576	-0.9287510324127357	-19586.64987926749	1.0000697686162532	1.7204909286104582	1.3484631393092412	0.3720277893012167	0	3	5	0	0	-20338.20066748534	0.4915826602196661	1.6504867620817731	1.1717188231323494	0.4787679389494241	2	6	7	0	0	-21713.78956427275	1.1306768963917446	10.166925120744583	5.014468222611915	5.1524568981326695	8	24	42	11	0	1.0	0.3151255034775862	2.0079039868153874	1.0	1.2647691350032646	5.655401085290714	1.0	0.3151255034775862	2.0079039868153874	1.0	1.2647691350032646	5.655401085290714	1.0	0.3151255034775862	2.0079039868153874	1.0	1.2647691350032646	5.655401085290714	4.864189678858142	0.26912937595646164	4.770034821202851E-4	0.31235333429176476	0.22249076138678137	0.19995129123891223	0.2652046130825417
595000	-61605.04324162842	-61645.95694632228	40.91370469386359	-19589.675046751996	0.9318523509732741	1.885889561319055	1.4034549655334072	0.48243459578564774	0	3	5	0	0	-20338.398377134003	0.3826781871344047	1.3323922404712705	0.7787664921051164	0.5536257483661543	0	4	7	0	0	-21717.88352243628	1.1321393587209359	7.983082732038179	5.033094220014895	2.9499885120232845	7	32	51	2	0	1.0	0.2694898101387026	2.436861946444488	1.0	0.7238484210664136	7.934542282008538	1.0	0.2694898101387026	2.436861946444488	1.0	0.7238484210664136	7.934542282008538	1.0	0.2694898101387026	2.436861946444488	1.0	0.7238484210664136	7.934542282008538	3.6525522672759942	3.4882330414621823	6.463295516606302E-4	0.3111419597721965	0.21880726584829713	0.20176152626538507	0.26828924811412125
600000	-61593.32641131775	-61647.95149775222	54.625086434466816	-19590.45469321268	0.9349730611092741	1.8035012473879821	1.2918518729187993	0.5116493744691827	2	5	5	0	0	-20340.04563449107	0.4086208401708121	1.5917378765534287	0.807967159181189	0.7837707173722397	1	5	7	0	0	-21717.451170048465	1.3610403848723367	8.14269813903917	5.594188028617322	2.548510110421848	10	37	53	0	0	1.0	0.28752474744847506	2.336807536113807	1.0	1.28776487847904	9.037122913709942	1.0	0.28752474744847506	2.336807536113807	1.0	1.28776487847904	9.037122913709942	1.0	0.28752474744847506	2.336807536113807	1.0	1.28776487847904	9.037122913709942	3.6525522672759942	3.4882330414621823	7.069694823228991E-4	0.3111419597721965	0.21880726584829713	0.20176152626538507	0.26828924811412125
