Sample	posterior	likelihood	prior	treeLikelihood.mumps-wa-clade-arkansas_10-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_10-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_10-2020-02-03	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_10-2020-02-03	treeLikelihood.mumps-wa-clade-arkansas_8-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_8-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_8-2020-02-03	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_8-2020-02-03	treeLikelihood.mumps-wa-clade-arkansas_69-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_69-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_69-2020-02-03	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_69-2020-02-03	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	kappa.s:mumps-wa-clade-arkansas_69-2020-02-03	gammaShape.s:mumps-wa-clade-arkansas_69-2020-02-03	clockRate.c:mumps-wa-clade-arkansas_69-2020-02-03	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-031	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-032	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-033	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-034
3520000	-61556.23839259778	-61609.16601335278	52.92762075500118	-19568.69081616598	0.8936561487080341	1.6610253184062964	1.2239545080896	0.4370708103166964	1	4	5	0	0	-20340.914789892275	0.640275151275756	1.7967932184951212	1.1120311826944804	0.684762035800641	3	7	7	0	0	-21699.56040729452	1.1583180728312732	8.38750066523579	4.583159004255831	3.804341660979959	6	30	50	3	0	1.0	0.1978757031703558	1.5553151117610071	1.0	1.336419444198341	6.82413088370134	1.0	0.1978757031703558	1.5553151117610071	1.0	1.336419444198341	6.82413088370134	1.0	0.1978757031703558	1.5553151117610071	1.0	1.336419444198341	6.82413088370134	3.6398385091849437	0.24931776218094298	5.50759489890672E-4	0.30818578094873733	0.22463422080168982	0.2009481046315575	0.26623189361801575
3525000	-61510.28872617505	-61611.61419991865	101.32547374360259	-19570.581586573244	0.7015037099584164	1.358525513057196	1.0570895620039589	0.3014359510532372	1	4	5	0	0	-20337.59439707939	0.4208995892398745	1.4982855792462986	0.7791993914906457	0.7190861877556531	4	8	7	0	0	-21703.438216266015	1.0917347332797676	7.387529961846321	3.408414025486635	3.9791159363596815	14	35	47	6	0	1.0	0.12439765397249193	1.4675493387170004	1.0	3.170403788346671	6.820138710508993	1.0	0.12439765397249193	1.4675493387170004	1.0	3.170403788346671	6.820138710508993	1.0	0.12439765397249193	1.4675493387170004	1.0	3.170403788346671	6.820138710508993	3.6398385091849437	0.24931776218094298	6.954166675950574E-4	0.3098021005097979	0.22301790124062926	0.2009481046315575	0.26623189361801575
3530000	-61528.67788792299	-61612.20257851377	83.52469059077964	-19568.956714708445	0.8555282442947904	1.6566746077202001	1.0949394325888655	0.5617351751313346	2	5	5	0	0	-20339.44201579562	0.6791601238042614	1.6481708826025572	0.8797286927814412	0.7684421898211157	3	6	6	1	0	-21703.803848009706	1.1123707233237	7.358230300851511	3.376053465820812	3.982176835030699	13	33	46	7	0	1.0	0.13207445804853626	1.1600541475978225	1.0	5.720480720099907	6.3208416113273325	1.0	0.13207445804853626	1.1600541475978225	1.0	5.720480720099907	6.3208416113273325	1.0	0.13207445804853626	1.1600541475978225	1.0	5.720480720099907	6.3208416113273325	3.6398385091849437	0.6118989933402742	5.552801528674403E-4	0.3098021005097979	0.22301790124062926	0.2009481046315575	0.26623189361801575
3535000	-61503.68783704412	-61603.97258580057	100.28474875645313	-19568.836173445965	0.6968154522529856	1.2037286855388252	0.8548223383659577	0.34890634717286717	1	4	5	0	0	-20335.555742536962	0.40607206781845173	1.1597312667326904	0.8506039465708959	0.30912732016179467	2	5	6	1	0	-21699.580669817642	1.1961192190193106	7.276530545223295	3.2381860587181652	4.038344486505129	17	38	47	6	0	1.0	0.1334241579442322	1.7011968000269175	1.0	4.804651848008456	8.789440215695384	1.0	0.1334241579442322	1.7011968000269175	1.0	4.804651848008456	8.789440215695384	1.0	0.1334241579442322	1.7011968000269175	1.0	4.804651848008456	8.789440215695384	3.6398385091849437	0.3413149687442089	6.592835736010079E-4	0.3098021005097979	0.22301790124062926	0.2009481046315575	0.26623189361801575
3540000	-61476.96325482084	-61600.15650102086	123.19324620002133	-19566.01587508667	0.8570118653709696	1.3793536973120335	0.9980321535154615	0.38132154379657224	3	6	5	0	0	-20338.348868982033	0.4527516709553815	1.3163559474991986	0.7990047939406373	0.5173511535585613	2	6	7	0	0	-21695.791756952152	1.229498099227982	7.468229761107085	4.129679172497618	3.338550588609465	22	45	49	4	0	1.0	0.19759272649732315	2.9068256951347657	1.0	4.197216216087105	8.765806456062013	1.0	0.19759272649732315	2.9068256951347657	1.0	4.197216216087105	8.765806456062013	1.0	0.19759272649732315	2.9068256951347657	1.0	4.197216216087105	8.765806456062013	3.6831311540711535	0.5440820526007973	5.598769786105542E-4	0.3098021005097979	0.22301790124062926	0.2009481046315575	0.26623189361801575
3545000	-61547.293321495956	-61603.78030792382	56.48698642786378	-19567.39729025183	0.9978059097055344	1.7123193706003572	1.520363276315309	0.19195609428504834	1	4	5	0	0	-20337.246129936037	0.40300901954353496	1.1625706790509784	0.7448440625098812	0.4177266165410972	1	5	7	0	0	-21699.136887735956	1.2956284102629498	7.654389580621884	3.8656186937574675	3.7887708868644205	8	27	45	8	0	1.0	0.15618931761412516	0.8703035328784402	1.0	1.243121037125044	8.202449323990336	1.0	0.15618931761412516	0.8703035328784402	1.0	1.243121037125044	8.202449323990336	1.0	0.15618931761412516	0.8703035328784402	1.0	1.243121037125044	8.202449323990336	3.59758640078435	0.3646357459991131	5.557433139111533E-4	0.3098021005097979	0.22301790124062926	0.2009481046315575	0.26623189361801575
3550000	-61543.286514389576	-61608.135335857376	64.84882146780299	-19566.907138178874	0.7550244392198341	1.113800933186702	0.9206964725724995	0.19310446061420264	0	3	5	0	0	-20342.419166139705	0.41779786357797055	1.287429277612138	0.8482713001328925	0.4391579774792456	0	4	7	0	0	-21698.809031538793	1.0264612545118712	7.297310715741532	3.9995763842768595	3.2977343314646705	6	30	50	3	0	1.0	0.16108774686685357	2.9979221234597597	1.0	1.2595203908866925	8.278147605676004	1.0	0.16108774686685357	2.9979221234597597	1.0	1.2595203908866925	8.278147605676004	1.0	0.16108774686685357	2.9979221234597597	1.0	1.2595203908866925	8.278147605676004	3.3740892973265084	0.3646357459991131	8.100564925091796E-4	0.3098021005097979	0.22301790124062926	0.20241765849912588	0.26476233975044733
3555000	-61518.761921449426	-61601.81842715485	83.05650570542883	-19565.911492784668	0.7014219372947469	0.9023507602981545	0.7452017533941303	0.15714900690402414	0	3	5	0	0	-20338.078833328076	0.41665347906901945	1.3924506637522815	0.7945823051816138	0.5978683585706676	2	6	7	0	0	-21697.828101042105	0.9844592840653009	6.452972873087876	3.6790895577503657	2.7738833153375095	6	30	50	3	0	1.0	0.16603876743443083	1.3294982529822927	1.0	1.2059193602727936	8.18854907193965	1.0	0.16603876743443083	1.3294982529822927	1.0	1.2059193602727936	8.18854907193965	1.0	0.16603876743443083	1.3294982529822927	1.0	1.2059193602727936	8.18854907193965	3.3740892973265084	0.5814437605982739	6.606416388617195E-4	0.3098021005097979	0.22301790124062926	0.20241765849912588	0.26476233975044733
3560000	-61534.02858331634	-61607.11665962184	73.08807630549815	-19567.95031634212	0.6991563632492921	1.0920829758255013	1.0000927575015341	0.09199021832396692	1	4	5	0	0	-20337.43124599188	0.3432634709082554	0.9819114654924741	0.6584780623117533	0.3234334031807206	1	5	7	0	0	-21701.735097287838	1.0048024852657782	6.3501661003922685	3.8455212589274854	2.5046448414647844	3	26	49	4	0	1.0	0.16607296683060252	0.7484728905308319	1.0	1.538141727512108	7.345047418403156	1.0	0.16607296683060252	0.7484728905308319	1.0	1.538141727512108	7.345047418403156	1.0	0.16607296683060252	0.7484728905308319	1.0	1.538141727512108	7.345047418403156	4.349488842156966	0.8029189920749046	7.562348072940615E-4	0.3098021005097979	0.22301790124062926	0.20241765849912588	0.26476233975044733
3565000	-61538.23130862201	-61605.24787635342	67.01656773141664	-19566.848000860868	0.8553273729794352	1.266590225921385	0.6362055169009533	0.630384709020432	0	2	4	1	0	-20337.730070150257	0.4083676082846395	1.2679275117462874	0.9387765273820259	0.3291509843642612	1	5	7	0	0	-21700.669805342302	0.993185825208828	6.5791136270499075	3.808485774035099	2.7706278530148083	6	28	48	5	0	1.0	0.1653527213229107	0.3958050606732321	1.0	1.5050952565600906	7.377041070304155	1.0	0.1653527213229107	0.3958050606732321	1.0	1.5050952565600906	7.377041070304155	1.0	0.1653527213229107	0.3958050606732321	1.0	1.5050952565600906	7.377041070304155	4.349488842156966	0.8029189920749046	8.073575465339525E-4	0.3098021005097979	0.22301790124062926	0.20241765849912588	0.26476233975044733
3570000	-61554.38350686067	-61605.96388243802	51.58037557735318	-19567.61329174996	0.7562723542202581	1.2348231081907788	1.0242373304038301	0.2105857777869488	3	5	4	1	0	-20337.951694394935	0.6390205550397061	1.7161809581799194	1.2919324919679553	0.42424846621196394	2	4	5	2	0	-21700.39889629312	0.9598284136731574	6.381351577454208	3.885843541215046	2.495508036239161	4	23	45	8	0	1.0	0.16475814882118786	0.4632296398592004	1.0	1.7266345372614378	7.4036630358692275	1.0	0.16475814882118786	0.4632296398592004	1.0	1.7266345372614378	7.4036630358692275	1.0	0.16475814882118786	0.4632296398592004	1.0	1.7266345372614378	7.4036630358692275	3.6114388094771983	0.3557056852087809	6.377315221836799E-4	0.3102553302818969	0.2225646714685303	0.20241765849912588	0.26476233975044733
3575000	-61537.04963431953	-61599.560469961	62.51083564147199	-19567.95054751533	0.8202750798151227	1.48304080525898	1.1366957478127189	0.3463450574462609	3	6	5	0	0	-20337.50239584045	0.5906095844213806	1.9315229125557267	1.4542053949250946	0.477317517630632	1	5	7	0	0	-21694.107526605214	0.8686761812984916	6.55605011919202	3.431732301300586	3.12431781789143	12	28	42	11	0	1.0	0.18986055761298062	0.7184502739434665	1.0	2.230689352966645	7.4020046800419195	1.0	0.18986055761298062	0.7184502739434665	1.0	2.230689352966645	7.4020046800419195	1.0	0.18986055761298062	0.7184502739434665	1.0	2.230689352966645	7.4020046800419195	3.6114388094771983	0.3557056852087809	5.774446707957542E-4	0.30885759540218805	0.2225646714685303	0.20381539337883472	0.26476233975044733
3580000	-61561.73730572238	-61600.33517912469	38.59787340230861	-19569.19439237241	0.666733638702786	1.0562376206363624	0.8859489509856882	0.17028866965067424	1	4	5	0	0	-20339.135826088444	0.4900449828392712	1.5357900208293476	0.6932549636355064	0.8425350571938413	1	4	6	1	0	-21692.00496066384	0.8747734232546551	6.968084639761882	3.5879846144252685	3.380100025336611	10	24	40	13	0	1.0	0.1821369285178148	0.8511319861538036	1.0	1.7469914410797391	6.235422936018044	1.0	0.1821369285178148	0.8511319861538036	1.0	1.7469914410797391	6.235422936018044	1.0	0.1821369285178148	0.8511319861538036	1.0	1.7469914410797391	6.235422936018044	3.6114388094771983	0.3557056852087809	7.296556407662538E-4	0.30885759540218805	0.2225646714685303	0.20381539337883472	0.26476233975044733
3585000	-61564.49862373057	-61609.438443233776	44.939819503201285	-19567.31433179842	0.7010667609643939	1.1229718297466638	0.8528441532523292	0.27012767649433456	0	3	5	0	0	-20340.36750564663	0.5945956528255176	1.9224151672203411	1.4296203665882679	0.49279480063207337	1	5	7	0	0	-21701.756605788723	0.8607893807209988	6.968598591028669	4.182387896041408	2.7862106949872594	10	30	46	7	0	1.0	0.26005820124197526	1.1268053778229863	1.0	1.1273140437619167	7.790012138438456	1.0	0.26005820124197526	1.1268053778229863	1.0	1.1273140437619167	7.790012138438456	1.0	0.26005820124197526	1.1268053778229863	1.0	1.1273140437619167	7.790012138438456	3.6114388094771983	0.3557056852087809	5.941673707054844E-4	0.30885759540218805	0.2225646714685303	0.20381539337883472	0.26476233975044733
3590000	-61580.969193936464	-61611.37284291569	30.403648979226578	-19565.084121361724	0.7792091465696545	1.209487503149709	0.9997116189751677	0.2097758841745413	0	3	5	0	0	-20340.98281185054	0.5238667737705892	2.1495826052205347	1.3365114673979144	0.8130711378226205	1	5	7	0	0	-21705.305909703424	0.9182919029363413	7.046259323994581	4.289756070427579	2.7565032535670024	6	26	46	7	0	1.0	0.2620057524784429	1.062070617123177	1.0	0.8031005962667483	7.594620170679065	1.0	0.2620057524784429	1.062070617123177	1.0	0.8031005962667483	7.594620170679065	1.0	0.2620057524784429	1.062070617123177	1.0	0.8031005962667483	7.594620170679065	5.778223059271754	0.6193054370017218	6.730744405446814E-4	0.30885759540218805	0.2211652775219849	0.20381539337883472	0.2661617336969927
3595000	-61617.81460925472	-61609.33699243438	-8.47761682034097	-19568.190542968165	1.0497635156645682	2.200029197674903	1.7117643631894608	0.4882648344854422	0	3	5	0	0	-20340.080138782167	0.5296432478916903	2.004849993414712	1.346262396256688	0.6585875971580237	2	6	7	0	0	-21701.066310684047	1.4302211970449465	11.470508314140389	6.83784968949712	4.632658624643273	4	29	51	2	0	1.0	0.5253864723781332	3.4110918501604175	1.0	0.37434690706471213	5.272910834564347	1.0	0.5253864723781332	3.4110918501604175	1.0	0.37434690706471213	5.272910834564347	1.0	0.5253864723781332	3.4110918501604175	1.0	0.37434690706471213	5.272910834564347	4.420808444149581	0.09489299759489925	4.7083655051696543E-4	0.31142642915426644	0.2202727589943424	0.2049583297834664	0.2633424820679248
3600000	-61565.80686735991	-61609.53687645748	43.730009097572875	-19568.12739150714	0.9819305229274499	1.7648421675285526	1.1747480117514584	0.5900941557770939	2	5	5	0	0	-20339.160556610175	0.4820588234284918	1.5405384199016443	0.9466494661776343	0.5938889537240101	1	5	7	0	0	-21702.248928340174	0.9584070855481533	6.844405012904211	4.021300758499538	2.8231042544046727	8	26	44	9	0	1.0	0.19193306382667868	1.1941398850443914	1.0	1.672474905134428	6.906444340048814	1.0	0.19193306382667868	1.1941398850443914	1.0	1.672474905134428	6.906444340048814	1.0	0.19193306382667868	1.1941398850443914	1.0	1.672474905134428	6.906444340048814	4.589393474883462	0.6193054370017218	6.869355308513281E-4	0.3063999008967731	0.2211652775219849	0.20381539337883472	0.26861942820240764
3605000	-61553.13080230088	-61603.746594263495	50.615791962613606	-19567.828918872263	0.8602913933689249	1.500885594664056	0.8525594039094333	0.6483261907546227	1	4	5	0	0	-20336.416215371908	0.4828098011507341	1.539704962479565	1.0959401976335525	0.4437647648460124	2	6	7	0	0	-21699.50146001932	0.853328571962483	6.200823095052135	3.815505880753199	2.385317214298935	5	24	45	8	0	1.0	0.20634595754349638	0.730405959365563	1.0	2.098110526832527	8.759018595194505	1.0	0.20634595754349638	0.730405959365563	1.0	2.098110526832527	8.759018595194505	1.0	0.20634595754349638	0.730405959365563	1.0	2.098110526832527	8.759018595194505	4.589393474883462	0.6193054370017218	6.822822611310203E-4	0.309118682752116	0.21844649566664195	0.20381539337883472	0.26861942820240764
3610000	-61553.45979609109	-61601.55343261396	48.093636522866795	-19566.532447745194	0.7725545306528468	1.2074101799041115	0.9813798105984105	0.226030369305701	2	4	4	1	0	-20338.665109201687	0.36122623963335826	1.142961881449927	0.7604513568121849	0.38251052463774204	1	5	7	0	0	-21696.355875667075	0.9302128375862802	6.899567775487902	4.0042327297940234	2.8953350456938765	10	26	42	11	0	1.0	0.20334060694956363	0.509487840247717	1.0	2.092124456345649	8.660122137073696	1.0	0.20334060694956363	0.509487840247717	1.0	2.092124456345649	8.660122137073696	1.0	0.20334060694956363	0.509487840247717	1.0	2.092124456345649	8.660122137073696	4.589393474883462	0.6193054370017218	7.561072064495465E-4	0.309118682752116	0.21844649566664195	0.20381539337883472	0.26861942820240764
3615000	-61548.62385364617	-61612.625988765845	64.00213511967397	-19567.10519929767	0.7630075320018699	1.267060060222769	0.6988119132347693	0.5682481469879996	2	5	5	0	0	-20336.896928598304	0.3553379079291664	1.1281287492576526	0.668463323024105	0.45966542623354756	0	3	6	1	0	-21708.62386086987	0.9064104199686205	6.4013160316642495	3.4663146229860247	2.9350014086782235	10	27	43	10	0	1.0	0.12622053079294104	0.6137082575496177	1.0	1.6110373572208532	6.537658038757622	1.0	0.12622053079294104	0.6137082575496177	1.0	1.6110373572208532	6.537658038757622	1.0	0.12622053079294104	0.6137082575496177	1.0	1.6110373572208532	6.537658038757622	2.952897978770886	0.6193054370017218	5.686630880140439E-4	0.3100526172247591	0.2181834401399125	0.20407844890556417	0.2676854937297646
3620000	-61535.42111346688	-61604.09873646952	68.67762300263475	-19567.595671515282	0.8020635089213048	1.2725519296302634	1.166804045999926	0.10574788363033769	0	3	5	0	0	-20335.900156229953	0.40561705977241835	1.236176487635912	0.6709232847264986	0.5652532029094133	0	4	7	0	0	-21700.60290872428	0.9297323775948173	7.121782095883116	3.6037661795419957	3.5180159163411178	10	29	45	8	0	1.0	0.14938033062117603	1.241839931525084	1.0	1.5704920197733523	6.373123336871465	1.0	0.14938033062117603	1.241839931525084	1.0	1.5704920197733523	6.373123336871465	1.0	0.14938033062117603	1.241839931525084	1.0	1.5704920197733523	6.373123336871465	2.952897978770886	0.6052959633774011	6.379184236790099E-4	0.3100526172247591	0.2181834401399125	0.20407844890556417	0.2676854937297646
3625000	-61564.886900957	-61607.46358583489	42.57668487789328	-19565.587208995687	0.9657905833453638	1.6753454169908077	1.5589514466817205	0.11639397030908763	2	5	5	0	0	-20338.19736929554	0.5591300098002165	1.8714469128165556	1.1599510479147923	0.7114958649017635	0	4	7	0	0	-21703.67900754367	0.8696113031574464	6.943786404527931	3.047064876851521	3.8967215276764082	8	23	41	12	0	1.0	0.14542547704604714	1.6373176145752981	1.0	2.3711080804212625	6.580713013773786	1.0	0.14542547704604714	1.6373176145752981	1.0	2.3711080804212625	6.580713013773786	1.0	0.14542547704604714	1.6373176145752981	1.0	2.3711080804212625	6.580713013773786	4.111816397585	0.6052959633774011	5.445890013210088E-4	0.3100526172247591	0.2181834401399125	0.20407844890556417	0.2676854937297646
3630000	-61550.37361462284	-61608.03653097768	57.662916354838764	-19566.98832454016	1.071269892679552	1.7128286876700822	1.0653715298334574	0.6474571578366248	4	7	5	0	0	-20337.82120335034	0.4488732722367188	1.3667419810791173	0.7180601748290845	0.6486818062500328	1	5	7	0	0	-21703.22700308718	1.0176347092958062	7.3618754771693204	4.176967723523113	3.1849077536462076	11	29	44	9	0	1.0	0.18168558114106487	1.757287054615964	1.0	2.334286719538937	7.666923985140157	1.0	0.18168558114106487	1.757287054615964	1.0	2.334286719538937	7.666923985140157	1.0	0.18168558114106487	1.757287054615964	1.0	2.334286719538937	7.666923985140157	4.111816397585	0.5137297466093181	5.146083426160943E-4	0.3100526172247591	0.22265941634732506	0.19960247269815162	0.2676854937297646
3635000	-61549.13961112403	-61607.65866046329	58.5190493392613	-19566.096225169287	0.8655988550906252	1.4012947120941122	1.1932268135406197	0.20806789855349273	0	3	5	0	0	-20335.84195788219	0.5111126350732975	1.4173297274490482	0.8759187377005964	0.5414109897484518	2	6	7	0	0	-21705.72047741181	1.0614769288160393	7.3792808061017015	3.723875762056848	3.655405044044855	6	27	47	6	0	1.0	0.1747713766178255	1.2650104433055658	1.0	2.0669141585277453	5.4550265435885095	1.0	0.1747713766178255	1.2650104433055658	1.0	2.0669141585277453	5.4550265435885095	1.0	0.1747713766178255	1.2650104433055658	1.0	2.0669141585277453	5.4550265435885095	4.58716330485899	0.4764349398991747	5.531069421033184E-4	0.3100526172247591	0.22265941634732506	0.203400147564385	0.2638878188635312
3640000	-61621.31831814864	-61610.39428660206	-10.924031546583093	-19566.665655239725	1.0177659318825698	1.9541471877521523	1.6940466129009493	0.2601005748512033	0	3	5	0	0	-20342.681247415156	0.7558031569554847	2.1090302494870845	1.9533953198660976	0.15563492962098718	0	4	7	0	0	-21701.047383947174	1.1462028891121283	10.706313334686664	7.375183421592538	3.331129913094129	1	25	50	3	0	1.0	0.5777959404279616	1.5406279460662649	1.0	0.07221153763328399	7.375528146551163	1.0	0.5777959404279616	1.5406279460662649	1.0	0.07221153763328399	7.375528146551163	1.0	0.5777959404279616	1.5406279460662649	1.0	0.07221153763328399	7.375528146551163	3.295393969520633	0.29130075362722835	5.054148210836243E-4	0.30949803503979806	0.22110005954408923	0.2016642706342842	0.26773763478182827
3645000	-61539.44985727982	-61604.49129317468	65.04143589486041	-19565.528959463005	0.7339344905433541	0.9833709527120414	0.675911155682686	0.30745979702935533	2	3	4	1	1	-20336.111007407453	0.35398204542646317	0.9121293598572473	0.6555165797383855	0.25661278011886174	0	3	6	1	0	-21702.851326304226	1.1934509107075773	7.8870925648545285	3.534691386466655	4.352401178387871	10	31	47	6	0	1.0	0.1571287958196754	3.3618576243253413	1.0	1.5161342327629141	6.235974414725355	1.0	0.1571287958196754	3.3618576243253413	1.0	1.5161342327629141	6.235974414725355	1.0	0.1571287958196754	3.3618576243253413	1.0	1.5161342327629141	6.235974414725355	5.688304716789945	0.6010540782142252	6.101707830895667E-4	0.3100526172247591	0.21932072669270736	0.203400147564385	0.2672265085181489
3650000	-61529.580590889964	-61610.13434740591	80.55375651594433	-19569.679937990306	0.7936209479647659	1.5481460900508275	0.8559057981101762	0.6922402919406513	5	8	5	0	0	-20337.82778345533	0.4089861534167581	1.2849582516151616	0.9003556960030146	0.38460255561214685	1	5	7	0	0	-21702.62662596027	0.9755568560413702	7.8121238111939855	3.5235853464306226	4.2885384647633655	19	35	42	11	0	1.0	0.18182268898446413	1.086275984010595	1.0	3.1638956967358167	6.924873391669881	1.0	0.18182268898446413	1.086275984010595	1.0	3.1638956967358167	6.924873391669881	1.0	0.18182268898446413	1.086275984010595	1.0	3.1638956967358167	6.924873391669881	5.688304716789945	0.6010540782142252	6.047054115746518E-4	0.3100526172247591	0.21932072669270736	0.20140073422019522	0.2692259218623387
3655000	-61535.41601665895	-61604.50777056432	69.09175390537271	-19565.872698442065	0.7115857935462003	0.9312412969448838	0.7244531906045852	0.2067881063402984	2	5	5	0	0	-20337.889651750207	0.37683096394002175	1.2458771587131896	0.9209084127902938	0.32496874592289576	1	5	7	0	0	-21700.745420372044	0.9460252832130465	7.642673756703145	4.205751266962053	3.4369224897410904	12	34	48	5	0	1.0	0.18027579329997367	1.2486880848091617	1.0	2.8298790066460144	9.238629889885562	1.0	0.18027579329997367	1.2486880848091617	1.0	2.8298790066460144	9.238629889885562	1.0	0.18027579329997367	1.2486880848091617	1.0	2.8298790066460144	9.238629889885562	3.6265220929544313	0.6010540782142252	6.584196022354035E-4	0.3100526172247591	0.2215528343936488	0.20140073422019522	0.2669938141613972
3660000	-61540.08114498726	-61612.962176623885	72.88103163661893	-19567.762328939312	0.876125221649891	1.4710891461561855	1.1002231258790847	0.3708660202771005	2	5	5	0	0	-20338.200888831165	0.3562059102627298	1.063844151315111	0.49747580214111997	0.5663683491739907	1	5	7	0	0	-21706.998958853415	0.8874394859923642	6.853868556455637	3.902711665165766	2.9511568912898736	10	33	49	4	0	1.0	0.18065064864924082	1.751119838935363	1.0	3.775990899482334	10.407392155281151	1.0	0.18065064864924082	1.751119838935363	1.0	3.775990899482334	10.407392155281151	1.0	0.18065064864924082	1.751119838935363	1.0	3.775990899482334	10.407392155281151	4.280476868162468	0.6010540782142252	6.70366522730392E-4	0.3100526172247591	0.2215528343936488	0.20140073422019522	0.2669938141613972
3665000	-61513.80509569622	-61605.64382456922	91.83872887299768	-19566.281517737552	0.9299264339810588	1.5222556212853628	1.1156779512516288	0.4065776700337339	4	7	5	0	0	-20335.820979721473	0.5359639789631251	1.5131947619598276	1.1112033950090043	0.4019913669508235	4	8	7	0	0	-21703.54132711019	0.8314467233094719	7.085706796182889	4.081178694573577	3.004528101609311	12	37	51	2	0	1.0	0.18425066457978617	4.1356784004200895	1.0	3.702212997933196	12.284549172528507	1.0	0.18425066457978617	4.1356784004200895	1.0	3.702212997933196	12.284549172528507	1.0	0.18425066457978617	4.1356784004200895	1.0	3.702212997933196	12.284549172528507	4.487139945083537	0.6010540782142252	5.730179827354513E-4	0.3100526172247591	0.2215528343936488	0.20154437801090536	0.2668501703706871
