Sample	posterior	likelihood	prior	treeLikelihood.mumps-wa-clade-arkansas_10-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_10-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_10-2020-02-03	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_10-2020-02-03	treeLikelihood.mumps-wa-clade-arkansas_8-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_8-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_8-2020-02-03	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_8-2020-02-03	treeLikelihood.mumps-wa-clade-arkansas_69-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_69-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_69-2020-02-03	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_69-2020-02-03	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	kappa.s:mumps-wa-clade-arkansas_69-2020-02-03	gammaShape.s:mumps-wa-clade-arkansas_69-2020-02-03	clockRate.c:mumps-wa-clade-arkansas_69-2020-02-03	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-031	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-032	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-033	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-034
275000	-61573.41636114974	-61614.755216382764	41.33885523302211	-19569.0773933733	0.7359434443480812	1.027979364187131	0.8374803670037012	0.19049899718342997	0	3	5	0	0	-20341.428433751902	0.4449773808081843	1.4882402628836429	1.0786142613236316	0.40962600156001133	1	5	7	0	0	-21704.24938925756	0.9990657366879776	7.2615857590835615	5.539132739072763	1.7224530200107968	2	29	53	0	0	1.0	0.3155274352330126	1.286013050309221	1.0	0.2661554582236586	12.940088459991369	1.0	0.3155274352330126	1.286013050309221	1.0	0.2661554582236586	12.940088459991369	1.0	0.3155274352330126	1.286013050309221	1.0	0.2661554582236586	12.940088459991369	6.414401320347404	0.3690178341671096	7.015044183969131E-4	0.31319096366983634	0.21843761167536213	0.2019952956323178	0.26637612902248375
280000	-61580.440420601684	-61613.289826203254	32.84940560157162	-19565.33910935624	0.8286514225002262	1.2146203310686392	0.9303841526886392	0.28423617838000004	0	3	5	0	0	-20339.567113367742	0.5064903785828963	1.7151592899121222	1.4146051410792715	0.3005541488328505	0	4	7	0	0	-21708.383603479273	0.9622791285697188	7.451378479393627	5.515973070073939	1.9354054093196884	0	27	53	0	0	1.0	0.3683539955903202	2.1064789373100465	1.0	0.4157579017509498	6.96697733204088	1.0	0.3683539955903202	2.1064789373100465	1.0	0.4157579017509498	6.96697733204088	1.0	0.3683539955903202	2.1064789373100465	1.0	0.4157579017509498	6.96697733204088	5.773559914979169	0.3690178341671096	6.137811937962343E-4	0.31319096366983634	0.21843761167536213	0.20109186678465493	0.2672795578701466
285000	-61567.236002749996	-61605.22566080127	37.989658051270595	-19565.994397953236	0.8146028027787033	1.0983714897014394	0.937877145496804	0.16049434420463524	0	3	5	0	0	-20338.204043587157	0.4036815656258765	1.063238055802114	0.61991013416022	0.44332792164189405	0	3	6	1	0	-21701.02721926087	0.9234750069083367	7.289810361299061	4.533596973763472	2.7562133875355896	1	26	51	2	0	1.0	0.25734639770422774	1.103196830681993	1.0	0.36256687105448204	5.095400201213767	1.0	0.25734639770422774	1.103196830681993	1.0	0.36256687105448204	5.095400201213767	1.0	0.25734639770422774	1.103196830681993	1.0	0.36256687105448204	5.095400201213767	5.767390257383284	0.7134364397741246	5.714487064229728E-4	0.3080257235887674	0.21843761167536213	0.20711169453406114	0.2664249702018094
290000	-61604.47781465523	-61608.89437033129	4.416555676065938	-19566.725491461497	0.6846588525232439	1.039916226519722	0.6871158596353119	0.35280036688441024	0	3	5	0	0	-20336.927207921322	0.6149667538413108	1.6711486631234802	0.9930189754922973	0.6781296876311829	1	3	5	2	0	-21705.241670948475	0.9772636457275032	8.154477356488474	5.111653996396935	3.0428233600915404	3	21	44	9	0	1.0	0.322826663107828	1.0400550296786895	1.0	0.41016991006664416	5.3718507120890715	1.0	0.322826663107828	1.0400550296786895	1.0	0.41016991006664416	5.3718507120890715	1.0	0.322826663107828	1.0400550296786895	1.0	0.41016991006664416	5.3718507120890715	5.28811377381354	0.1412836933262312	4.644976424746265E-4	0.3073207331000275	0.21951100768836782	0.20398126021264257	0.269186998998962
295000	-61585.58580472305	-61625.3159207182	39.7301159951537	-19566.068746679113	0.8544998532109019	1.297172293586311	0.9310107521664608	0.3661615414198501	1	4	5	0	0	-20338.52741304018	0.5379107977613373	1.8980266038598852	1.5835204607935975	0.31450614306628744	0	4	7	0	0	-21720.71976099891	0.9555140600371188	7.215048300494419	4.9275793900309	2.287468910463521	0	25	51	2	0	1.0	0.26339466187870497	2.991243124753628	1.0	0.37778765284938703	6.607616015100966	1.0	0.26339466187870497	2.991243124753628	1.0	0.37778765284938703	6.607616015100966	1.0	0.26339466187870497	2.991243124753628	1.0	0.37778765284938703	6.607616015100966	4.126347800280459	0.6083410078129963	5.281180626319533E-4	0.30766815183805973	0.21843761167536213	0.20711169453406114	0.26678254195251705
300000	-61587.197913225085	-61620.087172227	32.88925900191919	-19569.050025985423	1.0241024704132713	1.6596834062119705	1.5215684803229292	0.1381149258890415	0	3	5	0	0	-20339.590799988557	0.4562191286174879	1.734891447086463	1.1909044151007653	0.5439870319856974	1	5	7	0	0	-21711.446346253026	0.9538840273713255	8.094654345041981	4.785613563073223	3.309040781968755	2	27	51	2	0	1.0	0.31531243773262546	4.014482703552438	1.0	0.5131042844267538	5.016952580293686	1.0	0.31531243773262546	4.014482703552438	1.0	0.5131042844267538	5.016952580293686	1.0	0.31531243773262546	4.014482703552438	1.0	0.5131042844267538	5.016952580293686	4.272215624049541	0.7573519038929951	7.106807359325285E-4	0.30766815183805973	0.21843761167536213	0.20711169453406114	0.26678254195251705
305000	-61586.40039416833	-61624.507167008764	38.1067728404297	-19566.704623380534	0.7937470456991267	1.242152405771548	0.9911931585602256	0.2509592472113225	1	4	5	0	0	-20339.369212864316	0.583655503378676	2.0683505382382563	1.0538716771191734	1.014478861119083	0	4	7	0	0	-21718.433330763917	1.1412358494003036	8.274354633649713	4.290077479466248	3.9842771541834647	3	25	48	5	0	1.0	0.2300255542411421	1.8775014197910171	1.0	0.7874517087326386	4.031827280233608	1.0	0.2300255542411421	1.8775014197910171	1.0	0.7874517087326386	4.031827280233608	1.0	0.2300255542411421	1.8775014197910171	1.0	0.7874517087326386	4.031827280233608	4.687263605041215	0.7647625070107444	5.302063626595307E-4	0.3131715407453469	0.21843761167536213	0.20160830562677398	0.26678254195251705
310000	-61576.6740823344	-61607.740538476675	31.06645614227782	-19567.60105093924	0.8289365755284521	1.45397756121817	1.204861435229923	0.2491161259882474	0	3	5	0	0	-20339.071243009545	0.43273617521958985	1.4845196954593312	1.1853271911397876	0.2991925043195436	1	5	7	0	0	-21701.068244527894	0.9802465524100109	8.44382808281125	4.911108349330387	3.5327197334808655	9	32	49	4	0	1.0	0.30253051243138074	1.599870757042359	1.0	1.2291426804062737	8.184594876288877	1.0	0.30253051243138074	1.599870757042359	1.0	1.2291426804062737	8.184594876288877	1.0	0.30253051243138074	1.599870757042359	1.0	1.2291426804062737	8.184594876288877	7.863025946308482	0.821403461828744	5.448770627139569E-4	0.3114533220650804	0.22334343935001405	0.19927418039725228	0.26592905818765317
315000	-61574.64443062238	-61612.44413038387	37.799699761491915	-19567.95903057415	1.089318946823412	1.8477412787996057	1.7401838930899811	0.10755738570962442	1	4	5	0	0	-20339.267142555524	0.48688793560717875	1.6289741856205537	1.38463476866735	0.24433941695320402	0	4	7	0	0	-21705.217957254194	0.9755858216066335	7.8748798715794	4.682212192269635	3.1926676793097646	3	29	52	1	0	1.0	0.3108638462939962	1.5994883543583283	1.0	0.6257071174720633	7.715210479936697	1.0	0.3108638462939962	1.5994883543583283	1.0	0.6257071174720633	7.715210479936697	1.0	0.3108638462939962	1.5994883543583283	1.0	0.6257071174720633	7.715210479936697	3.780308750288499	1.285075007236963	5.304972679943295E-4	0.3131715407453469	0.21843761167536213	0.20160830562677398	0.26678254195251705
320000	-61599.04416686078	-61612.110729002125	13.066562141344654	-19567.91872834118	1.0424913357051255	1.853017333488701	1.3834721993711232	0.469545134117578	0	3	5	0	0	-20338.465503121995	0.5539093199311694	1.9523470571000043	1.5502911642756392	0.4020558928243656	0	4	7	0	0	-21705.726497538948	1.0050843080838971	8.674508067432429	5.419582762223562	3.2549253052088694	4	28	50	3	0	1.0	0.34694695049686364	2.9885439638933766	1.0	0.38150329518239745	7.940336766579836	1.0	0.34694695049686364	2.9885439638933766	1.0	0.38150329518239745	7.940336766579836	1.0	0.34694695049686364	2.9885439638933766	1.0	0.38150329518239745	7.940336766579836	2.392895731842971	1.4683453725728208	4.2424547374800384E-4	0.31080662460238817	0.21843761167536213	0.20160830562677398	0.2691474580954758
325000	-61576.16862819686	-61607.358742814904	31.190114618042898	-19566.532396118204	0.8273401554659681	1.3769949025726953	1.1584369586839567	0.21855794388873864	1	4	5	0	0	-20337.827380480958	0.41300256685871944	1.1376237357123478	0.8050294833518707	0.332594252360477	0	4	7	0	0	-21702.99896621574	1.0031665369820864	7.6265848045745965	5.341638712570579	2.284946092004016	3	25	48	5	0	1.0	0.26967834821485664	0.8086627207464933	1.0	0.3236637262424677	7.48944554005299	1.0	0.26967834821485664	0.8086627207464933	1.0	0.3236637262424677	7.48944554005299	1.0	0.26967834821485664	0.8086627207464933	1.0	0.3236637262424677	7.48944554005299	5.385944162375205	0.5291639241058479	5.855142631517979E-4	0.3112939425045003	0.21951100768836782	0.2009990010287465	0.2681960487783852
330000	-61578.83349116346	-61609.82189425359	30.98840309012801	-19568.062655361096	0.7811019774924289	1.3264829926606354	0.9477002678217119	0.3787827248389234	1	4	5	0	0	-20337.563707770583	0.3992718236424493	1.2137921369690985	1.04386221263866	0.16992992433043858	0	4	7	0	0	-21704.195531121906	0.9963897041922868	8.022694937006843	5.766104639793285	2.2565902972135587	0	27	53	0	0	1.0	0.3559837099509869	0.7570165175364908	1.0	0.4149914075171526	9.52299447932614	1.0	0.3559837099509869	0.7570165175364908	1.0	0.4149914075171526	9.52299447932614	1.0	0.3559837099509869	0.7570165175364908	1.0	0.4149914075171526	9.52299447932614	3.7358812628917604	0.5291639241058479	6.195042384044703E-4	0.3112939425045003	0.21951100768836782	0.1999972424747493	0.2691978073323824
335000	-61598.19628709634	-61607.98508598496	9.788798888619768	-19567.716504765376	1.073893662699954	1.9701527476494514	1.4899284168880997	0.4802243307613517	0	3	5	0	0	-20340.125620960087	0.41013131299028904	1.471412031382538	1.0104069397892486	0.46100509159328956	0	4	7	0	0	-21700.142960259494	1.177449022362922	9.281795131825001	5.788812916276868	3.492982215548133	6	28	48	5	0	1.0	0.3328923181326191	2.313901947936347	1.0	0.6251843747451017	7.434480448387338	1.0	0.3328923181326191	2.313901947936347	1.0	0.6251843747451017	7.434480448387338	1.0	0.3328923181326191	2.313901947936347	1.0	0.6251843747451017	7.434480448387338	2.955498900713282	0.7840697913617742	4.979231043332892E-4	0.31000832354794405	0.2183972429619065	0.201640069928334	0.26995436356181535
340000	-61601.68508691285	-61611.20151320484	9.516426291993362	-19567.871462115876	0.8305065233742445	1.5404221823294382	1.4306766373201385	0.10974554500929974	1	4	5	0	0	-20339.165856389707	0.7075092011384516	2.0070376089395374	1.5370622877535398	0.46997532118599755	0	3	6	1	0	-21704.164194699264	1.0330143413228499	8.293140575182928	6.188892779397256	2.1042477957856693	2	27	51	2	0	1.0	0.5742868914379897	1.2363228250450702	1.0	0.4116203132927898	7.9820019353851235	1.0	0.5742868914379897	1.2363228250450702	1.0	0.4116203132927898	7.9820019353851235	1.0	0.5742868914379897	1.2363228250450702	1.0	0.4116203132927898	7.9820019353851235	3.7358812628917604	0.4425631146286374	4.852056581616096E-4	0.3080998437056373	0.21951100768836782	0.2031913412736123	0.2691978073323824
345000	-61592.17880096865	-61604.79221528009	12.613414311436077	-19566.951792500276	0.9132746710028562	1.628863265672289	1.2948036297895253	0.3340596358827638	1	4	5	0	0	-20337.572012613637	0.3941809440731224	1.3904025628598886	1.09015543812149	0.3002471247383989	0	4	7	0	0	-21700.268410166173	1.3175293248088482	10.304718471438171	5.714116713392312	4.59060175804586	8	31	49	4	0	1.0	0.3534309955578051	2.5002421986711623	1.0	0.5324674181983978	6.33819599374978	1.0	0.3534309955578051	2.5002421986711623	1.0	0.5324674181983978	6.33819599374978	1.0	0.3534309955578051	2.5002421986711623	1.0	0.5324674181983978	6.33819599374978	3.151296038326047	1.43926277352753	4.158960877920834E-4	0.31000832354794405	0.2183972429619065	0.201640069928334	0.26995436356181535
350000	-61589.04233491215	-61622.75777784301	33.71544293086379	-19565.2988948675	0.9022943725557717	1.51509300976503	1.3192171074733468	0.19587590229168347	0	3	5	0	0	-20345.431164310306	1.1159913898651588	3.2233946371800304	2.0309493465627364	1.1924452906172938	1	5	7	0	0	-21712.02771866521	1.4789726213485423	8.460487919489752	5.54192174559378	2.9185661738959725	3	26	49	4	0	1.0	0.29769607049740293	2.172605296469814	1.0	0.647375745687936	6.372867424970339	1.0	0.29769607049740293	2.172605296469814	1.0	0.647375745687936	6.372867424970339	1.0	0.29769607049740293	2.172605296469814	1.0	0.647375745687936	6.372867424970339	3.8289229834646963	0.5339170184924746	4.0983040116988727E-4	0.30676252527092956	0.22248171100682074	0.20265827338486964	0.2680974903373802
355000	-61574.17487696083	-61615.479864530076	41.304987569245384	-19569.187396374353	0.9663663546310729	1.8651042302146612	1.7728563362845833	0.0922478939300779	0	3	5	0	0	-20336.501834445524	0.4184169105171943	1.2216081760638877	0.7506632272346512	0.4709449488292367	0	4	7	0	0	-21709.790633710192	1.6604996084838497	8.693211462354316	5.922902304358298	2.77030915799602	2	26	50	3	0	1.0	0.24334926882092425	1.6672948653687363	1.0	0.5389359914476005	7.280530401761822	1.0	0.24334926882092425	1.6672948653687363	1.0	0.5389359914476005	7.280530401761822	1.0	0.24334926882092425	1.6672948653687363	1.0	0.5389359914476005	7.280530401761822	3.8289229834646963	0.5339170184924746	5.160599132399402E-4	0.30676252527092956	0.22248171100682074	0.20265827338486964	0.2680974903373802
360000	-61578.415482537355	-61611.19129448901	32.775811951651924	-19565.835625611853	0.8626361779068901	1.4165426736491755	1.124958881807794	0.2915837918413816	0	3	5	0	0	-20336.95354126333	0.4993133618545429	1.7163073790086076	1.0945801392889802	0.6217272397196274	0	4	7	0	0	-21708.40212761382	1.5265935342605945	8.61789286908321	5.38843891589041	3.229453953192798	3	25	48	5	0	1.0	0.278630281564666	0.9558608987303486	1.0	0.39304314102526766	5.3219563220923645	1.0	0.278630281564666	0.9558608987303486	1.0	0.39304314102526766	5.3219563220923645	1.0	0.278630281564666	0.9558608987303486	1.0	0.39304314102526766	5.3219563220923645	3.8289229834646963	0.8202089991373508	5.295839472505335E-4	0.30676252527092956	0.22248171100682074	0.20265827338486964	0.2680974903373802
365000	-61576.90405250263	-61598.871336124954	21.967283622323343	-19567.77221208897	0.8006012656507682	1.4497623398629147	1.1363410911335317	0.31342124872938293	0	3	5	0	0	-20336.677505754575	0.3996446504699959	1.272990356222486	0.8224460523133783	0.4505443039091079	0	4	7	0	0	-21694.421618281413	1.3793427891453225	8.739267248195112	6.237678280613282	2.501588967581831	3	27	50	3	0	1.0	0.29481468923114024	0.9015628489549001	1.0	0.6927652728397868	6.541950059705415	1.0	0.29481468923114024	0.9015628489549001	1.0	0.6927652728397868	6.541950059705415	1.0	0.29481468923114024	0.9015628489549001	1.0	0.6927652728397868	6.541950059705415	3.8289229834646963	0.4385020720528688	5.446757087192379E-4	0.30676252527092956	0.22411540105618677	0.20265827338486964	0.26646380028801414
370000	-61596.194629723446	-61615.65685341699	19.46222369354539	-19568.63103593982	1.1744054647437248	2.330913223819053	2.1203723180598693	0.21054090575918324	1	4	5	0	0	-20337.419600974554	0.5384307469732322	1.7318020362936442	1.4060005291321223	0.32580150716152195	1	4	6	1	0	-21709.606216502616	1.6481747472409094	9.350965200493748	6.51999432261658	2.8309708778771663	6	29	49	4	0	1.0	0.34086312935386326	0.8960998339187811	1.0	0.6638271328245634	9.266825529704494	1.0	0.34086312935386326	0.8960998339187811	1.0	0.6638271328245634	9.266825529704494	1.0	0.34086312935386326	0.8960998339187811	1.0	0.6638271328245634	9.266825529704494	4.686564210541005	0.4385020720528688	4.0635873438422216E-4	0.3053761585587314	0.22411540105618677	0.20265827338486964	0.2678501670002123
375000	-61600.638172508676	-61619.22317758849	18.585005079810585	-19566.897514644294	0.7828608021797097	1.268468286795163	1.0181366701138845	0.2503316166812785	0	3	5	0	0	-20342.382329432883	0.668457504605918	2.0069715427188717	1.6271607323757689	0.37981081034310266	0	3	6	1	0	-21709.943333511306	1.3948002701067326	9.007305632005684	6.763953512500442	2.243352119505246	1	27	52	1	0	1.0	0.4822856774697898	0.9882572235981161	1.0	0.3892803679086045	10.802265562077114	1.0	0.4822856774697898	0.9882572235981161	1.0	0.3892803679086045	10.802265562077114	1.0	0.4822856774697898	0.9882572235981161	1.0	0.3892803679086045	10.802265562077114	3.5796710574225505	0.5245867996135694	4.6123711071401573E-4	0.3053761585587314	0.22411540105618677	0.20265827338486964	0.2678501670002123
380000	-61581.51064556137	-61605.98322051072	24.472574949351273	-19564.975560943818	0.8392861604939332	1.2299179658903874	1.112817055330083	0.11710091056030442	0	3	5	0	0	-20338.98002311498	0.5586704681795384	2.100827002000827	1.5076244201155709	0.5932025818852559	1	5	7	0	0	-21702.02763645193	1.255872611916135	8.741100951659007	6.361696090935058	2.3794048607239495	2	26	50	3	0	1.0	0.360443552867665	0.8776282719665012	1.0	0.3204635917044652	7.650698719966492	1.0	0.360443552867665	0.8776282719665012	1.0	0.3204635917044652	7.650698719966492	1.0	0.360443552867665	0.8776282719665012	1.0	0.3204635917044652	7.650698719966492	4.701776819551246	0.6057649901503901	5.330006863789828E-4	0.3053761585587314	0.22411540105618677	0.20265827338486964	0.2678501670002123
385000	-61616.52694195169	-61616.18173708091	-0.3452048707811728	-19566.309990297996	0.8480664795730445	1.6017002294476979	1.3371878932134056	0.26451233623429204	0	3	5	0	0	-20336.77940265546	0.44950226436276275	1.3967588264813038	1.1292645998503974	0.26749422663090655	0	3	6	1	0	-21713.092344127454	1.094107000863648	9.10513700196043	5.993985141341099	3.111151860619332	2	23	47	6	0	1.0	0.5516304551855435	1.2574649512421423	1.0	0.3959738663373236	7.127450352940489	1.0	0.5516304551855435	1.2574649512421423	1.0	0.3959738663373236	7.127450352940489	1.0	0.5516304551855435	1.2574649512421423	1.0	0.3959738663373236	7.127450352940489	4.376909404925928	1.2914429088774735	4.7145442524328373E-4	0.3080998437056373	0.21951100768836782	0.20533869799127297	0.2670504506147217
390000	-61578.26465768877	-61611.030988641956	32.76633095318731	-19567.76868418347	0.9573587955834866	1.6515545785521297	1.4035358228408252	0.24801875571130438	0	3	5	0	0	-20340.54880695783	0.4443788384479043	1.4685859818901974	0.986321986905417	0.48226399498478045	0	4	7	0	0	-21702.713497500656	1.04543658132233	8.104076741053442	5.559298315207524	2.5447784258459136	1	27	52	1	0	1.0	0.2768844385525262	1.4278033878407943	1.0	0.2097372001221528	7.116985813391712	1.0	0.2768844385525262	1.4278033878407943	1.0	0.2097372001221528	7.116985813391712	1.0	0.2768844385525262	1.4278033878407943	1.0	0.2097372001221528	7.116985813391712	4.701776819551246	0.603574421191844	6.072221150132695E-4	0.3053761585587314	0.22758964623345418	0.20265827338486964	0.2643759218229449
395000	-61586.7654729635	-61613.74209475503	26.976621791522838	-19568.945831302783	0.7801007318007208	1.4916905830026939	1.3275084046642345	0.16418217833845963	1	4	5	0	0	-20340.298215121038	0.5362342636835283	1.7739661889663099	1.2744640319418838	0.4995021570244259	0	4	7	0	0	-21704.498048331203	1.0735500995160914	7.901475414204727	5.218512396152069	2.6829630180526554	2	25	49	4	0	1.0	0.23202001373964484	1.5689310127392027	1.0	0.3184175363043326	8.189718570361222	1.0	0.23202001373964484	1.5689310127392027	1.0	0.3184175363043326	8.189718570361222	1.0	0.23202001373964484	1.5689310127392027	1.0	0.3184175363043326	8.189718570361222	4.701776819551246	0.7589405258430031	5.006559242806968E-4	0.3053761585587314	0.22533042826187252	0.2049174913564513	0.2643759218229449
400000	-61595.20340646478	-61606.94040257388	11.73699610909409	-19567.831962285058	0.8883446231906307	1.6546020702625357	1.392294364777201	0.26230770548533466	0	3	5	0	0	-20339.651587912704	0.6208049950880375	2.1207726874150246	1.749941329405734	0.3708313580092908	0	4	7	0	0	-21699.45685237612	1.2316077651027086	9.332995920631665	6.872004620353391	2.4609913002782706	3	29	52	1	0	1.0	0.43405890023019267	1.7829700812294744	1.0	0.2840582894192538	9.453700580051954	1.0	0.43405890023019267	1.7829700812294744	1.0	0.2840582894192538	9.453700580051954	1.0	0.43405890023019267	1.7829700812294744	1.0	0.2840582894192538	9.453700580051954	3.636653860247327	1.307513656798399	4.774931002807716E-4	0.30759963334379226	0.21890754589852537	0.20397363995107629	0.2695191808066059
405000	-61560.69756562371	-61607.4158433485	46.718277724783995	-19567.39629097212	0.8168908760276752	1.3981297642237813	0.9807826040324712	0.41734716019131024	0	3	5	0	0	-20338.435645456277	0.45695289439626435	1.7335856813426995	1.0108184699554703	0.722767211387229	2	6	7	0	0	-21701.58390692011	0.9218394414483084	7.015091775179325	4.579854363702667	2.435237411476659	5	30	51	2	0	1.0	0.24711758451716997	1.3869125160310012	1.0	0.9089553967472597	8.266561376895547	1.0	0.24711758451716997	1.3869125160310012	1.0	0.9089553967472597	8.266561376895547	1.0	0.24711758451716997	1.3869125160310012	1.0	0.9089553967472597	8.266561376895547	4.701776819551246	0.8352411803210388	6.133116030655561E-4	0.3082927043124362	0.22042261820648726	0.20087239944145754	0.2704122780396191
410000	-61571.388902378974	-61601.95393743324	30.565035054261898	-19568.338075374937	0.9603153797622851	1.6512154847493403	1.0883259870095108	0.5628894977398297	1	4	5	0	0	-20337.065703971224	0.36283245240846806	1.316171251182598	0.7086040376591578	0.6075672135234402	0	4	7	0	0	-21696.550158087077	0.8076088473711375	6.9529615162067655	3.8402190209050175	3.112742495301748	2	24	48	5	0	1.0	0.2705728031447423	1.355806117744515	1.0	0.7641423982021958	7.69525238375019	1.0	0.2705728031447423	1.355806117744515	1.0	0.7641423982021958	7.69525238375019	1.0	0.2705728031447423	1.355806117744515	1.0	0.7641423982021958	7.69525238375019	4.701776819551246	0.3468251081714567	6.975423271623532E-4	0.3082927043124362	0.22042261820648726	0.20087239944145754	0.2704122780396191
415000	-61560.076499118724	-61601.62680140584	41.55030228711266	-19564.88989448033	0.863764719588598	1.2850711516508273	0.9510606374947406	0.33401051415608674	0	3	5	0	0	-20338.404776989755	0.3772252936965815	1.1223182204016484	0.7555349373639084	0.3667832830377399	0	4	7	0	0	-21698.332129935756	0.9330797304928039	6.857094530738151	3.971423442591994	2.8856710881461587	3	26	49	4	0	1.0	0.27738100777209096	1.4287573997120182	1.0	0.8338285483956103	8.753499942017362	1.0	0.27738100777209096	1.4287573997120182	1.0	0.8338285483956103	8.753499942017362	1.0	0.27738100777209096	1.4287573997120182	1.0	0.8338285483956103	8.753499942017362	4.701776819551246	0.4287038157947459	6.311035104277113E-4	0.3082927043124362	0.22042261820648726	0.20087239944145754	0.2704122780396191
420000	-61556.869897406126	-61606.188875575936	49.31897816980578	-19564.766753102303	0.7617655918917235	1.1125905363769997	0.8763151377387575	0.23627539863824204	3	6	5	0	0	-20337.308685120515	0.41472125816230904	1.5397925128448913	1.068227690659154	0.47156482218573714	0	4	7	0	0	-21704.113437353117	0.9515183510330271	7.05277961658901	4.420593540752253	2.632186075836759	3	28	51	2	0	1.0	0.2644635896233534	1.7399458696104055	1.0	1.077701224010528	11.044871045265928	1.0	0.2644635896233534	1.7399458696104055	1.0	1.077701224010528	11.044871045265928	1.0	0.2644635896233534	1.7399458696104055	1.0	1.077701224010528	11.044871045265928	4.701776819551246	1.0961474463325265	5.723807964350689E-4	0.30910397234690723	0.22042261820648726	0.20337609530292833	0.26709731414367727
