Sample	posterior	likelihood	prior	treeLikelihood.mumps-wa-clade-arkansas_10-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_10-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_10-2020-02-03	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_10-2020-02-03	treeLikelihood.mumps-wa-clade-arkansas_8-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_8-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_8-2020-02-03	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_8-2020-02-03	treeLikelihood.mumps-wa-clade-arkansas_69-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_69-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_69-2020-02-03	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_69-2020-02-03	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	kappa.s:mumps-wa-clade-arkansas_69-2020-02-03	gammaShape.s:mumps-wa-clade-arkansas_69-2020-02-03	clockRate.c:mumps-wa-clade-arkansas_69-2020-02-03	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-031	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-032	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-033	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-034
2305000	-61525.175868114246	-61605.772323957084	80.59645584284193	-19566.701221426083	0.903745483147043	1.5034300663448255	0.9233525865849576	0.580077479759868	1	4	5	0	0	-20338.27550364695	0.5296125978719779	1.5586135556778953	1.227202702910799	0.3314108527670963	3	7	7	0	0	-21700.79559888405	0.9722626706691254	7.939303926706849	4.535699256094139	3.40360467061271	13	40	53	0	0	1.0	0.25774290772829406	4.782303583921454	1.0	2.2644674265282436	11.913999681879602	1.0	0.25774290772829406	4.782303583921454	1.0	2.2644674265282436	11.913999681879602	1.0	0.25774290772829406	4.782303583921454	1.0	2.2644674265282436	11.913999681879602	3.53340770096633	4.6679779457266175	5.444203328093526E-4	0.3091958111923924	0.22260476172842644	0.20037321938059638	0.2678262076985846
2310000	-61544.24301045936	-61606.53866292805	62.29565246868802	-19569.254239587077	0.8270054837731656	1.4151397778015462	1.1202002028299096	0.29493957497163675	0	3	5	0	0	-20339.998270158132	0.5981719966928055	2.1146148476384874	1.5216895618451387	0.5929252857933487	1	5	7	0	0	-21697.286153182842	0.9084458579313889	7.1423706802203455	4.257186884877902	2.885183795342442	8	35	53	0	0	1.0	0.26170301192676	3.922484805364939	1.0	1.8736934624848396	10.757364726899555	1.0	0.26170301192676	3.922484805364939	1.0	1.8736934624848396	10.757364726899555	1.0	0.26170301192676	3.922484805364939	1.0	1.8736934624848396	10.757364726899555	2.9504935761675712	3.0514586713677834	6.190408771865486E-4	0.3091958111923924	0.22260476172842644	0.20037321938059638	0.2678262076985846
2315000	-61553.51060424223	-61597.404667607974	43.89406336574887	-19568.637696810605	0.8580118255026189	1.5593989588731452	1.2420605796445625	0.3173383792285823	0	3	5	0	0	-20339.698274781287	0.5499141362485502	2.125436656374836	1.3010989646433593	0.8243376917314769	3	7	7	0	0	-21689.068696016082	1.0308033022758756	8.757966717351785	5.388090295156697	3.3698764221950896	10	37	53	0	0	1.0	0.34398819103742917	2.2142951534551836	1.0	1.4385214856168869	9.716922735744863	1.0	0.34398819103742917	2.2142951534551836	1.0	1.4385214856168869	9.716922735744863	1.0	0.34398819103742917	2.2142951534551836	1.0	1.4385214856168869	9.716922735744863	4.629605375491298	0.9637936257033539	5.312620163122006E-4	0.3117186928431874	0.221983053459305	0.19843977322923423	0.2678584804682735
2320000	-61543.06702290838	-61600.995461768296	57.928438859918806	-19567.188770366585	0.7316202496611262	1.1613361742668966	0.9965384288271346	0.16479774543976206	0	3	5	0	0	-20339.561034154718	0.47769717924483984	1.4901942949171039	1.1855720790367195	0.30462221588038424	2	6	7	0	0	-21694.245657246993	0.9922591221195799	7.143529940859619	4.321418542164387	2.8221113986952306	5	31	52	1	0	1.0	0.19000007821706835	3.730284182362231	1.0	0.3173215693715993	9.3756508476358	1.0	0.19000007821706835	3.730284182362231	1.0	0.3173215693715993	9.3756508476358	1.0	0.19000007821706835	3.730284182362231	1.0	0.3173215693715993	9.3756508476358	3.5843164250164765	3.0514586713677834	7.199567158057859E-4	0.3091958111923924	0.22260476172842644	0.20037321938059638	0.2678262076985846
2325000	-61551.80541489803	-61602.75333767407	50.94792277603607	-19566.66460435738	0.8137817403296058	1.1330271168291257	0.9341234945372	0.19890362229192549	0	3	5	0	0	-20339.14374596221	0.46279352788837647	1.3027557722330472	1.0518831785578824	0.2508725936751647	0	4	7	0	0	-21696.944987354476	1.1426857817390603	8.333781634808357	5.222304772372201	3.1114768624361533	8	35	53	0	0	1.0	0.2943389751116061	2.886688886047152	1.0	1.239825122121197	11.125609390166177	1.0	0.2943389751116061	2.886688886047152	1.0	1.239825122121197	11.125609390166177	1.0	0.2943389751116061	2.886688886047152	1.0	1.239825122121197	11.125609390166177	3.375753568162993	1.4111992018028587	6.063164559019596E-4	0.3083930544342944	0.22530869186819796	0.19843977322923423	0.2678584804682735
2330000	-61551.35568449999	-61618.00665433066	66.65096983067137	-19569.649444170864	0.8001375712963824	1.1941348789069575	0.8089879467526723	0.3851469321542853	1	4	5	0	0	-20339.656234674207	0.4629037339295771	1.4905172314444586	0.9760392517277798	0.5144779797166783	2	5	6	1	0	-21708.700975485594	0.9215414157986348	6.487249397301141	3.1031113759859785	3.384138021315162	9	29	46	7	0	1.0	0.1565632035786711	2.2588949714399735	1.0	2.665069953151003	6.5220991009601095	1.0	0.1565632035786711	2.2588949714399735	1.0	2.665069953151003	6.5220991009601095	1.0	0.1565632035786711	2.2588949714399735	1.0	2.665069953151003	6.5220991009601095	3.5843164250164765	1.9030610092513747	8.2790382237012E-4	0.31136486415540304	0.22260476172842644	0.19826805094393138	0.267762323172239
2335000	-61546.07150274669	-61615.2622116482	69.19070890151414	-19565.140865613117	0.7530607184070143	1.037571865559492	0.6822277481723781	0.35534411738711397	1	4	5	0	0	-20338.798735465556	0.5655714285939619	1.710332066864138	1.063869668912608	0.6464623979515298	2	6	7	0	0	-21711.322610569532	1.0771028769676056	6.626469676766209	3.896749513697926	2.72972016306828	7	27	46	7	0	1.0	0.15735921584374638	1.2406562284587566	1.0	1.1233742261250579	7.986584765137881	1.0	0.15735921584374638	1.2406562284587566	1.0	1.1233742261250579	7.986584765137881	1.0	0.15735921584374638	1.2406562284587566	1.0	1.1233742261250579	7.986584765137881	3.5843164250164765	3.4444201311985503	6.092715353152572E-4	0.30547883828525296	0.22260476172842644	0.20415407681408146	0.267762323172239
2340000	-61545.06120848692	-61608.98803074655	63.92682225962949	-19566.84438800809	0.9232079078718405	1.5230897201177762	1.1879281915192872	0.33516152859848913	2	5	5	0	0	-20339.79478629345	0.5181566404233164	1.4696430183575988	1.1053713103776157	0.3642717079799831	0	4	7	0	0	-21702.348856445013	1.1979632355443133	7.5577997181698695	4.172880403802122	3.3849193143677465	9	30	47	6	0	1.0	0.16317031886737327	1.2426191850309556	1.0	1.4474191497769315	9.36002652164726	1.0	0.16317031886737327	1.2426191850309556	1.0	1.4474191497769315	9.36002652164726	1.0	0.16317031886737327	1.2426191850309556	1.0	1.4474191497769315	9.36002652164726	3.5843164250164765	3.4444201311985503	5.772738487153103E-4	0.30547883828525296	0.22260476172842644	0.20415407681408146	0.267762323172239
2345000	-61583.305402360085	-61615.08849451188	31.78309215179517	-19567.401552299118	0.8728373568228217	1.3208408066229462	0.8502153399948269	0.47062546662811944	0	3	5	0	0	-20337.07007645635	0.4174422787725146	1.5567488849936062	1.1786558308009627	0.37809305419264394	0	4	7	0	0	-21710.61686575641	0.9979685438964436	7.752284464296741	4.850783463494858	2.9015010008018827	2	27	51	2	0	1.0	0.24070010461183547	1.3522384839849284	1.0	0.39102312863082916	6.566746425602513	1.0	0.24070010461183547	1.3522384839849284	1.0	0.39102312863082916	6.566746425602513	1.0	0.24070010461183547	1.3522384839849284	1.0	0.39102312863082916	6.566746425602513	2.5007419198682492	0.07004361977231631	4.889119201885436E-4	0.3102742960697759	0.22113308476061402	0.19843977322923423	0.2701528459403759
2350000	-61566.623940201534	-61610.342021085766	43.71808088422887	-19568.197173460416	0.847903902714606	1.7195096064647175	1.2282109128694048	0.4912986935953124	0	2	4	1	0	-20339.750542132766	0.5669148214127564	1.8664691144748051	1.2591987102373925	0.6072704042374129	1	5	7	0	0	-21702.394305492584	0.9705437987576836	8.298317185408763	4.412570569675485	3.8857466157332774	6	33	53	0	0	1.0	0.25146300893820583	3.7117081257000013	1.0	0.8334549163329981	8.99492268533639	1.0	0.25146300893820583	3.7117081257000013	1.0	0.8334549163329981	8.99492268533639	1.0	0.25146300893820583	3.7117081257000013	1.0	0.8334549163329981	8.99492268533639	3.4434674040528654	0.14492231010329273	4.971650998588672E-4	0.3062113859208642	0.22172354664498722	0.2049188702906797	0.2671461971434687
2355000	-61560.10220869747	-61603.82389914388	43.72169044640886	-19567.061340353255	0.7865208737665776	1.3592237682109305	1.0603273280053291	0.29889644020560147	0	3	5	0	0	-20335.949639911873	0.4153966165275727	1.3454621622026204	1.1273999936242263	0.21806216857839383	2	6	7	0	0	-21700.812918878753	1.0670769593988045	7.991715886874759	4.892770086685379	3.0989458001893753	7	31	50	3	0	1.0	0.2441861353973519	0.6974124450839523	1.0	1.6687139438287057	6.774107831522094	1.0	0.2441861353973519	0.6974124450839523	1.0	1.6687139438287057	6.774107831522094	1.0	0.2441861353973519	0.6974124450839523	1.0	1.6687139438287057	6.774107831522094	3.3330065358027787	1.0447974580698585	5.436558239333857E-4	0.30659482868045324	0.22298604249970416	0.20377279604280374	0.26664633277703875
2360000	-61542.965678783934	-61607.98407506895	65.018396285014	-19565.352322516843	0.8780569265467816	1.2794168153886893	1.099588166293792	0.17982864909489743	2	5	5	0	0	-20338.247587829937	0.5152348005840163	1.4663586347027455	1.0857781028845819	0.3805805318181635	1	5	7	0	0	-21704.38416472217	0.8963710030720436	7.59934553098619	4.420997395558712	3.178348135427477	4	31	53	0	0	1.0	0.22654573348570914	3.268701827495534	1.0	1.3241949367060692	9.989493075012511	1.0	0.22654573348570914	3.268701827495534	1.0	1.3241949367060692	9.989493075012511	1.0	0.22654573348570914	3.268701827495534	1.0	1.3241949367060692	9.989493075012511	5.007584691926641	0.5199780072760963	6.060389774618866E-4	0.3062113859208642	0.22172354664498722	0.2049188702906797	0.2671461971434687
2365000	-61579.76685549164	-61610.64868033871	30.881824847068064	-19566.570793650975	0.9646303388799674	1.6246489520950584	1.3350554053144237	0.28959354678063465	0	3	5	0	0	-20338.11129017976	0.44191114321185554	1.7575093680544926	1.253400931687076	0.5041084363674164	1	5	7	0	0	-21705.96659650797	0.8973321636465724	7.634945880472524	4.980552379084257	2.6543935013882693	3	29	52	1	0	1.0	0.32786985957580145	0.8952128640066281	1.0	0.6502981328508186	7.9168662524729765	1.0	0.32786985957580145	0.8952128640066281	1.0	0.6502981328508186	7.9168662524729765	1.0	0.32786985957580145	0.8952128640066281	1.0	0.6502981328508186	7.9168662524729765	5.007584691926641	0.5546786181906691	6.582418824708998E-4	0.3062113859208642	0.22172354664498722	0.2049188702906797	0.2671461971434687
2370000	-61562.690778186436	-61597.47987000202	34.789091815582566	-19566.18988639131	0.7784312836217151	1.2998886972951877	0.9954387755816543	0.3044499217135336	1	4	5	0	0	-20338.451180145334	0.4479650424047876	1.3026372172500198	1.0735049691903733	0.22913224805964655	0	4	7	0	0	-21692.838803465376	1.1458113331748225	8.448225012932962	4.617913160319224	3.8303118526137405	8	28	46	7	0	1.0	0.2621379885159549	0.9172405225127271	1.0	1.542441820168684	9.456562405007935	1.0	0.2621379885159549	0.9172405225127271	1.0	1.542441820168684	9.456562405007935	1.0	0.2621379885159549	0.9172405225127271	1.0	1.542441820168684	9.456562405007935	3.33569714189381	1.1040254226755706	5.177928459020538E-4	0.3098178732640975	0.22425835550357903	0.20225797760285041	0.26366579362947296
2375000	-61575.80047154642	-61604.62007206054	28.81960051411864	-19566.67927165864	1.1233947835369473	1.9231362991597705	1.668582953528249	0.2545533456315216	1	4	5	0	0	-20337.073422216876	0.45461092756849997	1.6649805328424176	1.1137517164668356	0.5512288163755821	0	4	7	0	0	-21700.867378185027	1.1164034684135205	8.508651363686791	4.46397572859389	4.044675635092903	5	27	48	5	0	1.0	0.2658520529600541	1.8765036798628834	1.0	0.5861849342458666	5.3357030230596765	1.0	0.2658520529600541	1.8765036798628834	1.0	0.5861849342458666	5.3357030230596765	1.0	0.2658520529600541	1.8765036798628834	1.0	0.5861849342458666	5.3357030230596765	5.0408637986059395	0.4950388761852259	5.943482489025966E-4	0.3101098437035579	0.22113308476061402	0.20208763413624933	0.2666694373995789
2380000	-61580.78286720048	-61607.882330115375	27.099462914893053	-19566.270821724593	1.0765784123507234	1.787667296133748	1.582639522807568	0.2050277733261802	1	4	5	0	0	-20336.0887257717	0.448408325821879	1.2139155044442893	1.0050678160604924	0.20884768838379694	1	5	7	0	0	-21705.52278261908	0.9812127612129697	8.219927632351782	5.011829162191479	3.2080984701603046	10	28	44	9	0	1.0	0.3017689402664965	1.1081842787723706	1.0	1.2605909989038462	7.691790695805315	1.0	0.3017689402664965	1.1081842787723706	1.0	1.2605909989038462	7.691790695805315	1.0	0.3017689402664965	1.1081842787723706	1.0	1.2605909989038462	7.691790695805315	4.774000287959775	1.103692386013251	5.601970062238523E-4	0.3062113859208642	0.22172354664498722	0.2049188702906797	0.2671461971434687
2385000	-61592.73501093201	-61604.860796083056	12.125785151048671	-19566.420770921006	0.846401862090421	1.4358450398484421	1.014926673658215	0.4209183661902271	0	3	5	0	0	-20336.498354752755	0.6699484125582328	2.385960186526728	1.871625634175174	0.5143345523515541	3	7	7	0	0	-21701.9416704093	1.1297581929502853	9.322978436142483	5.471559174423495	3.851419261718992	8	27	45	8	0	1.0	0.3836656706963355	0.7930572101754033	1.0	1.3031021925966206	6.386909724434872	1.0	0.3836656706963355	0.7930572101754033	1.0	1.3031021925966206	6.386909724434872	1.0	0.3836656706963355	0.7930572101754033	1.0	1.3031021925966206	6.386909724434872	5.10586173211468	1.1040254226755706	4.1216030281638916E-4	0.3099999496671619	0.22275086696175758	0.20225797760285041	0.26499120576823004
2390000	-61572.19974159531	-61607.639305978286	35.43956438298087	-19566.53772990603	0.9638788377156123	1.5729319314713166	1.3263689278245314	0.24656300364678502	2	5	5	0	0	-20338.84320060769	0.5115417150412486	1.7431773880619899	1.2949198698599402	0.44825751820204923	1	5	7	0	0	-21702.258375464564	0.9463370355088342	7.233987936082573	4.551910985187325	2.682076950895249	4	26	48	5	0	1.0	0.33089453293136906	1.8532651860710798	1.0	0.7515119163623698	8.027657823023256	1.0	0.33089453293136906	1.8532651860710798	1.0	0.7515119163623698	8.027657823023256	1.0	0.33089453293136906	1.8532651860710798	1.0	0.7515119163623698	8.027657823023256	4.774000287959775	1.3101907430803763	5.58095069921496E-4	0.3053201398756943	0.22172354664498722	0.20183388837454083	0.2711224251047775
2395000	-61575.268753493256	-61612.90000365564	37.63125016238514	-19566.27772483347	0.7510384792553032	1.2824382606087634	1.0091189268098069	0.27331933379895673	2	5	5	0	0	-20336.137588647875	0.42358336670392227	1.2414635792049173	0.9909140869477524	0.2505494922571647	0	4	7	0	0	-21710.48469017429	0.9746552256415082	7.505329715939292	5.007173871262258	2.498155844677032	3	27	50	3	0	1.0	0.2902535096978424	3.8357366984756287	1.0	0.6557228883444962	8.431958388222988	1.0	0.2902535096978424	3.8357366984756287	1.0	0.6557228883444962	8.431958388222988	1.0	0.2902535096978424	3.8357366984756287	1.0	0.6557228883444962	8.431958388222988	5.104959195990406	0.05227938857187012	6.785622821895027E-4	0.3101098437035579	0.22023684315506672	0.20208763413624933	0.2675656790051262
2400000	-61562.29121978154	-61604.56445276273	42.273232981188016	-19565.367221331355	0.949214882933494	1.5328791734077296	1.2727050362381067	0.2601741371696229	0	3	5	0	0	-20337.235681641956	0.4636827925908451	1.6468590948984132	1.439910738130951	0.20694835676746198	0	4	7	0	0	-21701.96154978942	0.9736632471333287	7.651028979153637	4.377496816206507	3.2735321629471303	8	32	50	3	0	1.0	0.2821684613598414	1.1195475748502652	1.0	1.3389016250285068	7.358833291186869	1.0	0.2821684613598414	1.1195475748502652	1.0	1.3389016250285068	7.358833291186869	1.0	0.2821684613598414	1.1195475748502652	1.0	1.3389016250285068	7.358833291186869	5.104959195990406	0.05227938857187012	6.193630494444761E-4	0.3101098437035579	0.22023684315506672	0.20208763413624933	0.2675656790051262
2405000	-61587.8287500628	-61602.91227317252	15.08352310972597	-19565.06092731653	0.8318915457629887	1.2594311090042094	0.7803942450348645	0.47903686396934486	1	3	4	1	0	-20337.308502336506	0.41638432473243225	1.267534604870112	0.7866042441277701	0.48093036074234186	0	3	6	1	0	-21700.542843519488	1.1935150461853512	8.727299674923245	5.642872943321599	3.084426731601646	4	27	49	4	0	1.0	0.2608422177484938	0.779926780914177	1.0	1.3297056501248645	6.896035271164972	1.0	0.2608422177484938	0.779926780914177	1.0	1.3297056501248645	6.896035271164972	1.0	0.2608422177484938	0.779926780914177	1.0	1.3297056501248645	6.896035271164972	4.774000287959775	1.078736077112484	5.901486901488679E-4	0.30592382005770435	0.22172354664498722	0.20183388837454083	0.27051874492276745
2410000	-61534.19029307461	-61606.11810149505	71.92780842043852	-19564.54443847481	0.6755884310529922	0.8239294824316085	0.4787799794065708	0.3451495030250376	0	2	4	1	0	-20341.879774854904	0.5359765497261098	1.569679615328952	0.9301077034783346	0.6395719118506178	3	6	6	1	0	-21699.693888165333	0.9252144704672846	7.627823130839993	3.650422771259307	3.9774003595806864	16	36	46	7	0	1.0	0.1932041971128815	2.230964937812876	1.0	2.820773155014577	8.444503826504324	1.0	0.1932041971128815	2.230964937812876	1.0	2.820773155014577	8.444503826504324	1.0	0.1932041971128815	2.230964937812876	1.0	2.820773155014577	8.444503826504324	4.768902802674241	0.23603299577934553	6.611613640176164E-4	0.3101098437035579	0.22023684315506672	0.20304241907139942	0.26661089406997607
2415000	-61535.43492392557	-61608.814986411424	73.38006248585243	-19566.374345530294	0.7679889443356711	1.1680980791020508	0.9142013317845483	0.25389674731750234	2	4	4	1	0	-20340.217185598878	0.6323399848395025	2.065193102150605	1.1406563493418438	0.9245367528087611	5	9	7	0	0	-21702.223455282256	0.9274713327429095	7.891989587839585	3.322235022821144	4.569754565018442	16	34	44	9	0	1.0	0.1639917932611977	2.900380023891055	1.0	2.7992871142910785	9.029861441022963	1.0	0.1639917932611977	2.900380023891055	1.0	2.7992871142910785	9.029861441022963	1.0	0.1639917932611977	2.900380023891055	1.0	2.7992871142910785	9.029861441022963	4.768902802674241	0.30222083387451404	6.901457922679693E-4	0.3101098437035579	0.22023684315506672	0.20304241907139942	0.26661089406997607
2420000	-61538.17942651758	-61602.28044190429	64.10101538670656	-19565.23186145017	0.979567225711274	1.5169265294907732	1.1147549020512466	0.4021716274395265	0	3	5	0	0	-20336.76906349567	0.37729822668910834	1.0734798678036357	0.8126169943960966	0.260862873407539	1	5	7	0	0	-21700.279516958446	0.9283251058640037	7.483641886572363	4.029059983417529	3.4545819031548346	11	33	48	5	0	1.0	0.20080937797058404	1.449615079257106	1.0	2.1284028795053533	9.031318224634019	1.0	0.20080937797058404	1.449615079257106	1.0	2.1284028795053533	9.031318224634019	1.0	0.20080937797058404	1.449615079257106	1.0	2.1284028795053533	9.031318224634019	4.768902802674241	0.30222083387451404	5.257588737554733E-4	0.3101098437035579	0.22023684315506672	0.20304241907139942	0.26661089406997607
2425000	-61537.301675224255	-61602.669045683535	65.36737045927867	-19567.519181190186	0.8185128791603029	1.620119173827113	1.1165623804206661	0.5035567934064468	4	7	5	0	0	-20341.31158865213	0.8306449521592014	2.8154675397934064	2.0468596243806174	0.7686079154127886	8	12	7	0	0	-21693.83827584121	0.9022384545068414	7.944554424196395	3.9394454003311017	4.005109023865295	10	31	47	6	0	1.0	0.24921170114101182	2.20989324942674	1.0	2.9102542695750664	9.357164013723095	1.0	0.24921170114101182	2.20989324942674	1.0	2.9102542695750664	9.357164013723095	1.0	0.24921170114101182	2.20989324942674	1.0	2.9102542695750664	9.357164013723095	4.768902802674241	0.30222083387451404	5.167358625234693E-4	0.3101098437035579	0.22023684315506672	0.20304241907139942	0.26661089406997607
2430000	-61564.76174503132	-61609.26876659953	44.50702156821138	-19566.889419460196	0.8062357964673689	1.3963999173968233	0.9523938510632685	0.4440060663335548	2	5	5	0	0	-20337.57034298911	0.40427316738428004	1.2891036089193266	0.9522735206434225	0.3368300882759041	0	4	7	0	0	-21704.809004150226	0.8846049828692243	8.080095695608748	3.9436946141822227	4.136401081426526	12	31	45	8	0	1.0	0.25317301002012643	2.736310484714704	1.0	2.8647185464834446	7.003152817536962	1.0	0.25317301002012643	2.736310484714704	1.0	2.8647185464834446	7.003152817536962	1.0	0.25317301002012643	2.736310484714704	1.0	2.8647185464834446	7.003152817536962	4.231519422152188	0.6646448900881091	4.2617580713738296E-4	0.3101098437035579	0.22023684315506672	0.20304241907139942	0.26661089406997607
2435000	-61558.824908943934	-61604.77478884267	45.94987989873022	-19565.288465584337	0.7889603328544869	1.197817527228441	0.809186288899236	0.38863123832920493	2	5	5	0	0	-20339.40097440889	0.43031007223359674	1.1224640141812623	0.950039233266314	0.17242478091494826	1	5	7	0	0	-21700.085348849443	1.1334824705437894	8.695763218766338	4.899964100829014	3.795799117937324	10	31	47	6	0	1.0	0.2515552168823515	1.8709290874353257	1.0	2.8831420244919532	6.765169337622186	1.0	0.2515552168823515	1.8709290874353257	1.0	2.8831420244919532	6.765169337622186	1.0	0.2515552168823515	1.8709290874353257	1.0	2.8831420244919532	6.765169337622186	4.231519422152188	0.2630702080859073	6.016743745937537E-4	0.3101098437035579	0.22023684315506672	0.20304241907139942	0.26661089406997607
2440000	-61584.06231026997	-61604.414310327134	20.352000057163465	-19565.019150197117	0.799609015584907	1.2932755359273869	1.2275901568100491	0.06568537911733778	0	3	5	0	0	-20340.59652138458	0.727640543160159	2.2287888854617792	1.6863619350225874	0.5424269504391918	0	4	7	0	0	-21698.798638745433	0.9598400003053069	7.810418327276366	5.253136280913542	2.5572820463628223	3	27	50	3	0	1.0	0.5340784927293868	0.7504004304882432	1.0	0.34419439863936463	8.456735073270162	1.0	0.5340784927293868	0.7504004304882432	1.0	0.34419439863936463	8.456735073270162	1.0	0.5340784927293868	0.7504004304882432	1.0	0.34419439863936463	8.456735073270162	4.144086696993255	0.4258767119098586	5.339008097599165E-4	0.3098666449048982	0.22162263057399703	0.20231281789450747	0.26619790662659726
2445000	-61555.16474391112	-61602.70041246101	47.53566854989282	-19567.647189544306	0.7904990030198703	1.4734440679225904	1.3686253167342581	0.10481875118833227	2	5	5	0	0	-20338.08380492745	0.6751122044768262	1.8363065487515005	1.3099874184654285	0.5263191302860718	0	4	7	0	0	-21696.969417989254	0.933960944559713	7.10323522937453	4.142453577332812	2.960781652041716	4	28	50	3	0	1.0	0.21680820298249895	3.046395077163903	1.0	0.31138880392952145	11.031360769537837	1.0	0.21680820298249895	3.046395077163903	1.0	0.31138880392952145	11.031360769537837	1.0	0.21680820298249895	3.046395077163903	1.0	0.31138880392952145	11.031360769537837	3.497603013192837	1.992426044412198	5.736677381404185E-4	0.30592382005770435	0.22172354664498722	0.20183388837454083	0.27051874492276745
2450000	-61531.334720621046	-61602.50645134853	71.17173072747856	-19567.39925621798	0.8316968440347249	1.2908903033018313	0.9395688116198053	0.3513214916820263	1	4	5	0	0	-20335.844571793976	0.39036493770280856	1.148543134375545	0.7006043650266229	0.4479387693489222	1	5	7	0	0	-21699.262623336577	0.9975595114418765	7.337340279591776	4.647463113055407	2.6898771665363688	8	34	52	1	0	1.0	0.22450881876197412	2.2493456647130317	1.0	1.3872347968961525	11.016085039934492	1.0	0.22450881876197412	2.2493456647130317	1.0	1.3872347968961525	11.016085039934492	1.0	0.22450881876197412	2.2493456647130317	1.0	1.3872347968961525	11.016085039934492	3.6526228209885345	3.064189428026688	6.494258912442321E-4	0.30592382005770435	0.22172354664498722	0.20183388837454083	0.27051874492276745
