Sample	posterior	likelihood	prior	treeLikelihood.mumps-wa-clade-arkansas_10-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_10-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_10-2020-02-03	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_10-2020-02-03	treeLikelihood.mumps-wa-clade-arkansas_8-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_8-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_8-2020-02-03	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_8-2020-02-03	treeLikelihood.mumps-wa-clade-arkansas_69-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_69-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_69-2020-02-03	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_69-2020-02-03	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	kappa.s:mumps-wa-clade-arkansas_69-2020-02-03	gammaShape.s:mumps-wa-clade-arkansas_69-2020-02-03	clockRate.c:mumps-wa-clade-arkansas_69-2020-02-03	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-031	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-032	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-033	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-034
5300000	-61615.76723268396	-61642.31889186392	26.551659179962954	-19589.10112947915	0.9342175531637831	1.5284245693450136	1.2259703884809907	0.30245418086402276	2	5	5	0	0	-20343.314605736818	0.5694399425578993	1.9037429307303324	1.0706441203209227	0.8330988104094099	1	5	7	0	0	-21709.90315664795	1.1251072522331287	7.898625309014882	3.887940418525676	4.010684890489208	10	23	39	14	0	1.0	0.17403094459511312	0.47345183896870735	1.0	2.1930940955867007	5.741028950968428	1.0	0.17403094459511312	0.47345183896870735	1.0	2.1930940955867007	5.741028950968428	1.0	0.17403094459511312	0.47345183896870735	1.0	2.1930940955867007	5.741028950968428	4.483949908407304	2.0015922089969616	6.207505417581948E-4	0.3076851649493312	0.216743812915842	0.2014462944633259	0.2741247276715005
5305000	-61604.64304418581	-61638.740471362624	34.09742717681552	-19586.958143043616	0.9773974482459415	1.7920359906569034	1.5619619718537225	0.23007401880318096	1	4	5	0	0	-20339.01663837922	0.6783510587494305	2.357490502397481	1.8706021436582416	0.48688835873923925	2	6	7	0	0	-21712.76568993979	0.9589349492867256	7.972006112581049	5.216403157344167	2.755602955236881	5	31	52	1	0	1.0	0.2574654216378086	1.363073441263329	1.0	1.2258408855683847	9.113275335861626	1.0	0.2574654216378086	1.363073441263329	1.0	1.2258408855683847	9.113275335861626	1.0	0.2574654216378086	1.363073441263329	1.0	1.2258408855683847	9.113275335861626	4.556425414087511	0.6094695680201991	4.915761994432624E-4	0.30427448479114844	0.2216056478809603	0.2042745330844325	0.2698453342434586
5310000	-61607.59174213285	-61651.17834114977	43.586599016919656	-19587.73549828003	0.8924485959396299	1.7606868349948164	1.355324541909971	0.4053622930848452	1	4	5	0	0	-20335.405238909458	0.3713164284430499	1.258543938274452	0.8457089365339818	0.4128350017404704	0	3	6	1	0	-21728.037603960278	0.9195048883012177	6.980407271032973	3.1640325053868517	3.8163747656461213	11	25	40	13	0	1.0	0.1597126875713347	0.6103952931781294	1.0	2.2591420419180084	4.3361353924690444	1.0	0.1597126875713347	0.6103952931781294	1.0	2.2591420419180084	4.3361353924690444	1.0	0.1597126875713347	0.6103952931781294	1.0	2.2591420419180084	4.3361353924690444	5.362081514074494	0.9080418900142534	5.567385135669116E-4	0.3076851649493312	0.2233610545640972	0.2014462944633259	0.26750748602324526
5315000	-61602.97470987201	-61644.48502642814	41.51031655613323	-19587.773866362302	0.7569351668931165	1.220688850989649	1.0008312267587294	0.2198576242309198	3	6	5	0	0	-20341.264697873376	0.5454996253595696	1.6882720507645161	0.8717311177200765	0.8165409330444394	3	7	7	0	0	-21715.446462192467	0.8961701493000165	7.089614255235157	3.4663524875497345	3.6232617676854213	5	19	40	13	0	1.0	0.19639678491720378	0.7979277869112749	1.0	1.7462514176020087	5.707592395413345	1.0	0.19639678491720378	0.7979277869112749	1.0	1.7462514176020087	5.707592395413345	1.0	0.19639678491720378	0.7979277869112749	1.0	1.7462514176020087	5.707592395413345	5.362081514074494	0.9080418900142534	7.168142406746027E-4	0.3076851649493312	0.2233610545640972	0.2014462944633259	0.26750748602324526
5320000	-61600.484611450316	-61643.59513236049	43.11052091016995	-19587.136012907962	0.8255761852769676	1.2972624824523704	1.1039012580065606	0.19336122444580972	0	3	5	0	0	-20338.67279799746	0.524761306649372	1.6880833965432833	0.877473840634251	0.8106095559090327	2	4	5	2	0	-21717.786321455063	0.9144967055181397	6.492799825719415	3.174229016909041	3.318570808810374	8	22	40	13	0	1.0	0.16918885941986364	0.8023405143457699	1.0	0.9942213738795931	5.676201671527624	1.0	0.16918885941986364	0.8023405143457699	1.0	0.9942213738795931	5.676201671527624	1.0	0.16918885941986364	0.8023405143457699	1.0	0.9942213738795931	5.676201671527624	5.651865506517638	0.9080418900142534	8.150886335095227E-4	0.3076851649493312	0.2233610545640972	0.2014462944633259	0.26750748602324526
5325000	-61639.93346537471	-61646.038579499174	6.105114124469381	-19588.09717932106	0.9359234817994864	1.7340899494726325	1.6418596674974066	0.09223028197522587	1	4	5	0	0	-20338.198646545934	0.4522772015265582	1.7686175516850053	1.3962210100075554	0.3723965416774498	1	5	7	0	0	-21719.74275363218	1.0016165939872113	9.711531889433632	6.9322027305872576	2.779329158846374	1	28	53	0	0	1.0	0.5179587944405676	2.0704450736259132	1.0	0.2914308971556223	10.103695839041057	1.0	0.5179587944405676	2.0704450736259132	1.0	0.2914308971556223	10.103695839041057	1.0	0.5179587944405676	2.0704450736259132	1.0	0.2914308971556223	10.103695839041057	4.494266113285204	0.6788007247434511	4.535636895472027E-4	0.3066402724430757	0.22286965426597843	0.20294706012853644	0.26754301316240947
5330000	-61600.33252807766	-61644.27372472492	43.941196647255154	-19590.01859733876	1.1164548022129601	2.09537581152345	1.7671478465956998	0.32822796492775014	0	3	5	0	0	-20336.250494190703	0.3977966797893323	0.9525592550939918	0.6457117111592905	0.30684754393470115	0	3	6	1	0	-21718.00463319545	0.946885348548008	5.839733902287323	3.9234521999641596	1.9162817023231635	2	20	44	9	0	1.0	0.2660469386923279	0.27682420897224913	1.0	0.6296919793444745	7.290863134340065	1.0	0.2660469386923279	0.27682420897224913	1.0	0.6296919793444745	7.290863134340065	1.0	0.2660469386923279	0.27682420897224913	1.0	0.6296919793444745	7.290863134340065	3.804237760095416	1.3236321197232424	6.90592402768349E-4	0.3095096467345609	0.22153657277886749	0.2014462944633259	0.26750748602324526
5335000	-61594.622161697975	-61639.21205549216	44.589893794184235	-19587.01545189678	0.8069536105651683	1.3414322059687742	0.9687037779620563	0.372728428006718	1	3	4	1	0	-20339.489997941648	0.6454968625645132	1.6544746583137568	0.9721328926024214	0.6823417657113356	1	4	6	1	0	-21712.70660565373	0.9737003274774714	6.190251492483186	3.9416836941432662	2.2485677983399186	4	22	44	9	0	1.0	0.2254907335088449	0.4624347487116033	1.0	0.6552736004932517	7.42884763006288	1.0	0.2254907335088449	0.4624347487116033	1.0	0.6552736004932517	7.42884763006288	1.0	0.2254907335088449	0.4624347487116033	1.0	0.6552736004932517	7.42884763006288	4.595917186193833	1.118645741670065	7.38657268454892E-4	0.30771895076069344	0.22379923567688445	0.2009743275391764	0.26750748602324526
5340000	-61637.7528661386	-61643.02442233885	5.271556200247537	-19587.414776877835	1.102018965761447	1.8393005133005835	1.4689611651512862	0.3703393481492976	0	3	5	0	0	-20337.557028891213	0.7356850509530257	2.496122532322628	1.7911260244478808	0.7049965078747473	0	4	7	0	0	-21718.052616569803	1.20807644945929	9.61438865103161	6.30834627406089	3.3060423769707206	0	24	50	3	0	1.0	0.3496054140214282	1.413704308978331	1.0	0.01624159956799907	5.572163473620205	1.0	0.3496054140214282	1.413704308978331	1.0	0.01624159956799907	5.572163473620205	1.0	0.3496054140214282	1.413704308978331	1.0	0.01624159956799907	5.572163473620205	6.231358271280216	0.6788007247434511	4.724660580153253E-4	0.3066402724430757	0.22025222301978073	0.20556449137473415	0.26754301316240947
5345000	-61612.421718841	-61647.208241101675	34.78652226067941	-19587.806133190436	0.9428193367419619	1.5883221057243784	1.3213550084928083	0.26696709723157025	1	3	4	1	0	-20337.144417072555	0.40694090770295777	1.3061155333435583	0.8757810159662784	0.43033451737728	0	3	6	1	0	-21722.25769083869	0.9081874685588228	6.827325791488281	4.041825691087554	2.785500100400726	3	24	47	6	0	1.0	0.29215818109271435	0.6742250555310091	1.0	0.6244725911666733	6.011160456382084	1.0	0.29215818109271435	0.6742250555310091	1.0	0.6244725911666733	6.011160456382084	1.0	0.29215818109271435	0.6742250555310091	1.0	0.6244725911666733	6.011160456382084	4.595917186193833	1.1081246325680112	7.057280173357488E-4	0.31053439606894667	0.22379923567688445	0.2005767812131741	0.26508958704099433
5350000	-61644.18289285375	-61650.96380164019	6.780908786436618	-19590.349586768007	0.9981245355058099	1.6923719734254505	1.3280960550180843	0.3642759184073666	1	4	5	0	0	-20337.57145449338	0.4302269301680833	1.4516654072662076	1.1125926177189431	0.3390727895472645	0	4	7	0	0	-21723.042760378805	1.0780325657933973	8.735958617539774	6.062718058411332	2.673240559128442	1	23	48	5	0	1.0	0.3405729791238938	2.5426293263604567	1.0	0.3202769563464699	5.669286638844117	1.0	0.3405729791238938	2.5426293263604567	1.0	0.3202769563464699	5.669286638844117	1.0	0.3405729791238938	2.5426293263604567	1.0	0.3202769563464699	5.669286638844117	5.504503362447658	0.6788007247434511	5.823047046459691E-4	0.3066402724430757	0.22025222301978073	0.20556449137473415	0.26754301316240947
5355000	-61626.343257640794	-61643.620615745385	17.277358104589524	-19586.725437363835	0.8841467406094812	1.6964185435413328	1.3990633848127358	0.29735515872859697	0	3	5	0	0	-20335.73212486231	0.44705828289694677	1.2277071288730697	0.9153611032849832	0.31234602558808644	0	4	7	0	0	-21721.16305351924	1.102828915470558	7.811699605966474	4.574570581477444	3.2371290244890307	1	20	45	8	0	1.0	0.35007368106599324	0.5384669500695277	1.0	0.08139493020507856	6.291656982673801	1.0	0.35007368106599324	0.5384669500695277	1.0	0.08139493020507856	6.291656982673801	1.0	0.35007368106599324	0.5384669500695277	1.0	0.08139493020507856	6.291656982673801	5.504503362447658	0.8914613723771446	5.244160423180888E-4	0.3066402724430757	0.22025222301978073	0.20556449137473415	0.26754301316240947
5360000	-61642.37967495534	-61654.68220253294	12.302527577604511	-19590.681380900838	0.8884150618135217	1.6703892940468537	1.295093205573494	0.37529608847336	0	3	5	0	0	-20345.081061887882	0.8308113095040002	2.70778139163225	2.1165778186171043	0.5912035730151456	0	3	6	1	0	-21718.919759744214	0.9517042814639298	7.598343392071278	4.99644278983753	2.6019006022337483	0	22	48	5	0	1.0	0.4393657104601223	1.0180743085584747	1.0	0.05634748996113258	6.584650787333989	1.0	0.4393657104601223	1.0180743085584747	1.0	0.05634748996113258	6.584650787333989	1.0	0.4393657104601223	1.0180743085584747	1.0	0.05634748996113258	6.584650787333989	5.617302156679935	0.8914613723771446	5.342676177125836E-4	0.3066402724430757	0.22025222301978073	0.20556449137473415	0.26754301316240947
5365000	-61626.11805458509	-61642.404096314574	16.286041729487394	-19587.67662460362	1.0151528078242689	1.9204580389524954	1.5478768790698032	0.37258115988269225	0	3	5	0	0	-20337.0926669735	0.7007840023795021	2.052402376720621	1.6274127422081137	0.42498963451250726	0	3	6	1	0	-21717.634804737456	0.9030810796690082	7.702211164114161	4.164989752318499	3.5372214117956604	9	26	43	10	0	1.0	0.2791178452107455	0.6459381410533718	1.0	0.9707155679806789	7.499907437983633	1.0	0.2791178452107455	0.6459381410533718	1.0	0.9707155679806789	7.499907437983633	1.0	0.2791178452107455	0.6459381410533718	1.0	0.9707155679806789	7.499907437983633	5.509956922405171	0.3296402713483802	4.829190978492525E-4	0.3129640092447787	0.2203630783981679	0.2005767812131741	0.26609613114387887
5370000	-61646.034648766516	-61652.865274500364	6.830625733849832	-19590.38301178421	1.0434322629909911	2.111658442158561	1.4561191297498381	0.6555393124087231	0	2	4	1	0	-20336.998662657126	0.5258942832424486	1.6408067240696322	1.4834822977278819	0.1573244263417501	0	4	7	0	0	-21725.483600059026	0.9433317352721972	8.170134075156316	5.8531761117327665	2.316957963423549	0	24	50	3	0	1.0	0.49535736007186243	0.27908121744955927	1.0	0.059163149092434884	8.394403586733748	1.0	0.49535736007186243	0.27908121744955927	1.0	0.059163149092434884	8.394403586733748	1.0	0.49535736007186243	0.27908121744955927	1.0	0.059163149092434884	8.394403586733748	3.7328496449594786	1.2837962552660824	5.585934312594731E-4	0.3066402724430757	0.22025222301978073	0.20556449137473415	0.26754301316240947
5375000	-61605.64720367196	-61638.74600364766	33.09879997570724	-19588.02511320231	0.9952001164311739	1.8586047582971954	1.451863243490878	0.40674151480631715	2	5	5	0	0	-20337.081928203013	0.5301468114801463	1.763196278136216	1.358295536567771	0.4049007415684457	1	5	7	0	0	-21713.638962242338	1.0208271133855658	8.523692818854844	3.9711393720054042	4.552553446849439	13	30	43	10	0	1.0	0.29721812570728	1.4158014186839925	1.0	3.1119439645665303	6.066496948420322	1.0	0.29721812570728	1.4158014186839925	1.0	3.1119439645665303	6.066496948420322	1.0	0.29721812570728	1.4158014186839925	1.0	3.1119439645665303	6.066496948420322	4.307962447779087	0.3296402713483802	5.864919007261189E-4	0.30811680481874487	0.22198593253068702	0.2038011315066888	0.26609613114387887
5380000	-61625.239884836716	-61634.48500639706	9.24512156033986	-19587.0089082782	1.1648014599985392	2.0647915642782033	1.792439313825958	0.27235225045224565	0	3	5	0	0	-20335.841367998215	0.5936248171937826	1.9779770496504918	1.4993320339153655	0.47864501573512624	0	4	7	0	0	-21711.634730120648	0.9864873778923479	8.872351409311937	5.2028107996325215	3.6695406096794145	1	26	51	2	0	1.0	0.3109727158489181	1.0812808671085243	1.0	0.31284119254741344	6.026464530396133	1.0	0.3109727158489181	1.0812808671085243	1.0	0.31284119254741344	6.026464530396133	1.0	0.3109727158489181	1.0812808671085243	1.0	0.31284119254741344	6.026464530396133	4.307962447779087	0.3296402713483802	5.093817971522932E-4	0.30811680481874487	0.22198593253068702	0.2038011315066888	0.26609613114387887
5385000	-61632.41934715015	-61639.196145901	6.776798750846368	-19592.16341284549	0.9609220238691107	2.1138867946141247	1.9752155134640794	0.1386712811500449	0	3	5	0	0	-20337.046364421218	0.4817772302566743	1.7740173576517058	1.1339259039153953	0.6400914537363105	0	3	6	1	0	-21709.98636863429	0.9686630247773325	8.976400893321621	5.304353683910108	3.6720472094115157	4	28	50	3	0	1.0	0.44363860937005356	1.8352125799254997	1.0	0.4970767552716184	6.217345290861725	1.0	0.44363860937005356	1.8352125799254997	1.0	0.4970767552716184	6.217345290861725	1.0	0.44363860937005356	1.8352125799254997	1.0	0.4970767552716184	6.217345290861725	3.393096771967119	0.13137123396108816	5.005287446671178E-4	0.3108734515683575	0.22198593253068702	0.2010444847570762	0.26609613114387887
5390000	-61626.35622263846	-61644.38156010469	18.025337466226645	-19589.640186258286	1.2054483102202795	2.0707197851090235	1.6201877671227787	0.450532017986245	1	4	5	0	0	-20340.266484542386	0.8200452214900504	2.3284789802168135	1.9033784393802766	0.425100540836537	1	5	7	0	0	-21714.474889304016	0.9635919917789633	8.577387574906707	5.962817679234438	2.614569895672265	3	29	52	1	0	1.0	0.4443152565549549	1.8380116857735354	1.0	0.702114522112996	8.544377684494446	1.0	0.4443152565549549	1.8380116857735354	1.0	0.702114522112996	8.544377684494446	1.0	0.4443152565549549	1.8380116857735354	1.0	0.702114522112996	8.544377684494446	3.393096771967119	0.0794661512781831	4.5041515710883263E-4	0.3108734515683575	0.22198593253068702	0.2032680092549168	0.26387260664603823
5395000	-61637.81384237175	-61647.31807899429	9.504236622549332	-19586.918836903867	0.8912654031301609	1.5698730023812724	1.2678003859660933	0.30207261641517924	0	3	5	0	0	-20338.815402145232	0.4585087321979814	1.6732419155381266	1.0600849001686383	0.6131570153694883	1	5	7	0	0	-21721.583839945197	0.9548679724722506	8.676185562233204	5.952930253870876	2.7232553083623263	4	28	50	3	0	1.0	0.4588804366838533	1.7806765676599612	1.0	0.6831329101732028	7.0504937367217595	1.0	0.4588804366838533	1.7806765676599612	1.0	0.6831329101732028	7.0504937367217595	1.0	0.4588804366838533	1.7806765676599612	1.0	0.6831329101732028	7.0504937367217595	5.488819271133035	0.4358103175626666	5.342852847992607E-4	0.3108734515683575	0.22198593253068702	0.2032680092549168	0.26387260664603823
5400000	-61620.7789790232	-61641.85753299543	21.078553972231607	-19587.389725611454	1.0667584765565485	2.0982145947756736	1.76112544206083	0.3370891527148433	1	4	5	0	0	-20337.135310438323	0.48823885056405203	1.7952993769013181	1.0491870304871274	0.7461123464141906	0	4	7	0	0	-21717.332496945648	1.7856854424926512	10.894726616508532	6.247474179171626	4.647252437336905	14	36	48	5	0	1.0	0.4177285445516125	2.8784954109611207	1.0	1.6606517607079203	8.455663246101384	1.0	0.4177285445516125	2.8784954109611207	1.0	1.6606517607079203	8.455663246101384	1.0	0.4177285445516125	2.8784954109611207	1.0	1.6606517607079203	8.455663246101384	3.184146007237269	0.820723509999487	5.010696617146318E-4	0.3103344964362432	0.22096690711298886	0.20039891768015114	0.26829967877061656
5405000	-61612.066866182584	-61639.457919484674	27.391053302090874	-19590.377453073568	1.273003155033465	2.353108414637359	1.8882363177962713	0.4648720968410868	1	4	5	0	0	-20336.31365362636	0.5924265527952115	1.8219040537326259	1.3550506326676506	0.46685342106497546	0	4	7	0	0	-21712.76681278475	1.5088526855585498	9.762373400624076	5.125537906916166	4.636835493707913	9	30	47	6	0	1.0	0.20331749013257686	2.891326357498461	1.0	0.7710140209425645	6.655346802983613	1.0	0.20331749013257686	2.891326357498461	1.0	0.7710140209425645	6.655346802983613	1.0	0.20331749013257686	2.891326357498461	1.0	0.7710140209425645	6.655346802983613	3.184146007237269	0.820723509999487	4.6616405536864384E-4	0.3103344964362432	0.22096690711298886	0.20039891768015114	0.26829967877061656
5410000	-61618.656394216065	-61648.6764384526	30.020044236537668	-19587.497351041242	0.9977656958233455	1.7542475055887874	1.6730633591773478	0.08118414641143978	0	3	5	0	0	-20338.371745413253	0.44150611417916885	1.6446478862563252	1.37765909168305	0.26698879457327523	0	4	7	0	0	-21722.80734199811	0.9726044799907966	7.193665639624732	5.548488827117953	1.6451768125067738	1	26	51	2	0	1.0	0.4384131367531454	1.7886181075086627	1.0	0.12871176298787101	12.255912690562822	1.0	0.4384131367531454	1.7886181075086627	1.0	0.12871176298787101	12.255912690562822	1.0	0.4384131367531454	1.7886181075086627	1.0	0.12871176298787101	12.255912690562822	6.352811471484418	0.3782720559553247	6.064615422441865E-4	0.3108734515683575	0.22198593253068702	0.2032680092549168	0.26387260664603823
5415000	-61614.234092978746	-61648.701075605364	34.46698262661818	-19588.872387976735	0.9380012900633112	1.6554557207891458	1.288311459613985	0.36714426117516064	0	3	5	0	0	-20339.83418737334	0.5116324143428103	1.395530160044553	1.1398424037178447	0.25568775632670804	1	5	7	0	0	-21719.994500255285	0.8925220482245428	7.08105604518747	5.074666229712505	2.006389815474964	0	25	51	2	0	1.0	0.31732486470028826	1.511071476099764	1.0	0.11614474792565051	11.813679346555707	1.0	0.31732486470028826	1.511071476099764	1.0	0.11614474792565051	11.813679346555707	1.0	0.31732486470028826	1.511071476099764	1.0	0.11614474792565051	11.813679346555707	4.1777205056073825	0.3782720559553247	6.773401988622044E-4	0.3097059696180984	0.22315341448094617	0.2032680092549168	0.26387260664603823
5420000	-61615.0090448221	-61639.09305999092	24.084015168820493	-19588.667112900224	1.0118902957069174	1.6124291709792002	1.0425685659921355	0.5698606049870647	1	4	5	0	0	-20337.888070816924	0.6620018723155685	1.977120059738087	1.1573450733640416	0.8197749863740452	3	6	6	1	0	-21712.53787627377	1.3152890581566066	10.658830169202712	4.901167381766077	5.757662787436638	15	33	44	9	0	1.0	0.28546974718672863	2.130451648917189	1.0	1.991447133065113	6.621062424556279	1.0	0.28546974718672863	2.130451648917189	1.0	1.991447133065113	6.621062424556279	1.0	0.28546974718672863	2.130451648917189	1.0	1.991447133065113	6.621062424556279	3.0652576162896747	0.7086339856521174	4.696584233802435E-4	0.3076520974038775	0.22232082632372338	0.2043940267124431	0.2656330495599558
5425000	-61614.69169743829	-61645.7715620924	31.079864654106796	-19587.40854208081	0.9190450607029957	1.6739425157043	1.2260184049530063	0.4479241107512935	0	3	5	0	0	-20336.182985004652	0.4533812496649724	1.6457193947645385	1.3461785246693272	0.2995408700952112	0	4	7	0	0	-21722.18003500693	0.8619001264903493	7.475870319637446	4.424405371675206	3.0514649479622413	0	25	51	2	0	1.0	0.3590261534879779	1.480754352159053	1.0	0.07914586587028617	5.3276361952978055	1.0	0.3590261534879779	1.480754352159053	1.0	0.07914586587028617	5.3276361952978055	1.0	0.3590261534879779	1.480754352159053	1.0	0.07914586587028617	5.3276361952978055	4.1777205056073825	0.707287411785747	5.466457869794158E-4	0.3097059696180984	0.2202477796329111	0.20061348191512393	0.2694327688338662
5430000	-61597.59177032017	-61643.77257749902	46.18080717884659	-19588.206480587585	0.8054511266927578	1.2586377016466723	0.9325997334006985	0.3260379682459738	1	4	5	0	0	-20340.260833612017	0.6975887768287572	2.0237473802158554	1.3711132143119067	0.6526341659039487	3	7	7	0	0	-21715.305263299415	1.0998389532964281	9.497737981367889	4.410891093928144	5.086846887439745	17	34	43	10	0	1.0	0.19211097960852552	3.396363127491631	1.0	2.150828588426816	7.440398248135198	1.0	0.19211097960852552	3.396363127491631	1.0	2.150828588426816	7.440398248135198	1.0	0.19211097960852552	3.396363127491631	1.0	2.150828588426816	7.440398248135198	3.0652576162896747	0.7086339856521174	5.49685738590212E-4	0.3056847965513124	0.22232082632372338	0.2043940267124431	0.2676003504125209
5435000	-61626.02282298874	-61644.602144071556	18.579321082813607	-19586.847013144114	0.8900852068593081	1.7045925455378461	1.320320709224993	0.3842718363128535	0	3	5	0	0	-20336.18401608883	0.493777293210379	1.5370556496810803	1.1647534626944596	0.37230218698662065	0	4	7	0	0	-21721.571114838607	1.1014676294634906	9.052292786840322	4.779404572612013	4.27288821422831	11	29	44	9	0	1.0	0.2441272248152563	1.8689072178913815	1.0	1.2559444156806248	7.6666244831925425	1.0	0.2441272248152563	1.8689072178913815	1.0	1.2559444156806248	7.6666244831925425	1.0	0.2441272248152563	1.8689072178913815	1.0	1.2559444156806248	7.6666244831925425	4.809270786461548	0.8720984547374783	4.6725712042505903E-4	0.3056847965513124	0.22232082632372338	0.2043940267124431	0.2676003504125209
5440000	-61617.380811097304	-61651.93946298718	34.558651889879464	-19590.379872217458	0.8070049839185298	1.5919863570354922	1.1877412568583001	0.40424510017719173	2	5	5	0	0	-20339.203299071745	0.5025318469024921	1.7351435353197693	1.4587452063678943	0.27639832895187477	0	4	7	0	0	-21722.356291697975	1.0781942448961117	9.099807973071005	5.223146635840893	3.8766613372301166	14	35	47	6	0	1.0	0.286120506963262	2.754921003946617	1.0	1.355479729452521	8.99112147302431	1.0	0.286120506963262	2.754921003946617	1.0	1.355479729452521	8.99112147302431	1.0	0.286120506963262	2.754921003946617	1.0	1.355479729452521	8.99112147302431	4.809270786461548	0.8720984547374783	6.715270800443452E-4	0.3103067241019382	0.21769889877309762	0.2043940267124431	0.2676003504125209
5445000	-61631.75847289104	-61649.70716595991	17.948693068874352	-19588.49506255932	1.0347404869841563	1.8826617971302424	1.3125804223153739	0.5700813748148681	0	3	5	0	0	-20342.91484150962	0.8235219794311407	2.6068348544627105	2.147959165533779	0.45887568892893155	0	4	7	0	0	-21718.29726189097	1.1020333098324158	8.349183937912976	5.1375055537701435	3.2116783841428336	0	23	49	4	0	1.0	0.3219166035312918	1.2148236185959242	1.0	0.05121000994910818	5.295349644789862	1.0	0.3219166035312918	1.2148236185959242	1.0	0.05121000994910818	5.295349644789862	1.0	0.3219166035312918	1.2148236185959242	1.0	0.05121000994910818	5.295349644789862	3.117524790622484	0.33424665137401754	5.702779086467861E-4	0.30718448348709776	0.2227692657639117	0.20061348191512393	0.2694327688338662
