Sample	posterior	likelihood	prior	treeLikelihood.mumps-wa-clade-arkansas_10-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_10-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_10-2020-02-03	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_10-2020-02-03	treeLikelihood.mumps-wa-clade-arkansas_8-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_8-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_8-2020-02-03	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_8-2020-02-03	treeLikelihood.mumps-wa-clade-arkansas_69-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_69-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_69-2020-02-03	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_69-2020-02-03	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	kappa.s:mumps-wa-clade-arkansas_69-2020-02-03	gammaShape.s:mumps-wa-clade-arkansas_69-2020-02-03	clockRate.c:mumps-wa-clade-arkansas_69-2020-02-03	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-031	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-032	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-033	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-034
2880000	-61541.14575032131	-61570.85172819291	29.705977871596687	-19587.01231755296	1.1292878295995192	2.026064288301505	1.773661831494594	0.2524024568069114	0	3	5	0	0	-20337.27019664569	0.43144105346685024	1.528796554750392	1.1343442339462804	0.3944523208041116	0	4	7	0	0	-21646.56921399426	1.2553899384598157	8.767240412584759	6.011062541608773	2.7561778709759897	0	26	52	1	0	1.0	0.36560367568416957	2.726042799023619	1.0	0.009294545411216402	7.835160437197551	1.0	0.36560367568416957	2.726042799023619	1.0	0.009294545411216402	7.835160437197551	1.0	0.36560367568416957	2.726042799023619	1.0	0.009294545411216402	7.835160437197551	4.4637390536180925	1.0684411774480111	4.645696401809479E-4	0.30753845381117983	0.22865258762339186	0.199803511161587	0.26400544740384124
2885000	-61541.964998573756	-61574.354860652515	32.38986207876204	-19584.337216882883	0.7448054418724156	1.119153730056605	1.0432945096700337	0.07585922038657128	0	3	5	0	0	-20343.452643600725	0.6887595125763554	2.024562469341485	1.834837378806103	0.1897250905353824	0	4	7	0	0	-21646.565000168906	1.3129777581921847	8.797034337889036	6.35769634787915	2.4393379900098817	0	27	53	0	0	1.0	0.36656743989152957	4.251208679836225	1.0	0.0015363359401154243	8.56994887838631	1.0	0.36656743989152957	4.251208679836225	1.0	0.0015363359401154243	8.56994887838631	1.0	0.36656743989152957	4.251208679836225	1.0	0.0015363359401154243	8.56994887838631	4.4637390536180925	1.0684411774480111	5.569180318239735E-4	0.30753845381117983	0.2206531626671494	0.20780293611782946	0.26400544740384124
2890000	-61541.986039981966	-61568.20685407012	26.220814088153652	-19584.364161659912	0.9775200330258499	1.7848237472747366	1.5974587829366333	0.18736496433810315	0	3	5	0	0	-20339.354846450686	0.40491839952693975	1.2840617236466376	1.0297912267022469	0.2542704969443907	0	4	7	0	0	-21644.487845959527	1.384366844437472	8.59816548216991	5.975252184674955	2.622913297494956	0	26	52	1	0	1.0	0.4398068020987812	3.246298909099222	1.0	0.002090295994702212	8.590574800411964	1.0	0.4398068020987812	3.246298909099222	1.0	0.002090295994702212	8.590574800411964	1.0	0.4398068020987812	3.246298909099222	1.0	0.002090295994702212	8.590574800411964	4.4637390536180925	1.0684411774480111	4.298815471159477E-4	0.30753845381117983	0.22220064764853983	0.20625545113643903	0.26400544740384124
2895000	-61556.69941849577	-61570.992992727406	14.293574231631531	-19582.83996961817	0.927365324897627	1.5404626123417708	1.3321678176054499	0.20829479473632095	0	3	5	0	0	-20337.90653474733	0.5722478459670153	1.8239129513952637	0.9583351379900076	0.8655778134052559	0	4	7	0	0	-21650.2464883619	1.6220767315302862	9.993710966533584	6.941961206197488	3.0517497603360972	0	26	52	1	0	1.0	0.4433614343066713	3.2143986884736497	1.0	0.0016996056590719314	8.092781239388076	1.0	0.4433614343066713	3.2143986884736497	1.0	0.0016996056590719314	8.092781239388076	1.0	0.4433614343066713	3.2143986884736497	1.0	0.0016996056590719314	8.092781239388076	6.281894191974198	1.0684411774480111	4.256138393373879E-4	0.30753845381117983	0.2194547527657578	0.20625545113643903	0.2667513422866233
2900000	-61525.59834972096	-61571.03902385332	45.440674132365174	-19587.24357783924	0.9204873414507018	1.7127390660759125	1.442836055187017	0.2699030108888959	0	3	5	0	0	-20339.4473286669	0.4536028459494667	1.7755420044535928	1.4753712391766123	0.30017076527698017	1	5	7	0	0	-21644.34811734718	0.8094074108677998	6.679666989301706	4.091038419043537	2.588628570258171	3	28	51	2	0	1.0	0.30813548360449394	2.2664170795751333	1.0	0.5502348402924127	7.797438611917675	1.0	0.30813548360449394	2.2664170795751333	1.0	0.5502348402924127	7.797438611917675	1.0	0.30813548360449394	2.2664170795751333	1.0	0.5502348402924127	7.797438611917675	3.1914368197253618	0.5983308417674517	5.834433540657358E-4	0.3049687830761747	0.21875058327556612	0.20551992552738352	0.27076070812087577
2905000	-61565.0865206587	-61565.73560740246	0.6490867437579464	-19584.58184275481	0.7584418450625023	1.2880676528042567	1.066588099595731	0.22147955320852578	0	3	5	0	0	-20337.276150296067	0.4807053506098758	1.5435660799537176	1.0206159236199115	0.5229501563338061	1	5	7	0	0	-21643.877614351586	1.4914579622433286	11.173618207546953	6.359084138697566	4.814534068849392	4	28	50	3	0	1.0	0.3788405703250998	2.857958851181499	1.0	0.66230902646018	6.07151580385748	1.0	0.3788405703250998	2.857958851181499	1.0	0.66230902646018	6.07151580385748	1.0	0.3788405703250998	2.857958851181499	1.0	0.66230902646018	6.07151580385748	3.5132541408335984	0.11329916264911963	5.044401576702052E-4	0.30754684752987405	0.22063618022588846	0.20297197949530676	0.2688449927489306
2910000	-61547.68816174373	-61573.71195761487	26.023795871133473	-19589.172252259355	1.0549323906445418	1.9182830599638725	1.6353492629992725	0.2829337969646001	0	3	5	0	0	-20339.79872670736	0.4579810715896748	1.4654487671320797	0.9155438653437489	0.5499049017883308	0	4	7	0	0	-21644.740978648155	0.8012803293436289	7.699487273364067	4.438736069650064	3.2607512037139994	1	26	51	2	0	1.0	0.2654832489423382	2.556164164735958	1.0	0.5069557209785498	6.451370098970439	1.0	0.2654832489423382	2.556164164735958	1.0	0.5069557209785498	6.451370098970439	1.0	0.2654832489423382	2.556164164735958	1.0	0.5069557209785498	6.451370098970439	3.579329067778525	0.26286243468983056	5.512561502555031E-4	0.3049687830761747	0.21875058327556612	0.20551992552738352	0.27076070812087577
2915000	-61551.133995179196	-61574.91689861943	23.782903440229045	-19585.693332969677	0.88305609289703	1.714705995587934	1.4382393400210205	0.2764666555669134	0	3	5	0	0	-20337.72560107583	0.5799021257714652	1.7275939351112362	0.8661926390725672	0.861401296038669	0	4	7	0	0	-21651.497964573926	0.8132241360626276	8.230654681449838	4.275653812169258	3.955000869280581	3	26	49	4	0	1.0	0.21759308526541118	2.8463884855577546	1.0	0.7078868787390589	6.623991323400773	1.0	0.21759308526541118	2.8463884855577546	1.0	0.7078868787390589	6.623991323400773	1.0	0.21759308526541118	2.8463884855577546	1.0	0.7078868787390589	6.623991323400773	3.579329067778525	0.26286243468983056	4.5678531412375324E-4	0.31033816821979054	0.21875058327556612	0.20015054038376767	0.27076070812087577
2920000	-61551.05989057576	-61568.23068175398	17.170791178223425	-19584.937045134902	0.7813033833864108	1.254365510998643	1.056821234924666	0.19754427607397695	0	3	5	0	0	-20338.76505265381	0.5948235051786127	2.010895853606981	1.3649199957147315	0.6459758578922496	0	3	6	1	0	-21644.528583965268	0.8103355023809143	7.626305365861991	4.053658223342592	3.572647142519399	1	24	49	4	0	1.0	0.3129785014980096	4.500667290599656	1.0	0.24075420990591037	7.548999966298509	1.0	0.3129785014980096	4.500667290599656	1.0	0.24075420990591037	7.548999966298509	1.0	0.3129785014980096	4.500667290599656	1.0	0.24075420990591037	7.548999966298509	3.579329067778525	0.26286243468983056	6.131853596938059E-4	0.31033816821979054	0.21875058327556612	0.20015054038376767	0.27076070812087577
2925000	-61540.84339724406	-61564.07012861958	23.226731375522917	-19584.708546069935	0.9965056403445339	1.983824037288733	1.6400187788347798	0.34380525845395365	0	3	5	0	0	-20337.283926228178	0.7481201621950591	2.4072366984952254	1.9671485052767699	0.4400881932184554	0	4	7	0	0	-21642.07765632147	0.9781763149431201	8.215947044891394	5.126854263918071	3.0890927809733237	0	26	52	1	0	1.0	0.3515344149035032	3.8917270836670963	1.0	0.12006244432440644	7.020916373175879	1.0	0.3515344149035032	3.8917270836670963	1.0	0.12006244432440644	7.020916373175879	1.0	0.3515344149035032	3.8917270836670963	1.0	0.12006244432440644	7.020916373175879	3.5132541408335984	0.553560240892011	4.516434529131065E-4	0.30754684752987405	0.22063618022588846	0.20297197949530676	0.2688449927489306
2930000	-61553.319677518964	-61573.290165894316	19.97048837534928	-19587.993409181323	1.4626113296171972	2.6981046422395667	2.334465523801781	0.36363911843778585	0	3	5	0	0	-20337.615434902975	0.6309003231511512	2.0183323775927864	1.5829519822930147	0.43538039529977124	0	4	7	0	0	-21647.681321810014	0.8961824323237106	8.062793028622176	5.072205684563668	2.990587344058506	1	27	52	1	0	1.0	0.3473713302039073	3.108566823319685	1.0	0.14270372508830487	7.1050588080542925	1.0	0.3473713302039073	3.108566823319685	1.0	0.14270372508830487	7.1050588080542925	1.0	0.3473713302039073	3.108566823319685	1.0	0.14270372508830487	7.1050588080542925	3.5132541408335984	0.553560240892011	4.98933346662475E-4	0.30754684752987405	0.22063618022588846	0.20297197949530676	0.2688449927489306
2935000	-61548.087052357856	-61569.39992100905	21.312868651188772	-19583.541974970656	0.844947326016052	1.4222011351028034	1.37654762450342	0.04565351059938358	0	3	5	0	0	-20337.19092747165	0.40349698903849246	1.3750250153279246	0.6479013010404713	0.7271237142874531	0	4	7	0	0	-21648.66701856674	0.9016249014095132	8.118002268495696	5.001726483042824	3.116275785452871	0	24	50	3	0	1.0	0.3537103517135769	0.836925605876584	1.0	0.1401462596975908	6.977725467671324	1.0	0.3537103517135769	0.836925605876584	1.0	0.1401462596975908	6.977725467671324	1.0	0.3537103517135769	0.836925605876584	1.0	0.1401462596975908	6.977725467671324	3.5132541408335984	0.553560240892011	5.621964618639812E-4	0.30754684752987405	0.22063618022588846	0.20297197949530676	0.2688449927489306
2940000	-61550.41703470372	-61574.26516306561	23.848128361890524	-19588.23881807342	1.2023204256434916	2.2541315509714046	1.7244297043187253	0.5297018466526795	0	2	4	1	0	-20338.772329936444	0.4757303986790306	1.8551418726093405	1.2881037589117392	0.5670381136976014	0	4	7	0	0	-21647.25401505575	0.8793774091468313	7.60364160035493	4.711812429107584	2.8918291712473447	0	25	51	2	0	1.0	0.3602633119518283	1.598840726711043	1.0	0.0957278571779051	6.51019761471232	1.0	0.3602633119518283	1.598840726711043	1.0	0.0957278571779051	6.51019761471232	1.0	0.3602633119518283	1.598840726711043	1.0	0.0957278571779051	6.51019761471232	2.699054518479861	0.6791777258034203	5.776120730662752E-4	0.30754684752987405	0.22063618022588846	0.20297197949530676	0.2688449927489306
2945000	-61540.17050750998	-61569.749673907376	29.57916639739609	-19586.924552316283	1.1997801081541315	2.091838651564407	1.6109718337669354	0.48086681779747187	0	2	4	1	0	-20337.686026039577	0.3567573275846978	1.2187607497072146	0.7722922836333709	0.44646846607384416	0	4	7	0	0	-21645.139095551516	0.873737939222431	7.0207435990170675	4.293092896170091	2.7276507028469763	0	22	48	5	0	1.0	0.303441545245554	0.8014500420222068	1.0	0.0043969076225723125	6.552772335069318	1.0	0.303441545245554	0.8014500420222068	1.0	0.0043969076225723125	6.552772335069318	1.0	0.303441545245554	0.8014500420222068	1.0	0.0043969076225723125	6.552772335069318	2.699054518479861	0.3008074228043711	6.33590766246012E-4	0.30754684752987405	0.22063618022588846	0.20444400858672823	0.2673729636575091
2950000	-61549.61437108793	-61569.67975565032	20.065384562388214	-19586.35223686449	1.114797075283016	1.9896207799141923	1.3730853218792616	0.6165354580349309	0	2	4	1	0	-20336.32021693704	0.5219865136203347	1.55064808164561	0.8120273920735885	0.7386206895720216	0	3	6	1	0	-21647.00730184879	1.0434199404981048	7.6196937901591335	4.982110425550207	2.6375833646089304	0	23	49	4	0	1.0	0.3135119837220788	0.913509768266725	1.0	0.011157270673402038	6.342288225761755	1.0	0.3135119837220788	0.913509768266725	1.0	0.011157270673402038	6.342288225761755	1.0	0.3135119837220788	0.913509768266725	1.0	0.011157270673402038	6.342288225761755	4.339811133631818	0.3008074228043711	7.134326518984625E-4	0.30754684752987405	0.22063618022588846	0.20444400858672823	0.2673729636575091
2955000	-61552.579163231196	-61570.181164644135	17.602001412938343	-19584.257357138067	0.7781186856434198	1.2315151839103242	0.7075308282372839	0.5239843556730406	0	2	4	1	0	-20338.407134949986	0.4788685225785941	1.4907953265974605	0.892138576998689	0.5986567495987717	0	4	7	0	0	-21647.51667255609	1.2010824897424615	7.558413398841978	4.528285424737719	3.030127974104259	4	21	43	10	0	1.0	0.3360171257258384	0.524053777034896	1.0	0.23515261517858266	5.535888973200889	1.0	0.3360171257258384	0.524053777034896	1.0	0.23515261517858266	5.535888973200889	1.0	0.3360171257258384	0.524053777034896	1.0	0.23515261517858266	5.535888973200889	4.339811133631818	0.18277674547615547	6.189881919673875E-4	0.30754684752987405	0.22063618022588846	0.20444400858672823	0.2673729636575091
2960000	-61537.86429059455	-61569.24084967148	31.37655907692355	-19585.014460419417	0.821835690802776	1.4217565271302477	1.0273127706072414	0.3944437565230066	0	3	5	0	0	-20337.49526848065	0.5233461774885279	1.4292330589934101	1.3515580116473596	0.07767504734605016	0	4	7	0	0	-21646.731120771405	0.8878806797307459	6.5669180252854185	4.015688536530643	2.5512294887547746	0	19	45	8	0	1.0	0.3066584700534104	0.8675234418754384	1.0	0.18592052240481247	5.238693181058802	1.0	0.3066584700534104	0.8675234418754384	1.0	0.18592052240481247	5.238693181058802	1.0	0.3066584700534104	0.8675234418754384	1.0	0.18592052240481247	5.238693181058802	3.928456548923176	0.16405475064746666	6.157084879155118E-4	0.3110970488001302	0.21866249058428605	0.20123380976682428	0.2690066508487595
2965000	-61521.01666899062	-61564.134004538835	43.117335548219714	-19583.82059556177	0.7508969722383648	1.099927581401781	0.941704131094754	0.15822345030702709	0	3	5	0	0	-20336.97342671419	0.3959189496367099	1.151424072411308	0.859764841075953	0.29165923133535526	0	3	6	1	0	-21643.33998226287	0.9127641401870926	6.687781224958066	4.338709653762137	2.3490715711959305	0	22	48	5	0	1.0	0.2773418701358588	1.541899801060612	1.0	0.04938291355650606	4.84369094109635	1.0	0.2773418701358588	1.541899801060612	1.0	0.04938291355650606	4.84369094109635	1.0	0.2773418701358588	1.541899801060612	1.0	0.04938291355650606	4.84369094109635	3.4133760838865865	0.16405475064746666	6.925498631447287E-4	0.30917527598440503	0.22058426340001122	0.20123380976682428	0.2690066508487595
2970000	-61539.269722975485	-61569.58648066773	30.31675769224293	-19584.998708559666	0.8467364500703075	1.5676136134204024	1.29990014299691	0.26771347042349264	0	3	5	0	0	-20337.46865097975	0.39206382511756643	1.2065718841121622	0.5883043915049038	0.6182674926072587	0	4	7	0	0	-21647.11912112831	1.191477346849506	7.968956659590178	4.511815986843139	3.45714067274704	3	24	47	6	0	1.0	0.27180393765554345	2.5401589689858506	1.0	0.402337493140807	5.44327718501089	1.0	0.27180393765554345	2.5401589689858506	1.0	0.402337493140807	5.44327718501089	1.0	0.27180393765554345	2.5401589689858506	1.0	0.402337493140807	5.44327718501089	3.8339508053729303	0.18277674547615547	5.373695203599829E-4	0.30754684752987405	0.22065664189341888	0.20444400858672823	0.2673525019899787
2975000	-61555.76061169565	-61574.94728419681	19.18667250115525	-19584.883224711477	1.057283265293782	2.213887801286354	1.66968234699414	0.5442054542922138	2	5	5	0	0	-20338.127693052436	0.3820768616266862	1.3900305039388698	0.9868493219709101	0.4031811819679598	0	4	7	0	0	-21651.936366432896	1.2874444749518856	8.37182686270083	5.132482077071591	3.2393447856292372	1	25	50	3	0	1.0	0.2862864277775785	1.300876069856345	1.0	0.8254287233321659	6.1707077179451515	1.0	0.2862864277775785	1.300876069856345	1.0	0.8254287233321659	6.1707077179451515	1.0	0.2862864277775785	1.300876069856345	1.0	0.8254287233321659	6.1707077179451515	4.8182549499179945	0.16405475064746666	4.8095195456912467E-4	0.30917527598440503	0.222793994480696	0.1990240786861395	0.2690066508487595
2980000	-61532.414011394314	-61567.67443116705	35.2604197727306	-19584.260885818	0.9655406713772149	1.7153376181341446	1.2945212950781406	0.42081632305600386	1	4	5	0	0	-20338.45269462628	0.5077984504072007	1.4674065232564462	1.3252756986303234	0.1421308246261227	0	4	7	0	0	-21644.960850722764	1.206915297353279	7.769105253047533	5.12938488894603	2.6397203641015055	2	26	50	3	0	1.0	0.31420068946641183	1.3509010735384714	1.0	0.8520496344872152	9.053992184290214	1.0	0.31420068946641183	1.3509010735384714	1.0	0.8520496344872152	9.053992184290214	1.0	0.31420068946641183	1.3509010735384714	1.0	0.8520496344872152	9.053992184290214	4.8182549499179945	0.16405475064746666	5.775777711353751E-4	0.30917527598440503	0.22507895161009922	0.1990240786861395	0.26672169371935633
2985000	-61565.07231600547	-61580.4737601145	15.40144410903055	-19587.0654960694	1.1552877971301314	2.4823786339607596	1.9878716233035592	0.49450701065720054	1	4	5	0	0	-20339.184555712753	0.5292132634378102	1.7156824820069063	0.9499465507700493	0.7657359312368572	2	5	6	1	0	-21654.22370833235	1.0546979635224165	7.923549183876143	4.551239742242016	3.372309441634128	2	22	46	7	0	1.0	0.3150865699036485	0.777510471028801	1.0	0.6996056317542612	5.684003541943115	1.0	0.3150865699036485	0.777510471028801	1.0	0.6996056317542612	5.684003541943115	1.0	0.3150865699036485	0.777510471028801	1.0	0.6996056317542612	5.684003541943115	4.8182549499179945	0.3998750170356029	4.211674664540836E-4	0.30286489407795836	0.22539771183218152	0.1990240786861395	0.2727133154037207
2990000	-61575.26762214518	-61564.06442088112	-11.203201264058574	-19585.52709674115	1.1158271338107535	2.4516802152838277	1.8348720332023194	0.6168081820815087	0	3	5	0	0	-20338.915663319985	0.7099166238878363	2.4124654537661647	1.6243830496018674	0.788082404164297	0	4	7	0	0	-21639.621660819987	1.564151010586919	11.940740751129027	6.329673332592734	5.611067418536292	3	26	49	4	0	1.0	0.37350846752206984	4.49441235102786	1.0	0.754837890228577	3.298631668902185	1.0	0.37350846752206984	4.49441235102786	1.0	0.754837890228577	3.298631668902185	1.0	0.37350846752206984	4.49441235102786	1.0	0.754837890228577	3.298631668902185	3.4963079805192203	0.45133867677624356	3.3659084789640137E-4	0.31160746356217195	0.21683486910969393	0.2011530700172645	0.2704045973108696
2995000	-61541.03549217527	-61567.54255622778	26.5070640525062	-19586.71239933786	0.8114243002804915	1.4796432118203975	1.179898281068472	0.29974493075192543	2	5	5	0	0	-20340.958827643863	0.3950389321999784	1.2778231152947652	0.9367296139509284	0.34109350134383704	3	6	6	1	0	-21639.871329246052	0.8616011353991874	7.088451020398825	4.2340253928479985	2.8544256275508264	9	24	41	12	0	1.0	0.29675110394398074	0.6766628151922445	1.0	1.6854753612033195	3.955250448105016	1.0	0.29675110394398074	0.6766628151922445	1.0	1.6854753612033195	3.955250448105016	1.0	0.29675110394398074	0.6766628151922445	1.0	1.6854753612033195	3.955250448105016	4.8182549499179945	1.150009206921936	6.660346794462332E-4	0.3148808368396263	0.21686362517612315	0.1990240786861395	0.2692314592981111
3000000	-61558.09957165858	-61572.061894523475	13.962322864895892	-19585.30411811892	1.0222447704515907	1.7069768055745875	1.130990659838138	0.5759861457364495	1	3	4	1	0	-20341.011116496935	0.6808400605820566	1.6848730515772337	1.0175138382010362	0.6673592133761974	2	4	5	2	0	-21645.746659907618	0.8643533972846968	7.196072712835622	3.9722557632198336	3.223816949615788	9	22	39	14	0	1.0	0.2493178207810268	0.4887172579847014	1.0	2.4949210944183267	4.650676604094256	1.0	0.2493178207810268	0.4887172579847014	1.0	2.4949210944183267	4.650676604094256	1.0	0.2493178207810268	0.4887172579847014	1.0	2.4949210944183267	4.650676604094256	4.8182549499179945	1.150009206921936	5.933066116104894E-4	0.3148808368396263	0.21686362517612315	0.1990240786861395	0.2692314592981111
3005000	-61541.7708429917	-61571.44355813015	29.672715138455672	-19584.829631142507	0.8788459819592858	1.475036076664868	0.9982412571201884	0.47679481954467945	1	4	5	0	0	-20337.93752571708	0.4176897148927227	1.4978355913960821	1.309946102068237	0.1878894893278452	0	4	7	0	0	-21648.676401270568	1.3301273133303635	9.060293710870617	4.664993094742551	4.395300616128067	4	28	50	3	0	1.0	0.2453511327445445	2.734421935702333	1.0	0.3233268106648646	7.6821972015602675	1.0	0.2453511327445445	2.734421935702333	1.0	0.3233268106648646	7.6821972015602675	1.0	0.2453511327445445	2.734421935702333	1.0	0.3233268106648646	7.6821972015602675	3.5241947253795294	0.04689851456097136	4.191523201587211E-4	0.30754684752987405	0.22065664189341888	0.2023878763825322	0.2694086341941747
3010000	-61529.18679834379	-61567.61326614574	38.42646780194549	-19583.894231744904	1.1601736337684696	2.2435042314899096	1.5326658469065166	0.7108383845833929	2	5	5	0	0	-20338.76910807897	0.451539073725144	1.542588343454537	0.9829676862881205	0.5596206571664163	0	4	7	0	0	-21644.949926321864	1.3103383200621863	9.268163139344146	5.158940339561218	4.109222799782929	4	29	51	2	0	1.0	0.21058071400977854	3.489435222589705	1.0	0.553567487645947	6.388491773532931	1.0	0.21058071400977854	3.489435222589705	1.0	0.553567487645947	6.388491773532931	1.0	0.21058071400977854	3.489435222589705	1.0	0.553567487645947	6.388491773532931	3.5241947253795294	0.04689851456097136	4.729576263187229E-4	0.30754684752987405	0.22065664189341888	0.2023878763825322	0.2694086341941747
3015000	-61539.022968655096	-61563.60827627621	24.585307621113305	-19585.951817058773	0.9034255001229204	1.685874934303163	1.5165105937494943	0.1693643405536684	1	4	5	0	0	-20337.609465600675	0.5032268680699625	1.921109939116268	1.201841258135631	0.7192686809806368	1	5	7	0	0	-21640.046993616765	1.0794627691875374	9.265384217391269	5.474853660144827	3.7905305572464436	4	31	53	0	0	1.0	0.3238495093745256	4.1016151646691394	1.0	0.6355944381306597	7.724892548217535	1.0	0.3238495093745256	4.1016151646691394	1.0	0.6355944381306597	7.724892548217535	1.0	0.3238495093745256	4.1016151646691394	1.0	0.6355944381306597	7.724892548217535	3.5241947253795294	0.023240326365702786	4.259730837627623E-4	0.30754684752987405	0.22065664189341888	0.2023878763825322	0.2694086341941747
3020000	-61547.164428697506	-61569.07985914379	21.91543044628883	-19585.605032815234	1.0313138216956592	1.9718632216059468	1.790672930709777	0.18119029089616978	2	5	5	0	0	-20337.025138355504	0.51043887490265	1.6139364304137964	1.125721267827184	0.48821516258661235	1	5	7	0	0	-21646.449687973058	1.1048919160392694	8.98994963288022	4.883887336653623	4.106062296226597	2	26	50	3	0	1.0	0.332316887166582	4.712938466140051	1.0	0.605859162465651	6.681972513262307	1.0	0.332316887166582	4.712938466140051	1.0	0.605859162465651	6.681972513262307	1.0	0.332316887166582	4.712938466140051	1.0	0.605859162465651	6.681972513262307	3.5241947253795294	0.023240326365702786	5.173841280852122E-4	0.3079579104914739	0.22024557893181898	0.2023878763825322	0.2694086341941747
3025000	-61531.228454522236	-61573.468138275435	42.23968375320325	-19586.89801534734	0.7490029297721638	1.1778419743542137	1.125825354519055	0.05201661983515851	0	3	5	0	0	-20337.85925668391	0.3999611848567651	1.0381738059991883	0.5666732541463579	0.47150055185283024	0	2	5	2	0	-21648.710866244182	1.0666542403595023	7.1258320641529345	3.6251019406456746	3.5007301235072585	4	23	45	8	0	1.0	0.1845802954529032	1.3708637988223253	1.0	0.18663112685679184	4.41768440991554	1.0	0.1845802954529032	1.3708637988223253	1.0	0.18663112685679184	4.41768440991554	1.0	0.1845802954529032	1.3708637988223253	1.0	0.18663112685679184	4.41768440991554	3.3321012775452523	0.043749248186434574	7.08553592583163E-4	0.3148808368396263	0.21686362517612315	0.2007470108987126	0.26750852708553796
